"species","rsq","clade","median.trans"
"Sarcophilus harrisii",0.963882437993541,"Mammalia",0.671428571428571
"Monodelphis domestica",0.962507567610773,"Mammalia",0.742857142857143
"Suricata suricatta",0.18329907312688,"Mammalia",0.714285714285714
"Lynx canadensis",0.47354112073229,"Mammalia",0.757142857142857
"Felis catus",0.719501771865772,"Mammalia",0.757142857142857
"Panthera leo",0.607617060727812,"Mammalia",0.742857142857143
"Canis lupus dingo",0.752234412394981,"Mammalia",0.714285714285714
"Zalophus californianus",0.424514124212152,"Mammalia",0.728571428571429
"Ailuropoda melanoleuca",0.597725010616401,"Mammalia",0.728571428571429
"Ursus thibetanus thibetanus",0.422219267485495,"Mammalia",0.714285714285714
"Equus caballus",0.785007633051467,"Mammalia",0.7
"Equus asinus",0.686702140500106,"Mammalia",0.7
"Camelus dromedarius",0.470656076980791,"Mammalia",0.671428571428571
"Physeter catodon",0.430167365049222,"Mammalia",0.757142857142857
"Monodon monoceros",0.474972869221355,"Mammalia",0.757142857142857
"Phocoena sinus",0.470323252033263,"Mammalia",0.785714285714286
"Balaenoptera musculus",0.46587713629592,"Mammalia",0.757142857142857
"Bos grunniens",0.377737813571678,"Mammalia",0.842857142857143
"Bos taurus",0.35840645577262,"Mammalia",0.828571428571429
"Capra hircus",0.364869648733151,"Mammalia",0.885714285714286
"Ovis aries rambouillet",0.771480203713272,"Mammalia",0.842857142857143
"Cervus hanglu yarkandensis",0.519976481606078,"Mammalia",0.814285714285714
"Sus scrofa",0.750748674436502,"Mammalia",0.771428571428571
"Rhinolophus ferrumequinum",0.373970941533112,"Mammalia",0.728571428571429
"Oryctolagus cuniculus",0.808701357974846,"Mammalia",0.771428571428571
"Sciurus vulgaris",0.791418769102492,"Mammalia",0.728571428571429
"Peromyscus maniculatus bairdii",0.73340472382627,"Mammalia",0.7
"Microtus ochrogaster",0.806208409677141,"Mammalia",0.714285714285714
"Rattus norvegicus",0.745330130659208,"Mammalia",0.771428571428571
"Mus musculus",0.590395025653492,"Mammalia",0.814285714285714
"Mus spretus",0.713016510354934,"Mammalia",0.757142857142857
"Mus caroli",0.703244137426358,"Mammalia",0.742857142857143
"Mus pahari",0.781160629570684,"Mammalia",0.742857142857143
"Microcebus murinus",0.676273458049612,"Mammalia",0.728571428571429
"Nomascus leucogenys",0.578868469020987,"Mammalia",0.8
"Gorilla gorilla",0.529521472068438,"Mammalia",0.8
"Homo sapiens",0.627708566717051,"Mammalia",0.742857142857143
"Pan paniscus",0.464577321624021,"Mammalia",0.785714285714286
"Pan troglodytes",0.572128551057394,"Mammalia",0.785714285714286
"Pongo abelii",0.403753258361576,"Mammalia",0.8
"Chlorocebus sabaeus",0.275034066683327,"Mammalia",0.771428571428571
"Papio anubis",0.483797995902123,"Mammalia",0.785714285714286
"Theropithecus gelada",0.340150355994665,"Mammalia",0.785714285714286
"Macaca mulatta",0.602822717914355,"Mammalia",0.7
"Macaca fascicularis",0.50947385104602,"Mammalia",0.771428571428571
"Ornithorhynchus anatinus",0.902506775962804,"Mammalia",0.771428571428571
