species,busco,link,duplicated
Ailuropoda_melanoleuca,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002007445.1/,
Amphiprion_percula,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_003047355.1/,
Anabas_testudineus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_900324465.3/,
Anas_platyrhynchos,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_008746955.1/,
Aquila_chrysaetos_chrysaetos,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900496995.1/,
Astatotilapia_calliptera,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_900246225.5/,
Athene_cunicularia,96.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_003259725.1/,
Balaenoptera_musculus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_009873245.2/,
Betta_splendens,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900634795.2/,
Bos_grunniens,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_005887515.1/,
Bos_taurus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002263795.2/,
Cairina_moschata_domestica,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_009194515.1/,
Callithrix_jacchus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011100555.1/,
Camarhynchus_parvulus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_902806625.1/,
Camelus_dromedarius,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000803125.2/,
Canis_lupus_dingo,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_003254725.1/,
Canis_lupus_familiaris,95.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_014441545.1/,
Capra_hircus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_001704415.1/,
Catharus_ustulatus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_009819885.1/,
Cervus_hanglu_yarkandensis,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_010411085.1/,
Chlorocebus_sabaeus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000409795.2/,
Clupea_harengus,93.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900700415.2/,
Corvus_moneduloides,98.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_009650955.1/,
Cottoperca_gobio,93.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900634415.1/,
Coturnix_japonica,,https://www.ncbi.nlm.nih.gov/search/all/?term=GCA_001577835.1,
Crocodylus_porosus,96.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_001723895.1/,
Cyclopterus_lumpus,97.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_009769545.1/,
Cynoglossus_semilaevis,96.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000523025.1/,
Cyprinus_carpio_carpio,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_905221575.1/,
Danio_rerio,96.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000002035.6/,
Delphinapterus_leucas,97.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002288925.2/,
Denticeps_clupeoides,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_900700375.2/,
Dicentrarchus_labrax,99.1,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_905237075.1/,
Echeneis_naucrates,97.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900963305.1/,
Electrophorus_electricus,97.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_013358815.1/,
Equus_asinus,97.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_016077325.2/,
Equus_caballus,97.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002863925.1/,
Erpetoichthys_calabaricus,90.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900747795.1/,
Esox_lucius,98.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_011004845.1/,
Felis_catus,98.2,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000181335.3/,
Ficedula_albicollis,98.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000247815.1/,
Gadus_morhua,95,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_902167405.1/,
Gallus_gallus,98.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_016699485.2/,
Gasterosteus_aculeatus,95.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_016920845.1/,
Gopherus_evgoodei,97.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_007399415.2/,
Gorilla_gorilla,93.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000151905.2/,
Gouania_willdenowi,94.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900634775.1/,
Heterocephalus_glaber,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_944319715.1/,
Homo_sapiens,97.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000001405.40/,
Ictalurus_punctatus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_004006655.3/,
Junco_hyemalis,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_003829775.1/,
Larimichthys_crocea,98.8,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000972845.2/,
Lepisosteus_oculatus,93.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000242695.1/,
Leptobrachium_leishanense,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_009667805.1/,
Loxodonta_africana,94.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000001905.1/,
Lynx_canadensis,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_007474595.1/,
Macaca_fascicularis,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011100615.1/,
Macaca_mulatta,98.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_003339765.1/,
Malurus_cyaneus_samueli,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011100615.1/,
Mastacembelus_armatus,98.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900324485.2/,
Meleagris_gallopavo,91.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000146605.3/,
Melopsittacus_undulatus,97,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_012275295.1/,
Microcebus_murinus,96.4,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000165445.2/,
Microtus_ochrogaster,97.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000317375.1/,
Monodelphis_domestica,90.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000002295.2/,
Monodon_monoceros,97.4,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_005190385.1/,
Mus_caroli,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900094665.2/,
Mus_musculus,98.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000001635.27/,
Mus_pahari,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900095145.1/,
Mus_spretus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001624865.1/,
Myripristis_murdjan,98.2,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_902150065.1/,
Naja_naja,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_009733165.1/,
Nomascus_leucogenys,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000146795.2/,
Nothobranchius_furzeri,94.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_001465895.1/,
Numida_meleagris,98.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002078875.1/,
Oncorhynchus_kisutch,57.1,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002021735.2/,42.2
Oncorhynchus_mykiss,55.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_013265735.2/,44.2
Oncorhynchus_tshawytscha,60.2,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_018296145.1/,39
Oreochromis_aureus,97.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_013358895.1/,
Oreochromis_niloticus,99.1,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_001858045.2/,
Ornithorhynchus_anatinus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_004115215.1/,
Oryctolagus_cuniculus,91.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000003625.3/,
Oryzias_javanicus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_003999625.1/,
Oryzias_latipes,97.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002234675.1/,
Ovis_aries_rambouillet,96.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_016772045.1/,
Pan_paniscus,94.4,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000258655.2/,
Pan_troglodytes,89.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000001515.7/,
Panthera_leo,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_008795835.1/,
Papio_anubis,95.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_008728515.1/,
Parambassis_ranga,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_900634625.2/,
Parus_major,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_001522545.2/,
Periophthalmus_magnuspinnatus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000787105.1/,
Peromyscus_maniculatus_bairdii,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_003704035.1/,
Phocoena_sinus,96.9,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_008692025.1/,
Physeter_catodon,93.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002837175.2/,
Podarcis_muralis,93.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_004329235.1/,
Poecilia_reticulata,96.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000633615.1/,
Pongo_abelii,98.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002880775.1/,
Pygocentrus_nattereri,99,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_015220715.1/,
Rattus_norvegicus,98,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_015227675.2/,
Rhinolophus_ferrumequinum,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_004115265.1/,
Salarias_fasciatus,91.4,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_902148845.1/,
Salmo_salar,54.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_905237065.1/,45.1
Salmo_trutta,54.3,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_901001165.1/,44.7
Sarcophilus_harrisii,94.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_902635505.1/,
Sciurus_vulgaris,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_902635505.1/,
Scleropages_formosus,95.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900964775.1/,
Scophthalmus_maximus,98.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_013347765.1/,
Sparus_aurata,98.1,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_900880675.1/,
Sphaeramia_orbicularis,95.4,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_902148855.1/,
Strigops_habroptila,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_004027225.1/,
Suricata_suricatta,94.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_006229205.1/,
Sus_scrofa,97.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000003025.6/,
Taeniopygia_guttata,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_003957565.1/,
Takifugu_rubripes,94.6,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_901000725.2/,
Tetraodon_nigroviridis,,,
Theropithecus_gelada,97.5,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_003255815.1/,
Xenopus_tropicalis,95,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000004195.4/,
Xiphophorus_couchianus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001444195.1/,
Xiphophorus_maculatus,98.7,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_002775205.1/,
Zalophus_californianus,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_009762305.1/,
