"species","chromnum.1n","chromnum.source","chromnum.database","rsq","clade","class","order","family","gnsz_Gbp","gnsz.source","gnsz.database"
"Melopsittacus undulatus",31,"Van Dongen, M. W. M., & De Boer, L. E. M. (1984). Chromosome studies of 8 species of parrots of the families Cacatuidae and Psittacidae (Aves: Psittaciformes). Genetica, 65(1), 109‚Äì117. https://doi.org/10.1007/bf00056770","",0.764045454967732,"Sauria","Aves","Psittaciformes","Psittaculidae",1.19316,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mesocricetus auratus",22,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","",0.683777224085503,"Mammalia","Mammalia","Rodentia","Cricetidae",3.35454,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Microcebus murinus",33,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","",0.676273458049612,"Mammalia","Mammalia","Primates","Cheirogaleidae",3.05136,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Microtus ochrogaster",27,"Hsu T.C., Benirschke K. (1972) An Atlas of Mammalian Chromosomes, Volume 6, Springer-Verlag, New York.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.806208409677141,"Mammalia","Mammalia","Rodentia","Cricetidae",2.80686,"Schmid, W. and M.F. Leppert (1968). Karyotyp, Heterochromatin und DNS-Werte bei 13 Arten von W¸hlm‰usen (Microtinae, Mammalia-Rodentia). Archiv der Julius Klaus - Stiftung f¸r Verebungsforschung 43: 88-91.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mola mola",23,"Nakatsubo, T. (2008). A study on the reproductive biology of ocean sunfish Mola mola. https://www.oceansunfish.org/NakatsuboDissertationsSum.pdf","",0.727728092104674,"Actinopterygii","Actinopterygii","Tetraodontiformes","Molidae",0.82152,"Brainerd, E.L., S.S. Slutz, E.K. Hall, and R.W. Phillis (2001). Patterns of genome size evolution in tetraodontiform fishes. Evolution 55: 2363-2368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Monodelphis domestica",9,"de A. Carvalho, B., & Mattevi, M. S. (2000). (T2AG3)n telomeric sequence hybridization suggestive of centric fusion in karyotype marsupials evolution. Genetica, 108(3), 205ñ210. https://doi.org/10.1023/a:1004157915077","",0.962507567610773,"Mammalia","Mammalia","Didelphimorphia","Didelphidae",3.55,"Mikkelsen, T. S., Wakefield, M. J., Aken, B., Amemiya, C. T., Chang, J. L., Duke, S., Garber, M., Gentles, A. J., Goodstadt, L., Heger, A., Jurka, J., Kamal, M., Mauceli, E., Searle, S. M. J., Sharpe, T., Baker, M. L., Batzer, M. A., Benos, P. V., Belov, K., & Clamp, M. (2007). Genome of the marsupial Monodelphis domestica reveals innovation in non-coding sequences. Nature, 447(7141), 167ñ177. https://doi.org/10.1038/nature05805",""
"Mus caroli",20,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","",0.703244137426357,"Mammalia","Mammalia","Rodentia","Muridae",2.95356,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mus musculus",20,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.590395025653492,"Mammalia","Mammalia","Rodentia","Muridae",3.1785,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mus spretus",20,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","",0.713016510354934,"Mammalia","Mammalia","Rodentia","Muridae",3.59904,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mustela putorius furo",20,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.60527428651661,"Mammalia","Mammalia","Carnivora","Mustelidae",2.74818,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Myotis lucifugus",22,"Fenton, M. B., & Barclay, R. M. R. (1980). Myotis lucifugus. Mammalian Species, 142, 1. https://doi.org/10.2307/3503792","",0.843332157869591,"Mammalia","Mammalia","Chiroptera","Vespertilionidae",2.21028,"Smith, J.D.L., J.W. Bickham, and T.R. Gregory (2013). Patterns of genome size diversity in bats (order Chiroptera). Genome 56: 457ñ472.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Naja naja",19,"Olmo E., Signorino G.G. (2005) ChromoRep: A reptiles chromosomes database.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.984126988895288,"Sauria","Reptilia","Squamata","Elapidae",1.48,"Li, A., Wang, J., Sun, K., Wang, S., Zhao, X., Wang, T., Xiong, L., Xu, W., Qiu, L., Shang, Y., Liu, R., Wang, S., & Lu, Y. (2021). Two Reference-Quality Sea Snake Genomes Reveal Their Divergent Evolution of Adaptive Traits and Venom Systems. Molecular Biology and Evolution. https://doi.org/10.1093/molbev/msab212",""
"Neogobius melanostomus",23,"Ocalewicz, K., & Sapota, M. (2011). Cytogenetic characteristics of the round gobyNeogobius melanostomus(Pallas, 1814) (Teleostei: Gobiidae: Benthophilinae). Marine Biology Research, 7(2), 195‚Äì201. https://doi.org/10.1080/17451000.2010.489613","",0.777732513617835,"Actinopterygii","Actinopterygii","Gobiiformes","Gobiidae",1.24206,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Neovison vison",15,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","",0.537886817827409,"Mammalia","Mammalia","Carnivora","Mustelidae",2.7,"Skorupski, J. 70 years of research on the American mink (Neovison vison schreb., 1777) genetics - where are we now? Genetika 47, 357ñ373 (2015).",""
"Nothobranchius furzeri",19,"Bulavkina, E. V., Kudryavtsev, A., Goncharova, M. A., Lantsova, M. S., Shuvalova, A. I., Kovalev, M. A., & Kudryavtseva, A. V. (2022). Multifaceted Nothobranchius. Biokhimiya, 87(12-13), 1563‚Äì1578. https://doi.org/10.1134/s0006297922120136","",0.779516847848378,"Actinopterygii","Actinopterygii","Cyprinodontiformes","Nothobranchiidae",1.52568,"Reichwald, K., C. Lauber, I. Nanda, J. Kirschner, N. Hartmann, S. Schories, U. Gausmann, S. Taudien, M.B. Schilhabel, K. Szafranski, G. Glockner, M. Schmid, A. Cellerino, M. Schartl, C. Englert, and M. Platzer (2009). High tandem repeat content in the genome of the short-lived annual fish Nothobranchius furzeri: a new vertebrate model for aging research. Genome Biology 10: R16.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Numida meleagris",39,"Venturini, G., R. D'Ambrogi, and E. Capanna (1986). Size and structure of the bird genome. I. DNA content of 48 species of Neognathae.. Comparative Biochemistry and Physiology 85B: 61-65.","",0.985003045940394,"Sauria","Aves","Galliformes","Numididae",1.21272,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \ëengines\í of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: .","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Octodon degus",29,"Ruedas, L.A., J.A. Cook, T.L. Yates, and J.W. Bickham (1993). Conservative genome size and rapid chromosomal evolution in the South American tuco-tucos (Rodentia: Ctenomyidae). Genome 36: 449-458.","",0.324896772102142,"Mammalia","Mammalia","Rodentia","Octodontidae",4.2054,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Kˆhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus kisutch",30,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.894828189750652,"Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",2.5428,"Johnson, O.W., F.M. Utter, and P.S. Rabinovitch (1987). Interspecies differences in salmonid cellular DNA identified by flow cytometry. Copeia 1987: 1001-1009.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus mykiss",30,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.843069483554465,"Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",2.63082,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus tshawytscha",34,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.883544347411093,"Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",2.3961,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oreochromis aureus",22,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.936072842767071,"Actinopterygii","Actinopterygii","Cichliformes","Cichlidae",1.18338,"Majumdar, K.C. and B.J. McAndrew (1986). Relative DNA content of somatic nuclei and chromosomal studies in three genera, Tilapia, Saerodon, and Oreochromis of the tribe Tilapiini (Pisces, Cichlidae).. Genetica 68: 175-188.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oreochromis niloticus",22,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.822531079741608,"Actinopterygii","Actinopterygii","Cichliformes","Cichlidae",0.96822,"Cui, J., X. Ren, and Q. Yu (1991). Nuclear DNA content variation in fishes. Cytologia 56: 425-429.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ornithorhynchus anatinus",26,"Bick Y., Sharman G. (1975) The chromosomes of the platypus (Ornithorhynchus): Monotremata. Cytobios 14: 17_28.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.902506775962804,"Mammalia","Mammalia","Monotremata","Ornithorhynchidae",2.99268,"Bick, Y.A.E. and W.D. Jackson (1967). DNA content of monotremes. Nature 215: 192-193.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryctolagus cuniculus",22,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.808701357974846,"Mammalia","Mammalia","Lagomorpha","Leporidae",3.18828,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias javanicus",24,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.451697421803658,"Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",0.85086,"Uwa, H. and A. Iwata (1981). Karyotype and cellular DNA content of Oryzias javanicus (Oryziatidae, Pisces). Chromosome Information Service 31: 24-26.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias latipes",24,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.425346801381725,"Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",1.06602,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias melastigma",24,"Uwa, H., Iwamatsu, T., & Saxena, O. P. (1983). Karyotype and Cellular DNA Content of the Indian Ricefish, Oryzias mclastigma. Proceedings of the Japan Academy, Series B, 59(3), 43‚Äì47. https://doi.org/10.2183/pjab.59.43","",0.7245730968594,"Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",0.677,"Kim, H.-S., Lee, B.-Y., Han, J., Jeong, C.-B., Hwang, D.-S., Lee, M.-C., Kang, H.-M., Kim, D.-H., Lee, D., Kim, J., Choi, I.-Y., & Lee, J.-S. (2018). The genome of the marine medaka Oryzias melastigma. Molecular Ecology Resources, 18(3), 656ñ665. https://doi.org/10.1111/1755-0998.12769",""
"Ovis aries rambouillet",27,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.771480203713272,"Mammalia","Mammalia","Artiodactyla","Bovidae",3.2274,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pan troglodytes",24,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.572128551057393,"Mammalia","Mammalia","Primates","Hominidae",3.38388,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera leo",19,"Haas, S. K., Hayssen, V., & Krausman, P. R. (2005). Panthera leo. Mammalian Species, 762, 1‚Äì11. https://doi.org/10.2307/3504539","",0.607617060727811,"Mammalia","Mammalia","Carnivora","Felidae",2.8851,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera pardus",19,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.562210352799331,"Mammalia","Mammalia","Carnivora","Felidae",2.44,"Zhou, C., Liu, Y., Zhang, R., Zheng, X., Zhao, G., Li, F., Liu, W., Yue, B., & Yang, N. (2022). Chromosome-level Genome Assembly of the High-altitude Leopard (Panthera pardus) Sheds Light on Its Environmental Adaptation. Genome Biology and Evolution, 14(9). https://doi.org/10.1093/gbe/evac128",""
"Panthera tigris altaica",19,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.566698178856498,"Mammalia","Mammalia","Carnivora","Felidae",2.52324,"E.M. Rasch. Unpublished Data","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Parus major",40,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","",0.977730474815835,"Sauria","Aves","Passeriformes","Paridae",1.47678,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pelusios castaneus",17,"Killebrew, F. C. (1975). Mitotic Chromosomes of Turtles: I. The Pelomedusidae. Journal of Herpetology, 9(3), 281. https://doi.org/10.2307/1563192","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.486905184161308,"Sauria","Reptilia","Testudines","Pelomedusidae",2.04,"Mira-Jover, A., Gracia, E., Giminez, A., Fritz, U., Rodriguez-Caro, R. C., & Bourgeois, Y. (2024). Taking advantage of reference-guided assembly in a slowly-evolving lineage: application to Testudo graeca. https://doi.org/10.1101/2024.04.25.591224",""
"Periophthalmus magnuspinnatus",23,"Saberii, F., Gharzi, A., Jazayeri, A., Akmali, V., & Chehri, K. (2023). Research Article: Karyological analysis of two species of mudskippers (Teleostei: Gobioidei: Oxudersidae) in the Musa estuary, Persian Gulf, Iran. Iranian Journal of Fisheries Sciences, 22(2), 368ñ383. https://jifro.ir/article-1-5213-fa.html","",0.578761783993678,"Actinopterygii","Actinopterygii","Gobiiformes","Oxudercidae",0.773,"Huang, Y., Huang, Y., Li, R., Xu, P., You, X., Lv, Y., Ruan, Z., Chen, J., Xu, J., & Shi, Q. (2023). Genomics comparisons of three chromosome-level mudskipper genome assemblies reveal molecular clues for water-to-land evolution and adaptation. Journal of Advanced Research. https://doi.org/10.1016/j.jare.2023.05.005",""
"Peromyscus maniculatus bairdii",24,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",0.733404723826271,"Mammalia","Mammalia","Rodentia","Cricetidae",4.26408,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phascolarctos cinereus",8,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","",0.0401750105202071,"Mammalia","Mammalia","Diprotodontia","Phascolarctidae",3.60882,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
