species,chromnum.1n,chromnum.source,chromnum.database,is.estimate
Erythrura gouldiae,40,"Malinovskaya, L. P., Slobodchikova, A. Y., Grishko, E. O., Pristyazhnyuk, I. E., Torgasheva, A. A., & Borodin, P. M. (2022). Germline-Restricted Chromosomes and Autosomal Variants Revealed by Pachytene Karyotyping of 17 Avian Species. Cytogenetic and Genome Research, 162(3), 148ÔøΩ160. https://doi.org/10.1159/000524681",,
Esox lucius,25,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Falco tinnunculus,26,"Mingli, W., & Fengying, C. (1998). Study on karyotype of Hobby (Falco subbuteo) and Kestrel (Falco tinnunculus). Journal of Forestry Research, 9(2), 108‚Äì110. https://doi.org/10.1007/bf02864996",,
Felis catus,19,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Ficedula albicollis,40,"Malinovskaya, L. P., Slobodchikova, A. Y., Grishko, E. O., Pristyazhnyuk, I. E., Torgasheva, A. A., & Borodin, P. M. (2022b). Germline-Restricted Chromosomes and Autosomal Variants Revealed by Pachytene Karyotyping of 17 Avian Species. Cytogenetic and Genome Research, 162(3), 148ÔøΩ160. https://doi.org/10.1159/000524681",,
Fukomys damarensis,40,"McDonough, M. M., & Soteri-Caio, C. (2019). New Karyotypic Information for Small Mammals from Botswana with Implications for Regional Biogeography. ResearchGate. https://www.researchgate.net/publication/337669462_New_Karyotypic_Information_for_Small_Mammals_from_Botswana_with_Implications_for_Regional_Biogeography",,
Fundulus heteroclitus,24,"Hinegardner, R. (1968). Evolution of cellular DNA content in teleost fishes. American Naturalist 102: 517-523.",,
Gadus morhua,23,"Gr√∏svik, B.E. and A.J. Raae (1992). The genome size and the structure and content of ribosomal RNA genes in Atlantic cod (Gadus morhua L.). Comparative Biochemistry and Physiology 101B: 407-411.",,
Gallus gallus,39,"Groenen, M. A. M., Crooijmans, R. P. M. A., Veenendaal, A., Cheng, H. H., Siwek, M., & van der Poel, J. J. (1998). A Comprehensive Microsatellite Linkage Map of the Chicken Genome. Genomics, 49(2), 265‚Äì274. https://doi.org/10.1006/geno.1998.5225",,
Gambusia affinis,24,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.",,
Gasterosteus aculeatus,21,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Geospiza fortis,40,Jo 1983,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Gopherus agassizii,26,"Atkin, N.B., G. Mattinson, W. Be√ßak, and S. Ohno (1965). The comparative DNA content of 19 species of placental mammals, reptiles, and birds. Chromosoma 17: 1-10.",,
Gopherus evgoodei,26,"Dowler, R. C., & Bickham, J. W. (1982). Chromosomal relationships of the tortoises (family Testudinidae). Genetica, 58(3), 189ÔøΩ197. https://doi.org/10.1007/bf00128013",,
Gorilla gorilla,24,"Pellicciari, C., E. Ronchetti, D. Formenti, R. Stanyon, and M.G. Manfredi Romanini (1990a). Genome size and ""C-heterochromatic-DNA"" in man and the African apes. Human Evolution 5: 261-267.",,
Gouania willdenowi,23,"Arai, R. (2011). Fish karyotypes: a check list. Springer Science & Business Media.;Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Haplochromis burtoni,20,"Lang, M., T. Miyake, I. Braasch, D. Tinnemore, N. Siegel, W. Salzburger, C.T. Amemiya, A. Meyer (2006). A BAC library of the East African haplochromine cichlid fish Astatotilapia burtoni. Journal of Experimental Zoology (Molecular Development and Evolution) 306B: 35-44.",,
Heterocephalus glaber,30,"Deuve, J. L. (2008). Cytosystematics, Sex Chromosome Translocations and Speciation In African Mole-Rats (Bathyergidae: Rodentia).",,
Hippocampus comes,22,"Li, C., Olave, M., Hou, Y., Qin, G., Schneider, R. F., Gao, Z., Tu, X., Wang, X., Qi, F., Nater, A., Kautt, A. F., Wan, S., Zhang, Y., Liu, Y., Zhang, H., Zhang, B., Zhang, H., Qu, M., Liu, S., & Chen, Z. (2021). Genome sequences reveal global dispersal routes and suggest convergent genetic adaptations in seahorse evolution. Nature Communications, 12(1). https://doi.org/10.1038/s41467-021-21379-x",,TRUE
Homo sapiens,23,"Schoch CL, et al. NCBI Taxonomy: a comprehensive update on curation, resources and tools. Database (Oxford). 2020: baaa062. PubMed: 32761142 PMC: PMC7408187.",,
Hucho hucho,41,"Ocalewicz, K., Woznicki, P., & Jankun, M. (2007). Mapping of rRNA genes and telomeric sequences in Danube salmon (Hucho hucho) chromosomes using primed in situ labeling technique (PRINS). Genetica, 134(2), 199ÔøΩ203. https://doi.org/10.1007/s10709-007-9225-7",,
Ictalurus punctatus,28,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Ictidomys tridecemlineatus,17,"Feldhamer, G. A., Thompson, B. C., & Chapman, J. A. (2003). Wild mammals of North America : biology, management, and conservation. Johns Hopkins University Press.",,
Jaculus jaculus,24,"Ben Faleh, A., Ben Othmen, A., Said, K., & Granjon, L. (2010). Karyotypic Variation in Two Species of Jerboas Jaculus jaculus and Jaculus orientalis (Rodentia, Dipodidae) from Tunisia. Folia Biologica, 58(3), 229ÔøΩ236. https://doi.org/10.3409/fb58_3-4.229-236",,
Junco hyemalis,41,Shields 1973; BeÁak et al. 1975,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Kryptolebias marmoratus,24,"Scheel, J. J. (1972). Rivuline Karyotypes and their Evolution (Rivulinae, Cyprinodontidae, Pisces). Journal of Zoological Systematics & Evolutionary Research, 10(1), 180ÔøΩ209. https://doi.org/10.1111/j.1439-0469.1972.tb00797.x",,
Labrus bergylta,24,"Arai, R. (2011). Fish karyotypes: a check list. Springer Science & Business Media.; Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.; Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.; Libertini, A., S. Malavasi, P. Torricelli, and P. Franzoi (2008). Unpublished data ","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Larimichthys crocea,24,"Guo, D.-D., Liu, F., Niu, B.-L., Zhan, W., Xie, Q.-P., Zhang, Y., & Lou, B. (2022). Establishment of diploid hybrid strains derived from female Larimichthys crocea √ó male Larimichthys polyactis and transmission of parental mtDNA in hybrid progenies. Aquaculture, 561, 738693‚Äì738693. https://doi.org/10.1016/j.aquaculture.2022.738693",,
Lates calcarifer,24,"Khuda-Bukhsh A.R. (1979) Chromosomes in three species of fishes, Aplocheilus panchax (Cyrinodontidae), Lates calcerifer (Percidae), and Gadusia chapra (Clupeidae). Caryologia. 32: 161-169.",,
Laticauda laticaudata,20,"Olmo E., Signorino G.G. (2005) ChromoRep: A reptiles chromosomes database.",,
Latimeria chalumnae,24,"Cimino, M.C. (1974). The nuclear DNA content of diploid and triploid Poeciliopsis and other poeciliid fishes with reference to the evolution of unisexual forms. Chromosoma 47: 297-307.",,
Lepidothrix coronata,39,Degrandi et al. 2011,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",TRUE
Lepisosteus oculatus,34,"Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.",,
Leptobrachium leishanense,13,"Li, J., Yu, H., Wang, W., Fu, C., Zhang, W., Han, F., & Wu, H. (2019). Genomic and transcriptomic insights into molecular basis of sexually dimorphic nuptial spines in Leptobrachium leishanense. Nature Communications, 10(1). https://doi.org/10.1038/s41467-019-13531-5",,
Lonchura striata domestica,39,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.",,
Loxodonta africana,28,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Lynx canadensis,19,"Genest, F. B., Morisset, P., & Patenaude, R. P. (1987). Chromosomes du Lynx roux, Lynx rufus. Canadian Journal of Zoology, 65(12), 3192ÔøΩ3196. https://doi.org/10.1139/z87-479",,
Macaca fascicularis,21,"Kato, H., M. Harada, K. Tsuchiya, and K. Moriwaki (1980). Absence of correlation between DNA repair in ultraviolet irradiated mammalian cells and life span of the donor species. Japanese Journal of Genetics 55: 99-108.",,
Macaca mulatta,21,"Formenti, D., S. Garagna, G.F. De Stefano, and C. Pellicciari (1983). Variazioni del contenuto nucleare in DNA negli Hominoidea. Antropologia Contemporanea 6: 219-224.",,
Macaca nemestrina,21,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.",,
Malurus cyaneus samueli,36,"Pe√±alba, J. V., Deng, Y., Fang, Q., Joseph, L., Moritz, C., & Cockburn, A. (2020). Genome of an iconic Australian bird: High‚Äêquality assembly and linkage map of the superb fairy‚Äêwren ( Malurus cyaneus ). Molecular Ecology Resources, 20(2), 560‚Äì578. https://doi.org/10.1111/1755-0998.13124",,
Manacus vitellinus,39,Degrandi et al. 2011,"Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Mandrillus leucophaeus,21,"Formenti, D., S. Garagna, G.F. De Stefano, and C. Pellicciari (1983). Variazioni del contenuto nucleare in DNA negli Hominoidea. Antropologia Contemporanea 6: 219-224; Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Marmota marmota marmota,19,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Mastacembelus armatus,24,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.",,
Maylandia zebra,22,"Salzburger, W. (2018). Understanding explosive diversification through cichlid fish genomics. Nature Reviews Genetics, 19(11), 705ÔøΩ717. https://doi.org/10.1038/s41576-018-0043-9",,
Meleagris gallopavo,40,"Vendrely, R. and C. Vendrely (1950). Sur la teneur absolue en acide d√©soxyribonucl√©ique du noyau cellulaire chez quelques esp√®ces d'oiseaux et de poissons. Comptes Rendus de l'Acad√©mie des Sciences 230: 788-790.",,
Melopsittacus undulatus,31,"Van Dongen, M. W. M., & De Boer, L. E. M. (1984). Chromosome studies of 8 species of parrots of the families Cacatuidae and Psittacidae (Aves: Psittaciformes). Genetica, 65(1), 109‚Äì117. https://doi.org/10.1007/bf00056770",,
Meriones unguiculatus,22,"Bachmann, K. (1972). Genome size in mammals. Chromosoma 35: 85-93.",,
Mesocricetus auratus,22,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Microcebus murinus,33,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.",,
Microtus ochrogaster,27,"Schmid, W. and M.F. Leppert (1968). Karyotyp, Heterochromatin und DNS-Werte bei 13 Arten von W√ºhlm√§usen (Microtinae, Mammalia-Rodentia). Archiv der Julius Klaus - Stiftung f√ºr Verebungsforschung 43: 88-91.",,
Mola mola,23,"Nakatsubo, T. (2008). A study on the reproductive biology of ocean sunfish Mola mola. https://www.oceansunfish.org/NakatsuboDissertationsSum.pdf",,
Monodelphis domestica,9,"de A. Carvalho, B., & Mattevi, M. S. (2000). (T2AG3)n telomeric sequence hybridization suggestive of centric fusion in karyotype marsupials evolution. Genetica, 108(3), 205ÔøΩ210. https://doi.org/10.1023/a:1004157915077",,
Monodon monoceros,22,"Jarrell, G. H., & √Årnason, √ö. (2009). Banded karyotypes of a belukha whale, Delphinapterus leucas. Hereditas, 95(1), 37‚Äì41. https://doi.org/10.1111/j.1601-5223.1981.tb01326.x",,
Monopterus albus,12,"Cui, J., X. Ren, and Q. Yu (1991). Nuclear DNA content variation in fishes. Cytologia 56: 425-429.",,
Moschus moschiferus,9,"Svartman, M., & Vianna-Morgante, A. M. (2003). Conservation of chromosomal location of nucleolus organizer in American marsupials (Didelphidae). Genetica, 118(1), 11ÔøΩ16. https://doi.org/10.1023/a:1022986600017",,
Mus caroli,20,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.",,
Mus musculus,20,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Mus pahari,24,"Veyrunes, F., Dobigny, G., Yang, F., OÔøΩBrien, P. C. M., Catalan, J., Robinson, T. L., & Britton-Davidian, J. (2006). Phylogenomics of the genus Mus (Rodentia; Muridae): extensive genome repatterning is not restricted to the house mouse. Royal Society, 273(1604), 2925ÔøΩ2934. https://doi.org/10.1098/rspb.2006.3670",,
Mus spicilegus,20,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.",,
Mus spretus,20,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.",,
Mustela putorius furo,20,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.",,
Myotis lucifugus,22,"Fenton, M. B., & Barclay, R. M. R. (1980). Myotis lucifugus. Mammalian Species, 142, 1. https://doi.org/10.2307/3503792",,
Myripristis murdjan,24,"Manoel Galetti, P., Franco Molina, W., Roberto A. M. Affonso, P., & Teixeira Aguilar, C. (2006). Assessing Genetic Diversity of Brazilian Reef Fishes by Chromosomal and DNA Markers. Genetica, 126(1-2), 161ÔøΩ177. https://doi.org/10.1007/s10709-005-1446-z",,
Naja naja,19,"Olmo E., Signorino G.G. (2005) ChromoRep: A reptiles chromosomes database.",,
Nannospalax galili,26,"Kandemir, ?., SÔøΩzen, M., Matur, F., KankiliÔøΩ, T., MartÔøΩnkovÔøΩ, N., ÔøΩolak, F., ÔøΩzkurt, ?., & ÔøΩolak, E. (2012). Phylogeny of species and cytotypes of mole rats (Spalacidae) in Turkey inferred from mitochondrial cytochromebgene sequences. BioOne, 61(1), 25ÔøΩ33. https://doi.org/10.25225/fozo.v61.i1.a5.2012",,
Neogobius melanostomus,23,"Ocalewicz, K., & Sapota, M. (2011). Cytogenetic characteristics of the round gobyNeogobius melanostomus(Pallas, 1814) (Teleostei: Gobiidae: Benthophilinae). Marine Biology Research, 7(2), 195‚Äì201. https://doi.org/10.1080/17451000.2010.489613",,
Neolamprologus brichardi,22,"Kuroiwa, A., Terai, Y., Kobayashi, N., Yoshida, K., Suzuki, M., Nakanishi, A., Matsuda, Y., Watanabe, M., & Okada, N. (2013). Construction of Chromosome Markers from the Lake Victoria Cichlid Paralabidochromis chilotes and Their Application to Comparative Mapping. Cytogenetic and Genome Research, 142(2), 112ÔøΩ120. https://doi.org/10.1159/000356128",,
Neovison vison,15,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Nomascus leucogenys,26,"Carbone, L., Mootnick, A. R., Nadler, T., Moisson, P., Ryder, O., Roos, C., & de Jong, P. J. (2009). A Chromosomal Inversion Unique to the Northern White-Cheeked Gibbon. PLoS ONE, 4(3), e4999. https://doi.org/10.1371/journal.pone.0004999",,
Notamacropus eugenii,8,"Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",
Notechis scutatus,17,"Olmo E., Signorino G.G. (2005) ChromoRep: A reptiles chromosomes database.",,
Nothobranchius furzeri,19,"Bulavkina, E. V., Kudryavtsev, A., Goncharova, M. A., Lantsova, M. S., Shuvalova, A. I., Kovalev, M. A., & Kudryavtseva, A. V. (2022). Multifaceted Nothobranchius. Biokhimiya, 87(12-13), 1563‚Äì1578. https://doi.org/10.1134/s0006297922120136",,
Nothoprocta perdicaria,,,,
Numida meleagris,39,"Venturini, G., R. D'Ambrogi, and E. Capanna (1986). Size and structure of the bird genome. I. DNA content of 48 species of Neognathae.. Comparative Biochemistry and Physiology 85B: 61-65.",,
Ochotona princeps,34,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Octodon degus,29,"Ruedas, L.A., J.A. Cook, T.L. Yates, and J.W. Bickham (1993). Conservative genome size and rapid chromosomal evolution in the South American tuco-tucos (Rodentia: Ctenomyidae). Genome 36: 449-458.",,
Oncorhynchus kisutch,30,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Oncorhynchus mykiss,30,"Rasch, E.M. (1985). DNA ""standards"" and the range of accurate DNA estimates by Feulgen absorption microspectrophotometry In: Advances in Microscopy, edited by R.R. Cowden and S.H. Harrison. Alan R. Liss, New York. 137-167",,
Oncorhynchus tshawytscha,34,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Oreochromis aureus,22,"Majumdar, K.C. and B.J. McAndrew (1986). Relative DNA content of somatic nuclei and chromosomal studies in three genera, Tilapia, Saerodon, and Oreochromis of the tribe Tilapiini (Pisces, Cichlidae).. Genetica 68: 175-188.",,
Oreochromis niloticus,22,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Ornithorhynchus anatinus,26,"Bick, Y.A.E. and W.D. Jackson (1967). DNA content of monotremes. Nature 215: 192-193.",,
Oryctolagus cuniculus,22,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Oryzias javanicus,24,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
