species,chromnum.1n,chromnum.source,chromnum.database,is.estimate
Oryzias latipes,24,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Oryzias melastigma,24,"Uwa, H., Iwamatsu, T., & Saxena, O. P. (1983). Karyotype and Cellular DNA Content of the Indian Ricefish, Oryzias mclastigma. Proceedings of the Japan Academy, Series B, 59(3), 43‚Äì47. https://doi.org/10.2183/pjab.59.43",,
Oryzias sinensis,23,"Kim, I.-S., & Kim, S.-Y. (2016). Interspecific Hybridization between Oryzias sinensis and O. latipes from Korea. Korean Journal of Ichthyology, 5(1), 113‚Äì121. https://koreascience.kr/article/JAKO199327236818670.page",,
Otolemur garnettii,31,"Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Otus sunia,39,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Ovis aries rambouillet,27,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.",,
Pan paniscus,24,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Pan troglodytes,24,"Pellicciari, C., E. Ronchetti, R. Tori, D. Formenti, and M.G.M. Romanini (1990b). Cytochemical evaluation of C-heterochromatic-DNA in metaphase chromosomes. Basic and Applied Histochemistry 34: 79-85.",,
Panthera leo,19,"Haas, S. K., Hayssen, V., & Krausman, P. R. (2005). Panthera leo. Mammalian Species, 762, 1‚Äì11. https://doi.org/10.2307/3504539",,
Panthera pardus,19,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Panthera tigris altaica,19,E.M. Rasch. Unpublished Data,,
Papio anubis,21,"Chiarelli, A. B. (1974). Perspectives in Primate Biology.",,
Parambassis ranga,,,,
Paramormyrops kingsleyae,25,"Simanovsky, S., Medvedev, D., Tefera, F., & Golubtsov, A. (2020). First cytogenetic information for five Nilotic elephantfishes and a problem of ancestral karyotype of the family Mormyridae (Osteoglossiformes). Comparative Cytogenetics, 14(3), 387ÔøΩ397. https://doi.org/10.3897/compcytogen.14i3.52727",,
Parus major,40,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.",,
Pavo cristatus,39,"Sasaki, M., Ikeuchi, T., & Makino, S. (1968). A feather pulp culture technique for avian chromosomes, with notes on the chromosomes of the peafowl and the ostrich. Experientia, 24(12), 1292ÔøΩ1293. https://doi.org/10.1007/bf02146680",,
Pelodiscus sinensis,33,"Bickham J.W., Bull J.J., Legler J.M. (1983) Karyotypes and evolutionary relationships of trionychoid turtles. Cytologia 48: 177-183.",,
Pelusios castaneus,17,"Killebrew, F. C. (1975). Mitotic Chromosomes of Turtles: I. The Pelomedusidae. Journal of Herpetology, 9(3), 281. https://doi.org/10.2307/1563192",,
Periophthalmus magnuspinnatus,23,"Saberii, F., Gharzi, A., Jazayeri, A., Akmali, V., & Chehri, K. (2023). Research Article: Karyological analysis of two species of mudskippers (Teleostei: Gobioidei: Oxudersidae) in the Musa estuary, Persian Gulf, Iran. Iranian Journal of Fisheries Sciences, 22(2), 368ÔøΩ383. https://jifro.ir/article-1-5213-fa.html",,
Peromyscus maniculatus bairdii,24,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.",,
Petromyzon marinus,84,"Vialli, M. (1957a). Volume et contenu en ADN par noyau. Experimental Cell Research Suppl. 4: 284-293.",,
Phascolarctos cinereus,8,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.",,
Phasianus colchicus,41,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.",,
Phocoena sinus,22,"ÔøΩrnason, ÔøΩ. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179ÔøΩ187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x",,
Physeter catodon,21,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Piliocolobus tephrosceles,22,"Formenti, D. (1975). Nuclear DNA content in some species of the genus Cercopithecus (Primates: Cercopithecidae). Genetica 45: 307-313.; Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution11: 131-141.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",TRUE
Podarcis muralis,19,"Olmo, E. (1976). Genome size in some reptiles. Journal of Experimental Zoology 195: 305-310.",,
Poecilia formosa,23,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.",,
Poecilia latipinna,23,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Poecilia mexicana,23,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.",,
Poecilia reticulata,23,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Pogona vitticeps,16,"MacCulloch, R.D., D.E. Upton, and R.W. Murphy (1996). Trends in nuclear DNA content among amphibians and reptiles. Comparative Biochemistry and Physiology 113B: 601-605.",,
Pongo abelii,24,"Ankel-Simons, F. (2000). Primate anatomy : an introduction. Academic Press.",,
Procavia capensis,27,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Prolemur simus,30,"Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.","Rom·n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333ñ1339. https://doi.org/10.1111/jeb.13884",
Propithecus coquereli,,,,
Pseudonaja textilis,19,"Olmo E., Signorino G.G. (2005) ChromoRep: A reptiles chromosomes database.",,
Pteropus vampyrus,19,"Perwitasari-Farajallah, D., Mubarok, H., & Maryanto, I. (2023). KARYOTYPES OF FRUIT BATS (CHIROPTERA, PTEROPODIDAE) AND RATS (RODENTIA, MURIDAE) FROM Mt. BAWAKARAENG, SOUTH SULAWESI, INDONESIA. Borneo Science | the Journal of Science and Technology, 39(1). https://doi.org/10.51200/bsj.v39i1.4422",,
Pundamilia nyererei,22,"Svensson, O., Woodhouse, K., van Oosterhout, C., Smith, A., Turner, G. F., & Seehausen, O. (2017). The genetics of mate preferences in hybrids between two young and sympatric Lake Victoria cichlid species. Proceedings of the Royal Society B Biological Sciences, 284(1849), 20162332ÔøΩ20162332. https://doi.org/10.1098/rspb.2016.2332",,
Pygocentrus nattereri,30,"Favarato, R. M., Ribeiro, L. B., Campos, A., Ivan, J., Mutuko Nakayama, C., Ota, R. P., & Feldberg, E. (2021). Comparative cytogenetics of Serrasalmidae (Teleostei: Characiformes): The relationship between chromosomal evolution and molecular phylogenies. PloS One, 16(10), e0258003ÔøΩe0258003. https://doi.org/10.1371/journal.pone.0258003",,
Rattus norvegicus,21,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Rhinolophus ferrumequinum,29,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Rhinopithecus bieti,22,"Yifeng, C., Lihua, L., Xiangnian, S., & Xiaomei, C. (1979). The karyotype of the golden monkey (Rhinopithecus r. roxellanae). Journal of Human Evolution, 8(6), 597-IN15. https://doi.org/10.1016/0047-2484(79)90113-1",,
Rhinopithecus roxellana,22,"Yifeng, C., Lihua, L., Xiangnian, S., & Xiaomei, C. (1979). The karyotype of the golden monkey (Rhinopithecus r. roxellanae). Journal of Human Evolution, 8(6), 597-IN15. https://doi.org/10.1016/0047-2484(79)90113-2",,
Saimiri boliviensis boliviensis,22,"Steinberg, E. R., Nieves, M., & Mudry, M. D. (2007). Meiotic characterization and sex determination system of neotropical primates: bolivian squirrel monkey Saimiri boliviensis (primates: cebidae). American Journal of Primatology, 69(11), 1236ÔøΩ1241. https://doi.org/10.1002/ajp.20430",,
Salarias fasciatus,23,"Matoulek, D., Bor?vkovÔøΩ, V., Ocalewicz, K., & SymonovÔøΩ, R. (2020). GC and Repeats Profiling along ChromosomesÔøΩThe Future of Fish Compositional Cytogenomics. Genes, 12(1), 50. https://doi.org/10.3390/genes12010050",,
Salmo salar,29,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Salmo trutta,40,"Alfei, L., D. Cavallo, P. Eleuteri, M.G. Grollino, P.T. Colombari, A. Ferri, A. Onali, and R. De Vita (1996). Nuclear DNA content in Salmo fibreni in Lake Posta Fibreno, Italy. Journal of Fish Biology 48: 1051-1058.",,
Salvator merianae,19,"da Silva, M. J., de Ara√∫jo Vieira, A. P., Galv√£o Cipriano, F. M., dos Santos C√¢ndido, M. R., de Oliveira, E. H. C., Gimenez Pinheiro, T., & da Silva, E. L. (2020). The Karyotype of Salvator merianae (Squamata, Teiidae): Analyses by Classical and Molecular Cytogenetic Techniques. Cytogenetic and Genome Research, 160(2), 94‚Äì99. https://doi.org/10.1159/000506140",,
Sander lucioperca,24,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Sarcophilus harrisii,7,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.",,
Sciurus vulgaris,20,"Hsu T.C., Benirschke K. (1970) An Atlas of Mammalian Chromosomes, Volume 4, Springer-Verlag, New York.",,
Scleropages formosus,24,"Bian, C., Hu, Y., Ravi, V., Kuznetsova, I. S., Shen, X., Mu, X., Sun, Y., You, X., Li, J., Li, X., Qiu, Y., Tay, B.-H., Thevasagayam, N. M., Komissarov, A. S., Trifonov, V., Kabilov, M., Tupikin, A., Luo, J., Liu, Y., & Song, H. (2016b). The Asian arowana (Scleropages formosus) genome provides new insights into the evolution of an early lineage of teleosts. Scientific Reports, 6(1). https://doi.org/10.1038/srep24501",,
Scophthalmus maximus,22,"Wang, N., Wang, X. L., Sha, Z. X., Tian, Y. S., & Chen, S. L. (2010). Development and characterization of a new marine fish cell line from turbot (Scophthalmus maximus). Fish Physiology and Biochemistry, 36(4), 1227‚Äì1234. https://doi.org/10.1007/s10695-010-9402-y",,
Serinus canaria,40,"Bachmann, K., B.A. Harrington, and J.P. Craig (1972). Genome size in birds. Chromosoma 37: 405-416.",,
Seriola dumerili,24,"Vitturi, R., Mazzola, A., Macaluso, M., & Catalano, E. (1986). Chromosomal polymorphism associated with Robertsonian fusion in Seriola dumerili (Risso, 1810) (Pisces: Carangidae). Journal of Fish Biology, 29(5), 529‚Äì534. https://doi.org/10.1111/j.1095-8649.1986.tb04969.x",,
Seriola lalandi dorsalis,24,"Chai, X., Li, X., Lu, R., & Clarke, S. (2009). Karyotype analysis of the yellowtail kingfishSeriola lalandi lalandi(Perciformes: Carangidae) from South Australia. Aquaculture Research, 40(15), 1735ÔøΩ1741. https://doi.org/10.1111/j.1365-2109.2009.02278.x",,
Sinocyclocheilus anshuiensis,48,"Yu, X., Zhou, T., Li, K., Li, Y., & Zhou, M. (1987). On the karyosystematics of cyprinid fishes and a summary of fish chromosome studies in China. Genetica, 72(3), 225ÔøΩ235. https://doi.org/10.1007/bf00116227",,
Sinocyclocheilus grahami,48,"Zan, R., Z. Song, and W. Liu (1986). Studies on karyotypes and nuclear DNA contents of some cyprinoid fishes, with notes on fish polyploids in China In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of Japan, Tokyo. 877-885.",,
Sinocyclocheilus rhinocerous,48,"Yu, X., Zhou, T., Li, K., Li, Y., & Zhou, M. (1987). On the karyosystematics of cyprinid fishes and a summary of fish chromosome studies in China. Genetica, 72(3), 225ÔøΩ235. https://doi.org/10.1007/bf00116227",,
Sorex araneus,21,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Sparus aurata,24,"Arai R. (2011) Fish Karyotypes, Springer.",,
Spermophilus dauricus,16,"An, C. H., Chen, B. B., Fan, S. P., Sun, Y. X., Lyu, W., & She, J. J. (2018). The Taxonomic Status of Spermophilus in the Plague Area of Dingbian County, Shaanxi Province, China. PubMed, 31(3), 238ÔøΩ241. https://doi.org/10.3967/bes2018.030",,
Sphaeramia orbicularis,23,"dos Santos, ÔøΩ. W., Cioffi, M. de B., da Costa, G. W. W. F., Amorim, K. D. J., Oliveira, V. C. S., Bertollo, L. A. C., & Molina, W. F. (2023). The diploid number decrease in cardinalfishes (Apogonidae, Kurtiformes): chromosomal rearrangements and related biological features. The Nucleus, 67. https://doi.org/10.1007/s13237-023-00438-2",,
Sphenodon punctatus,18,"Olmo, E. (1981). Evolution of genome size and DNA base composition in reptiles. Genetica 57: 39-50.",,
Stachyris ruficeps,37,Li et al. 1993,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Stegastes partitus,24,"Molina, W. F., & Galetti Jr., P. M. (2004). Multiple pericentric inversions and chromosomal divergence in the reef fishes Stegastes (Perciformes, Pomacentridae). Genetics and Molecular Biology, 27(4), 543ÔøΩ548. https://doi.org/10.1590/s1415-47572004000400013",,
Strigops habroptila,12,"Dussex, N., Robertson, B. C., DalÔøΩn, L., & Jarvis, E. D. (2022). The k?k?p? (Strigops habroptilus). Trends in Genetics, 0(0). https://doi.org/10.1016/j.tig.2022.03.004",,
Strix occidentalis caurina,40,"Rebholz, R., De, M., Sasaki, M., R. H. R. Belterman, & C. Nishida-Umehara. (1993). The Chromosomal Phylogeny of Owls (Strigiformes) and New Karyotypes of Seven Species. CYTOLOGIA, 58(4), 403ÔøΩ416. https://doi.org/10.1508/cytologia.58.403",,
Struthio camelus australis,40,"Eden, F.C., J.P. Hendrick, and S.S. Gottlieb (1978). Homology of single copy and repeated sequences in chicken, duck, Japanese quail, and ostrich DNA. Biochemistry 17: 5113-5121.",,
Suricata suricatta,18,"Hsu T.C., Benirschke K. (1970) An Atlas of Mammalian Chromosomes, Volume 4, Springer-Verlag, New York.",,
Sus scrofa,18,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Taeniopygia guttata,40,"Pigozzi, M. I., & Solari, A. J. (1998). Germ cell restriction and regular transmission of an accessory chromosome that mimics a sex body in the zebra finch, Taeniopygia guttata. Chromosome Research, 6(2), 105ÔøΩ113. https://doi.org/10.1023/a:1009234912307",,
Takifugu rubripes,22,"Arai R. (2011) Fish Karyotypes, Springer.",,
Terrapene carolina triunguis,25,"Olmo, E. (1976). Genome size in some reptiles. Journal of Experimental Zoology 195: 305-310.",,
Tetraodon nigroviridis,21,Jaillon O. et al. (2004) Genome duplication in the teleost fish Tetraodon nigroviridis reveals the early vertebrate proto-karyotype. Nature 431: 946-957.,,
Theropithecus gelada,21,"Chiou, K. L., Janiak, M. C., Schneider-Crease, I. A., Sen, S., Ayele, F., Chuma, I. S., Knauf, S., Lemma, A., Signore, A. V., DÔøΩIppolito, A. M., Abebe, B., Haile, A. A., Kebede, F., Fashing, P. J., Nguyen, N., McCann, C., Houck, M. L., Wall, J. D., Burrell, A. S., & Bergey, C. M. (2022). Genomic signatures of high-altitude adaptation and chromosomal polymorphism in geladas. Nature Ecology & Evolution, 6(5), 630ÔøΩ643. https://doi.org/10.1038/s41559-022-01703-4",,
Tupaia belangeri,31,"Toder, R., von Holst, D., & Schempp, W. (1992). Comparative cytogenetic studies in tree shrews (Tupaia). Cytogenetic and Genome Research, 60(1), 55‚Äì59. https://doi.org/10.1159/000133295",,
Tursiops truncatus,22,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Urocitellus parryii,17,"McLean, B. S. (2018). Urocitellus parryii (Rodentia: Sciuridae). Mammalian Species, 50(964), 84ÔøΩ99. https://doi.org/10.1093/mspecies/sey011",,
Ursus americanus,37,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.",,
Ursus maritimus,37,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.",,
Ursus thibetanus thibetanus,37,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.",,
Varanus komodoensis,20,"Johnson Pokorn√°, M. J., Altmanov√°, M., Rovatsos, M., Velensk√Ω, P., Vodiƒçka, R., Reh√°k, I., & Kratochv√≠l, L. (2016). First Description of the Karyotype and Sex Chromosomes in the Komodo Dragon (Varanus komodoensis). Cytogenetic and Genome Research, 148(4), 284‚Äì291. https://doi.org/10.1159/000447340",,
Vicugna pacos,37,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.",,
Vombatus ursinus,7,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.",,
Vulpes vulpes,17,"Wurster-Hill, D.H., O.G. Ward, B.H. Davis, J.P. Park, R.K. Moyzis, and J. Meyne (1988). Fragile sites, telomeric DNA sequences, B chromosomes, and DNA content in raccoon dogs, Nyctereutes procyonoides, with comparative notes on foxes, coyote, wolf, and raccoon. Cytogenetics and Cell Genetics 49: 278-281.",,
Xenopus tropicalis,10,"Matsuda, Y., Uno, Y., Kondo, M., Gilchrist, M. J., Zorn, A. M., Rokhsar, D. S., Schmid, M., & Taira, M. (2015). A New Nomenclature of Xenopus laevis Chromosomes Based on the Phylogenetic Relationship to Silurana/Xenopus tropicalis. Cytogenetic and Genome Research, 145(3-4), 187ÔøΩ191. https://doi.org/10.1159/000381292",,
Xiphophorus couchianus,24,"Friedman, B., & Gordon, M. (1934b). Chromosome Numbers in Xiphophorin Fishes. The American Naturalist, 68(718), 446‚Äì455. https://doi.org/10.1086/280562",,
Xiphophorus maculatus,24,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Zalophus californianus,18,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Zonotrichia albicollis,41,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.",,
Zosterops lateralis melanops,39,"Li, Q., & Bian, X. (2024). Studies on the Karyotypes of Birds ?.The 19 Species of 12 Families of Passerine Birds (Passeriformes,Aves). Zoological Research, 9(4), 321ÔøΩ326. https://www.zoores.ac.cn/article/id/1214",,
