"ailuropoda_melanoleuca","Ursidae",2444060653
"amazona_collaria","Psittacidae",1258720284
"amphiprion_percula","Pomacentridae",908939294
"anabas_testudineus","Anabantidae",555641398
"anas_platyrhynchos","Anatidae",1211992756
"anolis_carolinensis","Dactyloidae",1799126364
"anser_cygnoides","Anatidae",1130276682
"astyanax_mexicanus","Characidae",1335239194
"balaenoptera_musculus","Balaenoptera",2379995981
"betta_splendens","Osphronemidae",441371523
"bison_bison_bison","Bovidae",2953606000
"bos_taurus","Bovidae",2711193493
"bubo_bubo","Strigidae",1258069325
"buteo_japonicus","Accipitridae",1259715124
"cairina_moschata_domestica","Anatidae",1109207201
"calidris_pugnax","Scolopacidae",1229094286
"callithrix_jacchus","Callitrichidae",2829711198
"camelus_dromedarius","Camelidae",2154386959
"canis_lupus_dingo","Canidae",2439831507
"canis_lupus_familiaris","Canidae",2396858295
"capra_hircus","Bovidae",2922796603
"carassius_auratus","Cyprinidae",1820618472
"cavia_porcellus","Caviidae",2723202840
"cercocebus_atys","Cercopithecidae",2848246356
"chelydra_serpentina","Chelydridae",2401360239
"chinchilla_lanigera","Chinchillida",2390852391
"chlorocebus_sabaeus","Cercopithecidae",2789639778
"chrysemys_picta_bellii","Emydidae",2365749696
"clupea_harengus","Clupeidae",786308905
"coturnix_japonica","Phasianidae",927640260
"cynoglossus_semilaevis","Cynoglossidae",470182763
"cyprinus_carpio_carpio","Cyprinidae",1460348793
"delphinapterus_leucas","Monodontidae",2362758273
"dicentrarchus_labrax","Moronidae",695892153
"dipodomys_ordii","Heteromyidae",2236368823
"electrophorus_electricus","Gymnotidae",589358956
"equus_asinus","Equidae",2431907375
"equus_caballus","Equidae",2506949475
"erpetoichthys_calabaricus","Polypteridae",3811022027
"esox_lucius","Esocidae",918731919
"falco_tinnunculus","falconidae",1179901403
"felis_catus","Felidae",2521846836
"gadus_morhua","Gadidae",669949713
"gallus_gallus","Phasianidae",1053315467
"gambusia_affinis","Poeciliidae",598663367
"gasterosteus_aculeatus","Hominidae",471877818
"gopherus_evgoodei","Testudinidae",2298547364
"gorilla_gorilla","Gasterosteidae",3063346382
"heterocephalus_glaber","Heterocephalidae",2500134508
"ictalurus_punctatus","Ictaluridae",783258224
"larimichthys_crocea","Sciaenidae",657923191
"lepisosteus_oculatus","Lepisosteidae",945861706
"leptobrachium_leishanense","Megophryidae",3549060464
"loxodonta_africana","Elephantidae",3196743967
"macaca_fascicularis","Cercopithecidae",2906138557
"macaca_mulatta","Cercopithecidae",2971314966
"macaca_nemestrina","Cercopithecidae",2948703511
"malurus_cyaneus_samueli","Maluridae",1078874851
"mastacembelus_armatus","Mastacembelidae",591935101
"meleagris_gallopavo","Phasianidae",1115457962
"melopsittacus_undulatus","Psittaculidae",1171617451
"mesocricetus_auratus","Cricetidae",2504908775
"microcebus_murinus","Cheirogaleidae",2487392024
"microtus_ochrogaster","Cricetidae",2287340943
"mola_mola","Molidae",639451992
"monodelphis_domestica","Didelphidae",3600487649
"mus_caroli","Muridae",2553112587
"mus_musculus","Muridae",2728206152
"mus_spretus","Muridae",2625571169
"mustela_putorius_furo","Mustelidae",2410758013
"myotis_lucifugus","Vespertilionidae",2034575300
"naja_naja","Elapidae",1768535092
"neogobius_melanostomus","Gobiidae",1003738541
"neovison_vison","Mustelidae",2447189291
"nothobranchius_furzeri","Nothobranchiidae",1242498532
"numida_meleagris","Numididae",1043247365
"octodon_degus","Octodontidae",2995872505
"oncorhynchus_kisutch","Salmonidae",2375894934
"oncorhynchus_mykiss","Salmonidae",2341671972
"oncorhynchus_tshawytscha","Salmonidae",2294842546
"oreochromis_aureus","Cichlidae",1005558595
"oreochromis_niloticus","Cichlidae",1005664923
"ornithorhynchus_anatinus","Ornithorhynchidae",1858535571
"oryctolagus_cuniculus","Leporidae",2737473256
"oryzias_javanicus","Adrianichthyidae",809679899
"oryzias_latipes","Adrianichthyidae",734040372
"oryzias_melastigma","Adrianichthyidae",779452910
"ovis_aries_rambouillet","Bovidae",2628130289
"pan_troglodytes","Hominidae",3231154112
"panthera_leo","Felidae",2406807619
"panthera_pardus","Felidae",2578002243
"panthera_tigris_altaica","Felidae",2391065193
"parus_major","Paridae",1020293992
"pelusios_castaneus","Pelomedusidae",2044278682
"periophthalmus_magnuspinnatus","Oxudercidae",752605561
"peromyscus_maniculatus_bairdii","Cricetidae",2512423440
"phasianus_colchicus","Phaesianidae",1017507340
"physeter_catodon","Physeteridae",2512132974
"podarcis_muralis","Lacertidae",1511002858
"poecilia_reticulata","Poeciliidae",731605743
"rattus_norvegicus","Muridae",2647899415
"rhinolophus_ferrumequinum","Rhinolophidae",2075768562
"salarias_fasciatus","Blenniidae",797490645
"salmo_salar","Salmonidae",2756584103
"salmo_trutta","Salmonidae",2371863509
"salvator_merianae","Teiidae",2026218827
"sander_lucioperca","Percidae",900461225
"sarcophilus_harrisii","Dasyuridae",3086657325
"scleropages_formosus","Osteoglossidae",784546363
"scophthalmus_maximus","Scophthalmidae",556679315
"serinus_canaria","Fringillidae",1152083301
"seriola_dumerili","Carangidae",677669644
"sparus_aurata","Sparidae",833578411
"sphenodon_punctatus","Sphenodontidae",4272214985
"strigops_habroptila","Strigopidae",1165621973
"struthio_camelus_australis","Struthionidae",1225025301
"sus_scrofa","Suidae",2501895775
"taeniopygia_guttata","Estrildidae",1057995280
"takifugu_rubripes","Tetraodontidae",384110215
"terrapene_carolina_triunguis","Emydidae",2571267249
"tetraodon_nigroviridis","Tetraodontidae",358601784
"ursus_thibetanus_thibetanus","Ursidae",2373594928
"varanus_komodoensis","Varanidae",1507945839
"vulpes_vulpes","Canidae",2421551259
"xiphophorus_couchianus","Poeciliidae",708396389
"xiphophorus_maculatus","Poeciliidae",704304519
"zalophus_californianus","Otariidae",2408641788
"zonotrichia_albicollis","Passerellidae",1052600561
