"species","class","order","family","est.gnsz.Mbp","est.gnsz.source","est.gnsz.db"
"Ailuropoda melanoleuca","Mammalia","Carnivora","Ursidae",2400,"Yang, H. (2010). Sequencing and analysis of the giant panda genome. Science China.Life Sciences, 53(8), 1047-1048. https://doi.org/10.1007/s11427-010-4046-9",""
"Amazona collaria","Aves","Psittaciformes","Psittacidae",1496.34,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.",""
"Amphiprion ocellaris","Actinopterygii",NA,"Pomacentridae",805.385376,"Ryu, T., Herrera, M., Moore, B., Izumiyama, M., Kawai, E., Laudet, V., & Ravasi, T. (2022). A chromosome-scale genome assembly of the false clownfish, Amphiprion ocellaris. G3 Genes|Genomes|Genetics, 12(5). https://doi.org/10.1093/g3journal/jkac074",""
"Amphiprion percula","Actinopterygii",NA,"Pomacentridae",938.88,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Anabas testudineus","Actinopterygii","Anabantiformes","Anabantidae",704.16,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Anas platyrhynchos","Aves","Anseriformes","Anatidae",1457.22,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Anas zonorhyncha","Aves","Anseriformes","Anatidae",NA,NA,NA
"Anolis carolinensis","Reptilia","Squamata","Dactyloidae",1574.58,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Anser brachyrhynchus","Aves","Anseriformes","Anatidae",NA,NA,NA
"Anser cygnoides","Aves","Anseriformes","Anatidae",1220,"Zhang, Y., Ni, H., Xie, H., Yin, Y., Zheng, J., Dong, L., Diao, J., Yan, S., Yang, Y., Sun, H., & Sun, X. (2022). De novo assembly of a wild swan goose (Anser cygnoides) genome. Animal Genetics, 53(6), 878–880. https://doi.org/10.1111/age.13262",""
"Aotus nancymaae","Mammalia","Primates","Aotidae",NA,NA,NA
"Apteryx owenii","Aves","Apterygiformes","Apterygidae",NA,NA,NA
"Apteryx rowi","Aves","Apterygiformes","Apteryx",NA,NA,NA
"Aquila chrysaetos chrysaetos","Aves","Accipitriformes","Accipitridae",NA,NA,NA
"Astatotilapia calliptera","Actinopterygii","Cichliformes","Cichlidae",NA,NA,NA
"Astyanax mexicanus","Actinopterygii","Characiformes","Characidae",1400,"Warren, W. C., Rice, E. S., Maggs X, Roback, E., Keene, A., Martin, F., Denye Ogeh, Haggerty, L., Carroll, R. A., McGaugh, S., & Rohner, N. (2024). Astyanax mexicanus surface and cavefish chromosome-scale assemblies for trait variation discovery. G3. https://doi.org/10.1093/g3journal/jkae103",""
"Athene cunicularia","Aves","Strigiformes","Strigidae",NA,NA,NA
"Balaenoptera musculus","Mammalia","Artiodactyla","Balaenoptera",2700,"Bukhman, Y. V., Morin, P. A., Meyer, S., Chu, L.-F., Jacobsen, J. K., Antosiewicz-Bourget, J., Mamott, D., Gonzales, M., Argus, C., Bolin, J., Berres, M. E., Olivier Fedrigo, Steill, J., Swanson, S. A., Jiang, P., Arang Rhie, Giulio Formenti, Phillippy, A. M., Harris, R. S., & Wood, J. M. D. (2024). A high-quality blue whale genome, segmental duplications, and historical demography. Molecular Biology and Evolution. https://doi.org/10.1093/molbev/msae036",""
"Betta splendens","Actinopterygii","Anabantiformes","Osphronemidae",616.14,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Bison bison bison","Mammalia","Artiodactyla","Bovidae",4792.2,"Eapen, K.J. and M.M. Raza Nasir (1964). Deoxyribonucleic acid in hariana, buffalo and ram semen - part I.. Indian Journal of Dairy Science 17: 107-108.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Bos grunniens","Mammalia","Artiodactyla","Bovidae",NA,NA,NA
"Bos taurus","Mammalia","Artiodactyla","Bovidae",3618.6,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Bubo bubo","Aves","Strigiformes","Strigidae",1985.34,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Buteo japonicus","Aves","Accipitriformes","Accipitridae",1496.34,"De Vita, R., D. Cavallo, P. Eleuteri, and G. Dell'Omo (1994). Evaluation of interspecific DNA content variations and sex identification in Falconiformes and Strigiformes by flow cytometric analysis. Cytometry 16: 346-350.",""
"Cairina moschata domestica","Aves","Anseriformes","Anatidae",1310.52,"Wagenmann, M., J.T. Epplen, K. Bachmann, W. Engel, and J. Schmidke (1981). DNA sequence organisation in relation to genome size in birds. Experientia 37: 1274-1276.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Calidris pugnax","Aves","Charadriiformes","Scolopacidae",1230,"Lamichhaney, Sangeet, et al. “Structural Genomic Changes Underlie Alternative Reproductive Strategies in the Ruff (Philomachus Pugnax).” Nature Genetics, vol. 48, no. 1, 16 Nov. 2015, pp. 84–88, https://doi.org/10.1038/ng.3430.",""
"Calidris pygmaea","Aves","Charadriiformes","Scolopacidae",NA,NA,NA
"Callithrix jacchus","Mammalia","Primates","Callitrichidae",1230,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Callorhinchus milii","Chondrichthyes","Chimaeriformes","Callorhinchidae",NA,NA,NA
"Camarhynchus parvulus","Aves","Passeriformes","Thraupidae",NA,NA,NA
"Camelus dromedarius","Mammalia","Artiodactyla","Camelidae",2562.36,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Canis lupus dingo","Mammalia","Carnivora","Canidae",2400,"Ballard, W. O., Field, M. A., Edwards, R. J., Wilson, L. A. B., Koungoulos, L. G., Rosen, B. D., Chernoff, B., Dudchenko, O., Omer, A., Jens Keilwagen, Ksenia Skvortsova, Bogdanovic, O., Chan, E., Zammit, R., Hayes, V., & Erez Lieberman Aiden. (2023). The Australasian dingo archetype: de novo chromosome-length genome assembly, DNA methylome, and cranial morphology. Gigascience, 12. https://doi.org/10.1093/gigascience/giad018",""
"Canis lupus familiaris","Mammalia","Carnivora","Canidae",2816.64,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Capra hircus","Mammalia","Artiodactyla","Bovidae",3168.72,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Carassius auratus","Actinopterygii","Cypriniformes","Cyprinidae",1643.04,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Catagonus wagneri","Mammalia","Artiodactyla","Tayassuidae",NA,NA,NA
"Catharus ustulatus","Aves","Passeriformes","Turdidae",NA,NA,NA
"Cavia aperea","Mammalia","Rodentia","Caviidae",NA,NA,NA
"Cavia porcellus","Mammalia","Rodentia","Caviidae",4009.8,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Köhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Cebus imitator","Mammalia","Primates","Cebidae",NA,NA,NA
"Cercocebus atys","Mammalia","Primates","Cercopithecidae",3657.72,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Cervus hanglu yarkandensis","Mammalia","Artiodactyla","Cervidae",NA,NA,NA
"Chelydra serpentina","Reptilia","Testudines","Chelydridae",2454.78,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chinchilla lanigera","Mammalia","Rodentia","Chinchillidae",3872.88,"Bachmann, K. (1972). Genome size in mammals. Chromosoma 35: 85-93.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chlorocebus sabaeus","Mammalia","Primaes","Cercopithecidae",3951.12,"Manfredi Romanini, M.G., D. Formenti, C. Pellicciari, E. Ronchetti, and Y. Rumpler (1994). Possible meaning of C-heterochromatic DNA (ChDNA) in primates. Current Primatology, Vol. 1: Ecology and Evolution : 371-378.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chrysemys picta bellii","Reptilia","Testudines","Emydidae",2513.46,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Clupea harengus","Actinopterygii","Clupeiformes","Clupeidae",850,"í Kongsstovu, S., Mikalsen, S.-O., Homrum, E. í, Jacobsen, J. A., Flicek, P., & Dahl, H. A. (2019). Using long and linked reads to improve an Atlantic herring (Clupea harengus) genome assembly. Scientific Reports, 9(1), 17716. https://doi.org/10.1038/s41598-019-54151-9",""
"Colobus angolensis palliatus","Mammalia","Primates","Cercopithecidae",NA,NA,NA
"Corvus moneduloides","Aves","Passeriformes","Corvidae",NA,NA,NA
"Cottoperca gobio","Actinopterygii","Perciformes","Bovichtidae",NA,NA,NA
"Coturnix japonica","Aves","Galliformes","Phasianidae",1378.98,"Nakamura, D., T.R. Tiersch, M. Douglass, and R.W. Chandler (1990). Rapid identification of sex in birds by flow cytometry. Cytogenetics and Cell Genetics 53: 201-205.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Crocodylus porosus","Reptilia","Crocodilia","Crocodylidae",NA,NA,NA
"Cyanistes caeruleus","Aves","Passeriformes","Paridae",NA,NA,NA
"Cyclopterus lumpus","Actinopterygii","Scorpaeniformes","Cyclopteridae",NA,NA,NA
"Cynoglossus semilaevis","Actinopterygii","Pleuronectiformes","Cynoglossidae",606,"Wang, X., Zhang, Q., Sun, X., Chen, Y., Zhai, T., Zhuang, W., Qi, J., & Wang, Z. (2008). Fosmid Library Construction and Initial Analysis of End Sequences in Female Half-smooth Tongue Sole (Cynoglossus semilaevis). Marine Biotechnology, 11(2), 236–242. https://doi.org/10.1007/s10126-008-9137-2",""
"Cyprinus carpio carpio","Actinopterygii","Cypriniformes","Cyprinidae",1682.16,"Collares-Pereira, M.J. and L. Moreira da Costa (1999). Intraspecific and interspecific genome size variation in Iberian Cyprinidae and the problem of diploidy and polyploidy, with review of genome sizes within the family. Folia Zoologica 48: 61-76.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Danio rerio","Actinopterygii","Cypriniformes","Cyprinidae",1643.04,"Ciudad, J., E. Cid, A. Velasco, J.M. Lara, J. Aijón, and A. Orfao (2002). Flow cytometry measurement of the DNA contents of G0/G1 diploid cells from three different teleost fish species. Cytometry 48: 20-25.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dasypus novemcinctus","Mammalia","Cingulata","Dasypodidae",5290.98,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Delphinapterus leucas","Mammalia","Artiodactyla","Monodontidae",3471.9,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Denticeps clupeoides","Actinopterygii","Clupeiformes","Denticipitidae",NA,NA,NA
"Dicentrarchus labrax","Actinopterygii","Moroniformes","Moronidae",762.84,"Peruzzi, S., B. Chatain, and B. Menu (2005). Flow cytometric determination of genome size in European seabass (Dicentrarchus labrax), gilthead seabream (Sparus aurata), thinlip mullet (Liza ramada), and European eel (Anguilla anguilla). Aquatic Living Resources 18: 77-81.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dipodomys ordii","Mammalia","Rodentia","Heteromyidae",4616.16,"Hatch, F.T., A.J. Bodner, J.A. Mazrimas, and D.H. Moore (1976). Satellite DNA and cytogenetic evolution: DNA quantity, satellite DNA and karyotypic variations in kangaroo rats (Genus Dipodomys). Chromosoma 58: 155-168.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dromaius novaehollandiae","Aves","Casuariiformes","Casuariidae",1594.14,"Nakamura, D., T.R. Tiersch, M. Douglass, and R.W. Chandler (1990). Rapid identification of sex in birds by flow cytometry. Cytogenetics and Cell Genetics 53: 201-205.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Echeneis naucrates","Actinopterygii","Carangiformes","Echeneidae",NA,NA,NA
"Electrophorus electricus","Actinopterygii","Gymnotiformes","Gymnotidae",799,"Cheng, F., Dennis, A. B., Ijeoma Osuoha, J., Canitz, J., Kirschbaum, F., & Tiedemann, R. (2023). A new genome assembly of an African weakly electric fish (Campylomormyrus compressirostris, Mormyridae) indicates rapid gene family evolution in Osteoglossomorpha. BMC Genomics, 24(1). https://doi.org/10.1186/s12864-023-09196-6",""
"Eptatretus burgeri","Myxini","Myxiniformes","Myxinidae",2914.44,"Nakai, Y., S. Kubota, Y. Goto, T. Ishibashi, W. Davison, and S. Kohno (1995). Chromosome elimination in three Baltic, south Pacific and north-east Pacific hagfish species. Chromosome Research 3: 321-330.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Equus asinus","Mammalia","Perissodactyla","Equidae",4029.36,"Vialli, M. and G. Gerzeli (1955). Il tenore di acide desossiribonucleico nei linfociti dell'asino, del cavallo e del mulo. Rendiconti Instituto Lombardo Scienze e Lettere, Sezione B 88: 273-281.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Equus caballus","Mammalia","Perissodactyla","Equidae",3080.7,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Erpetoichthys calabaricus","Actinopterygii","Polypteriformes","Polypteridae",4792.2,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Erythrura gouldiae","Aves","Passeriformes","Estrildidae",NA,NA,NA
"Esox lucius","Actinopterygii","Esociformes","Esocidae",1105.14,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Falco tinnunculus","Aves","Falconiformes","falconidae",2601.48,"Venturini, G., D’Ambrogi, R., & Capanna, E. (1986). Size and structure of the bird genome—I DNA content of 48 species of neognathae. Comparative Biochemistry and Physiology Part B: Comparative Biochemistry, 85(1), 61–65. https://doi.org/10.1016/0305-0491(86)90221-x","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Felis catus","Mammalia","Carnivora","Felidae",2845.98,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ficedula albicollis","Aves","Passeriformes","Muscicapidae",NA,NA,NA
"Fukomys damarensis","Mammalia","Rodentia","Bathyergidae",NA,NA,NA
"Gadus morhua","Actinopterygii","Gadiformes","Gadidae",909.54,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gallus gallus","Aves","Galliformes","Phasianidae",1251.84,"Kasai, F., P.C.M. O'Brien, and M.A. Ferguson-Smith (2012). Reassessment of genome size in turtle and crocodile based on chromosome measurement by flow karyotyping: close similarity to chicken. Biology Letters 8: 631-635.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gambusia affinis","Actinopterygii","Cyprinodontiformes","Poeciliidae",919.32,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gasterosteus aculeatus","Actinopterygii","Scorpaeniformes","Gasterosteidae",567.24,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Geospiza fortis","Aves","Passeriformes","Thraupidae",NA,NA,NA
"Gopherus evgoodei","Reptilia","Testudines","Testudinidae",2299,"Çilingir, F. G., A’Bear, L., Hansen, D., Davis, L. R., Bunbury, N., Ozgul, A., Croll, D., & Grossen, C. (2022). Chromosome-level genome assembly for the Aldabra giant tortoise enables insights into the genetic health of a threatened population. GigaScience, 11. https://doi.org/10.1093/gigascience/giac090",""
"Gorilla gorilla","Mammalia","Primates","Hominidae",3442.56,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gouania willdenowi","Actinopterygii","Gobiesociformes","Gobiesocidae",NA,NA,NA
"Heterocephalus glaber","Mammalia","Rodentia","Heterocephalidae",2836.2,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Köhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Homo sapiens","Mammalia","Primates","Hominidae",3423,"Schoch CL, et al. NCBI Taxonomy: a comprehensive update on curation, resources and tools. Database (Oxford). 2020: baaa062. PubMed: 32761142 PMC: PMC7408187.",""
"Ictalurus punctatus","Actinopterygii","Siluriformes","Ictaluridae",1026.9,"Tiersch, T.R. and C.A. Goudie (1993). Inheritance and variation of genome size in half-sib families of hybrid catfishes. Journal of Heredity 84: 122-125.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ictidomys tridecemlineatus","Mammalia","Rodentia","Sciuridae",NA,NA,NA
"Jaculus jaculus","Mammalia","Rodentia","Dipodidae",NA,NA,NA
"Junco hyemalis","Aves","Passeriformes","Passerellidae",NA,NA,NA
"Kryptolebias marmoratus","Actinopterygii","Cyprinodontiformes","Rivulidae",755.646977,"Rhee, J.-S., Choi, B.-S., Kim, J., Kim, B.-M., Lee, Y.-M., Kim, I.-C., Kanamori, A., Choi, I.-Y., Schartl, M., & Lee, J.-S. (2017). Diversity, distribution, and significance of transposable elements in the genome of the only selfing hermaphroditic vertebrate Kryptolebias marmoratus. Scientific Reports, 7(1), 40121. https://doi.org/10.1038/srep40121",""
"Larimichthys crocea","Actinopterygii","Acanthuriformes","Sciaenidae",708.47,"Chen, B., Zhou, Z., Ke, Q., Wu, Y., Bai, H., Pu, F., & Xu, P. (2019). The sequencing and de novo assembly of the Larimichthys crocea genome using PacBio and Hi-C technologies. Scientific Data, 6(1). https://doi.org/10.1038/s41597-019-0194-3",""
"Lates calcarifer","Actinopterygii","Perciformes","Latidae",684.6,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Lepidothrix coronata","Aves","Passeriformes","Pipridae",NA,NA,NA
"Lepisosteus oculatus","Actinopterygii","Lepisosteiformes","Lepisosteidae",1359.42,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Leptobrachium leishanense","Amphibia","Anura","Megophryidae",3560,"Li, J., Yu, H., Wang, W., Fu, C., Zhang, W., Han, F., & Wu, H. (2019). Genomic and transcriptomic insights into molecular basis of sexually dimorphic nuptial spines in Leptobrachium leishanense. Nature Communications, 10(1). https://doi.org/10.1038/s41467-019-13531-5",""
"Lonchura striata domestica","Aves","Passeriformes","Estrildidae",1388.76,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Loxodonta africana","Mammalia","Proboscidea","Elephantidae",4352.1,"Kasai, F., P.C.M. O'Brien, and M.A. Ferguson-Smith (2013). Afrotheria genome: overestimation of genome size and distinct chromosome GC content revealed by flow karyotyping. Genomics 102: 468-471.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Lynx canadensis","Mammalia","Carnivora","Felidae",NA,NA,NA
"Macaca fascicularis","Mammalia","Primates","Cercopithecidae",3374.1,"Formenti, D., S. Garagna, G.F. De Stefano, and C. Pellicciari (1983). Variazioni del contenuto nucleare in DNA negli Hominoidea. Antropologia Contemporanea 6: 219-224.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Macaca mulatta","Mammalia","Primates","Cercopithecidae",3511.02,"Formenti, D., S. Garagna, G.F. De Stefano, and C. Pellicciari (1983). Variazioni del contenuto nucleare in DNA negli Hominoidea. Antropologia Contemporanea 6: 219-224.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Macaca nemestrina","Mammalia","Primates","Cercopithecidae",3481.68,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Malurus cyaneus samueli","Aves","Passeriformes","Maluridae",1070,"Peñalba, J. V., Deng, Y., Fang, Q., Joseph, L., Moritz, C., & Cockburn, A. (2020a). Genome of an iconic Australian bird: High?quality assembly and linkage map of the superb fairy?wren (Malurus cyaneus). Molecular Ecology Resources, 20(2), 560–578. https://doi.org/10.1111/1755-0998.13124",""
"Manacus vitellinus","Aves","Passeriformes","Pipridae",NA,NA,NA
"Mandrillus leucophaeus","Mammalia","Primates","Haplorhini",NA,NA,NA
"Marmota marmota marmota","Mammalia","Rodentia","Sciuridae",NA,NA,NA
"Mastacembelus armatus","Actinopterygii","Synbranchiformes","Mastacembelidae",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Maylandia zebra","Actinopterygii","Cichliformes","Cichlidae",NA,NA,NA
"Meleagris gallopavo","Aves","Galliformes","Phasianidae",1281.18,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Melopsittacus undulatus","Aves","Psittaciformes","Psittaculidae",1193.16,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
