"species","class","order","family","est.gnsz.Mbp","est.gnsz.source","est.gnsz.db"
"Mesocricetus auratus","Mammalia","Rodentia","Cricetidae",3354.54,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Microcebus murinus","Mammalia","Primates","Cheirogaleidae",3051.36,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Microtus ochrogaster","Mammalia","Rodentia","Cricetidae",2806.86,"Schmid, W. and M.F. Leppert (1968). Karyotyp, Heterochromatin und DNS-Werte bei 13 Arten von Wühlmäusen (Microtinae, Mammalia-Rodentia). Archiv der Julius Klaus - Stiftung für Verebungsforschung 43: 88-91.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mola mola","Actinopterygii","Tetraodontiformes","Molidae",821.52,"Brainerd, E.L., S.S. Slutz, E.K. Hall, and R.W. Phillis (2001). Patterns of genome size evolution in tetraodontiform fishes. Evolution 55: 2363-2368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Monodelphis domestica","Mammalia","Didelphimorphia","Didelphidae",3550,"Mikkelsen, T. S., Wakefield, M. J., Aken, B., Amemiya, C. T., Chang, J. L., Duke, S., Garber, M., Gentles, A. J., Goodstadt, L., Heger, A., Jurka, J., Kamal, M., Mauceli, E., Searle, S. M. J., Sharpe, T., Baker, M. L., Batzer, M. A., Benos, P. V., Belov, K., & Clamp, M. (2007). Genome of the marsupial Monodelphis domestica reveals innovation in non-coding sequences. Nature, 447(7141), 167–177. https://doi.org/10.1038/nature05805",""
"Monodon monoceros","Mammalia","Artiodactyla","Monodontidae",NA,NA,NA
"Moschus moschiferus","Mammalia","Artiodactyla","Moschidae",NA,NA,NA
"Mus caroli","Mammalia","Rodentia","Muridae",2953.56,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mus musculus","Mammalia","Rodentia","Muridae",3178.5,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mus pahari","Mammalia","Rodentia","Muridae",NA,NA,NA
"Mus spretus","Mammalia","Rodentia","Muridae",3599.04,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mustela putorius furo","Mammalia","Carnivora","Mustelidae",2748.18,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Myotis lucifugus","Mammalia","Chiroptera","Vespertilionidae",2210.28,"Smith, J.D.L., J.W. Bickham, and T.R. Gregory (2013). Patterns of genome size diversity in bats (order Chiroptera). Genome 56: 457–472.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Myripristis murdjan","Actinopterygii","Holocentriformes","Holocentridae",NA,NA,NA
"Naja naja","Reptilia","Squamata","Elapidae",1480,"Li, A., Wang, J., Sun, K., Wang, S., Zhao, X., Wang, T., Xiong, L., Xu, W., Qiu, L., Shang, Y., Liu, R., Wang, S., & Lu, Y. (2021). Two Reference-Quality Sea Snake Genomes Reveal Their Divergent Evolution of Adaptive Traits and Venom Systems. Molecular Biology and Evolution. https://doi.org/10.1093/molbev/msab212",""
"Nannospalax galili","Mammalia","Rodentia","Spalacidae",NA,NA,NA
"Neogobius melanostomus","Actinopterygii","Gobiiformes","Gobiidae",1242.06,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Neolamprologus brichardi","Actinopterygii","Cichliformes","Cichlidae",NA,NA,NA
"Neovison vison","Mammalia","Carnivora","Mustelidae",2700,"Skorupski, J. 70 years of research on the American mink (Neovison vison schreb., 1777) genetics - where are we now? Genetika 47, 357–373 (2015).",""
"Nomascus leucogenys","Mammalia","Primates","Hylobatidae",NA,NA,NA
"Notechis scutatus","Reptilia","Squamata","Elapidae",NA,NA,NA
"Nothobranchius furzeri","Actinopterygii","Cyprinodontiformes","Nothobranchiidae",1525.68,"Reichwald, K., C. Lauber, I. Nanda, J. Kirschner, N. Hartmann, S. Schories, U. Gausmann, S. Taudien, M.B. Schilhabel, K. Szafranski, G. Glockner, M. Schmid, A. Cellerino, M. Schartl, C. Englert, and M. Platzer (2009). High tandem repeat content in the genome of the short-lived annual fish Nothobranchius furzeri: a new vertebrate model for aging research. Genome Biology 10: R16.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Nothoprocta perdicaria","Aves","Tinamiformes","Tinamidae",NA,NA,NA
"Numida meleagris","Aves","Galliformes","Numididae",1212.72,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: .","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Octodon degus","Mammalia","Rodentia","Octodontidae",4205.4,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Köhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus kisutch","Actinopterygii","Salmoniformes","Salmonidae",2542.8,"Johnson, O.W., F.M. Utter, and P.S. Rabinovitch (1987). Interspecies differences in salmonid cellular DNA identified by flow cytometry. Copeia 1987: 1001-1009.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus mykiss","Actinopterygii","Salmoniformes","Salmonidae",2630.82,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus tshawytscha","Actinopterygii","Salmoniformes","Salmonidae",2396.1,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oreochromis aureus","Actinopterygii","Cichliformes","Cichlidae",1183.38,"Majumdar, K.C. and B.J. McAndrew (1986). Relative DNA content of somatic nuclei and chromosomal studies in three genera, Tilapia, Saerodon, and Oreochromis of the tribe Tilapiini (Pisces, Cichlidae).. Genetica 68: 175-188.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oreochromis niloticus","Actinopterygii","Cichliformes","Cichlidae",968.22,"Cui, J., X. Ren, and Q. Yu (1991). Nuclear DNA content variation in fishes. Cytologia 56: 425-429.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ornithorhynchus anatinus","Mammalia","Monotremata","Ornithorhynchidae",2992.68,"Bick, Y.A.E. and W.D. Jackson (1967). DNA content of monotremes. Nature 215: 192-193.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryctolagus cuniculus","Mammalia","Lagomorpha","Leporidae",3188.28,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias javanicus","Actinopterygii","Beloniformes","Adrianichthyidae",850.86,"Uwa, H. and A. Iwata (1981). Karyotype and cellular DNA content of Oryzias javanicus (Oryziatidae, Pisces). Chromosome Information Service 31: 24-26.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias latipes","Actinopterygii","Beloniformes","Adrianichthyidae",1066.02,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias melastigma","Actinopterygii","Beloniformes","Adrianichthyidae",677,"Kim, H.-S., Lee, B.-Y., Han, J., Jeong, C.-B., Hwang, D.-S., Lee, M.-C., Kang, H.-M., Kim, D.-H., Lee, D., Kim, J., Choi, I.-Y., & Lee, J.-S. (2018). The genome of the marine medaka Oryzias melastigma. Molecular Ecology Resources, 18(3), 656–665. https://doi.org/10.1111/1755-0998.12769",""
"Otolemur garnettii","Mammalia","Primates","Galagidae",NA,NA,NA
"Otus sunia","Aves","Strigiformes","Strigidae",NA,NA,NA
"Ovis aries rambouillet","Mammalia","Artiodactyla","Bovidae",3227.4,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pan paniscus","Mammalia","Primates","Hominidae",NA,NA,NA
"Pan troglodytes","Mammalia","Primates","Hominidae",3383.88,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera leo","Mammalia","Carnivora","Felidae",2885.1,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera pardus","Mammalia","Carnivora","Felidae",2440,"Zhou, C., Liu, Y., Zhang, R., Zheng, X., Zhao, G., Li, F., Liu, W., Yue, B., & Yang, N. (2022). Chromosome-level Genome Assembly of the High-altitude Leopard (Panthera pardus) Sheds Light on Its Environmental Adaptation. Genome Biology and Evolution, 14(9). https://doi.org/10.1093/gbe/evac128",""
"Panthera tigris altaica","Mammalia","Carnivora","Felidae",2523.24,"E.M. Rasch. Unpublished Data","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Papio anubis","Mammalia","Primates","Cercopithecidae",NA,NA,NA
"Parambassis ranga","Actinopterygii",NA,"Ambassidae",NA,NA,NA
"Parus major","Aves","Passeriformes","Paridae",1476.78,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pelodiscus sinensis","Reptilia","Testudines","Trionychidae",NA,NA,NA
"Pelusios castaneus","Reptilia","Testudines","Pelomedusidae",2040,"Mira-Jover, A., Gracia, E., Giminez, A., Fritz, U., Rodriguez-Caro, R. C., & Bourgeois, Y. (2024). Taking advantage of reference-guided assembly in a slowly-evolving lineage: application to Testudo graeca. https://doi.org/10.1101/2024.04.25.591224",""
"Periophthalmus magnuspinnatus","Actinopterygii","Gobiiformes","Oxudercidae",773,"Huang, Y., Huang, Y., Li, R., Xu, P., You, X., Lv, Y., Ruan, Z., Chen, J., Xu, J., & Shi, Q. (2023). Genomics comparisons of three chromosome-level mudskipper genome assemblies reveal molecular clues for water-to-land evolution and adaptation. Journal of Advanced Research. https://doi.org/10.1016/j.jare.2023.05.005",""
"Peromyscus maniculatus bairdii","Mammalia","Rodentia","Cricetidae",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phascolarctos cinereus","Mammalia","Diprotodontia","Phascolarctidae",3608.82,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phasianus colchicus","Aves","Galliformes","Phaesianidae",1232.28,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phocoena sinus","Mammalia","Artiodactyla","Phocoenidae",NA,NA,NA
"Physeter catodon","Mammalia","Artiodactyla","Physeteridae",3364.32,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.",""
"Piliocolobus tephrosceles","Mammalia","Primates","Cercopithecidae",NA,NA,NA
"Podarcis muralis","Reptilia","Squamata","Lacertidae",1662.6,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Poecilia reticulata","Actinopterygii","Cyprinodontiformes","Poeciliidae",978,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pogona vitticeps","Reptilia","Squamata","Agamidae",1770.18,"MacCulloch, R.D., D.E. Upton, and R.W. Murphy (1996). Trends in nuclear DNA content among amphibians and reptiles. Comparative Biochemistry and Physiology 113B: 601-605.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pongo abelii","Mammalia","Primates","Hominidae",NA,NA,NA
"Prolemur simus","Mammalia","Primates","Lemuridae",NA,NA,NA
"Propithecus coquereli","Mammalia","Primates","Indriidae",NA,NA,NA
"Pseudonaja textilis","Reptilia","Squamata","Elapidae",NA,NA,NA
"Pygocentrus nattereri","Actinopterygii","Characiformes","Serrasalmidae",NA,NA,NA
"Rattus norvegicus","Mammalia","Rodentia","Muridae",2982.9,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rhinolophus ferrumequinum","Mammalia","Chiroptera","Rhinolophidae",2621.04,"Kato, H., M. Harada, K. Tsuchiya, and K. Moriwaki (1980). Absence of correlation between DNA repair in ultraviolet irradiated mammalian cells and life span of the donor species. Japanese Journal of Genetics 55: 99-108.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rhinopithecus bieti","Mammalia","Primates","Cercopithecidae",3520,"Yu, L., Wang, G.-D., Ruan, J., Chen, Y.-B., Yang, C.-P., Cao, X., Wu, H., Liu, Y.-H., Du, Z.-L., Wang, X.-P., Yang, J., Cheng, S.-C., Zhong, L., Wang, L., Wang, X., Hu, J.-Y., Fang, L., Bai, B., Wang, K.-L., & Yuan, N. (2016). Genomic analysis of snub-nosed monkeys (Rhinopithecus) identifies genes and processes related to high-altitude adaptation. Nature Genetics, 48(8), 947–952. https://doi.org/10.1038/ng.3615",""
"Saimiri boliviensis boliviensis","Mammalia","Primates","Cebidae",NA,NA,NA
"Salarias fasciatus","Actinopterygii","Blenniiformes","Blenniidae",811.74,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salmo salar","Actinopterygii","Salmoniformes","Salmonidae",3198.06,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salmo trutta","Actinopterygii","Salmoniformes","Salmonidae",3080.7,"Alfei, L., D. Cavallo, P. Eleuteri, M.G. Grollino, P.T. Colombari, A. Ferri, A. Onali, and R. De Vita (1996). Nuclear DNA content in Salmo fibreni in Lake Posta Fibreno, Italy. Journal of Fish Biology 48: 1051-1058.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salvator merianae","Reptilia","Squamata","Teiidae",1904.5,"Roscito, J. G., Sameith, K., Pippel, M., Francoijs, K.-J., Winkler, S., Dahl, A., Papoutsoglou, G., Myers, G., & Hiller, M. (2018). The genome of the tegu lizardSalvator merianae: combining Illumina, PacBio, and optical mapping data to generate a highly contiguous assembly. GigaScience, 7(12). https://doi.org/10.1093/gigascience/giy141",""
"Sander lucioperca","Actinopterygii","Perciformes","Percidae",1114.92,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sarcophilus harrisii","Mammalia","Dasyuromorphia","Dasyuridae",2924.22,"Murchison, E.P., O.B. Schulz-Trieglaff, Z. Ning, L.B. Alexandrov, M.J. bauer, B. Fu, M. Hims, Z. Ding, S. Ivakhno, C. Stewart, B.L. Ng, W. Wong, B. Aken, S. White, A. Alsop, J. Becq, G.R. Bignell, R.K. Cheetham, W. Cheng, T.R. Connor, A.J. Cox, Z.-P. Feng (2012). Genome sequencing and analysis of the Tasmanian devil and its transmissible cancer. Cell 148: 780-791.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sciurus vulgaris","Mammalia","Rodentia","Sciuridae",NA,NA,NA
"Scleropages formosus","Actinopterygii","Osteoglossiformes","Osteoglossidae",890,"Bian, C., Hu, Y., Ravi, V., Kuznetsova, I. S., Shen, X., Mu, X., Sun, Y., You, X., Li, J., Li, X., Qiu, Y., Tay, B.-H., Thevasagayam, N. M., Komissarov, A. S., Trifonov, V., Kabilov, M., Tupikin, A., Luo, J., Liu, Y., & Song, H. (2016). The Asian arowana (Scleropages formosus) genome provides new insights into the evolution of an early lineage of teleosts. Scientific Reports, 6(1). https://doi.org/10.1038/srep24501",NA
"Scophthalmus maximus","Actinopterygii","Pleuroneciformes","Scophthalmidae",560.5,"Xu, X., Shao, C., Xu, H., Zhou, Q., You, F., Wang, N., Li, W., Li, M., & Chen, S. (2020). Draft genomes of female and male turbot Scophthalmus maximus. Scientific Data, 7(1), 90. https://doi.org/10.1038/s41597-020-0426-6","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Serinus canaria","Aves","Passeriformes","Fringillidae",1506.12,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Seriola dumerili","Actinopterygii","Carangiformes","Carangidae",723.72,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sparus aurata","Actinopterygii","Spariformes","Sparidae",929.1,"Peruzzi, S., B. Chatain, and B. Menu (2005). Flow cytometric determination of genome size in European seabass (Dicentrarchus labrax), gilthead seabream (Sparus aurata), thinlip mullet (Liza ramada), and European eel (Anguilla anguilla). Aquatic Living Resources 18: 77-81.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sphaeramia orbicularis","Actinopterygii","Kurtiformes","Apogonidae",NA,NA,NA
"Sphenodon punctatus","Reptilia","Rhynchocephalia","Sphenodontidae",4890,"Olmo, E. (1981). Evolution of genome size and DNA base composition in reptiles. Genetica 57: 39-50.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Stachyris ruficeps","Aves","Passeriformes","Timaliidae",NA,NA,NA
"Strigops habroptila","Aves","Psittaciformes","Strigopidae",1281.18,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Strix occidentalis caurina","Aves","Strigiformes","Strigidae",1290,"Hanna, Z. R., Henderson, J. B., Wall, J. D., Emerling, C. A., Fuchs, J., Runckel, C., Mindell, D. P., Bowie, R. C. K., DeRisi, J. L., & Dumbacher, J. P. (2017). Northern Spotted Owl (Strix occidentalis caurina) Genome: Divergence with the Barred Owl (Strix varia) and Characterization of Light-Associated Genes. Genome Biology and Evolution, 9(10), 2522–2545. https://doi.org/10.1093/gbe/evx158",""
"Struthio camelus australis","Aves","Struthioniformes","Struthionidae",2112.48,"Eden, F.C., J.P. Hendrick, and S.S. Gottlieb (1978). Homology of single copy and repeated sequences in chicken, duck, Japanese quail, and ostrich DNA. Biochemistry 17: 5113-5121.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Suricata suricatta","Mammalia","Carnivora","Herpestidae",NA,NA,NA
"Sus scrofa","Mammalia","Artiodactyla","Suidae",3139.38,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109. ","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Taeniopygia guttata","Aves","Passeriformes","Estrildidae",1222.5,"Peterson, D.G., S.M. Stack, J.L. Healy, B.S. Donohoe, and L.K. Anderson (1994). The relationship between synaptonemal complex length and genome size in four vertebrate classes (Osteichthyes, Reptilia, Aves, Mammalia). Chromosome Research 2: 153-162.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Takifugu rubripes","Actinopterygii","Tetraodontiformes","Tetraodontidae",391.2,"Brenner, S., G. Elgar, R. Sandford, A. Macrae, B. Venkatesh, and S. Aparicio (1993). Characterization of the pufferfish (Fugu) genome as a compact model vertebrate genome. Nature 366: 265-268.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Terrapene carolina triunguis","Reptilia","Testudines","Emydidae",2533.02,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Tetraodon nigroviridis","Actinopterygii","Tetraodontiformes","Tetraodontidae",342.3,"Jaillon, O., J.-M. Aury, F. Brunet, J.-L. Petit, N. Strange-Thomann, E. Mauceli et al. (2004). Genome duplication in the teleost fish Tetraodon nigroviridis reveals the early vertebrate proto-karyotype. Nature 431: 946-957.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Theropithecus gelada","Mammalia","Primates","Cercopithecidae",NA,NA,NA
"Urocitellus parryii","Mammalia","Rodentia","Sciuridae",NA,NA,NA
"Ursus maritimus","Mammalia","Carnivora","Ursidae",NA,NA,NA
"Ursus thibetanus thibetanus","Mammalia","Carnivora","Ursidae",2360,"Zhu, C., Xu, W., Li, J., Liu, C., Hu, M., Yuan, Y., Yuan, K., Zhang, Y., Song, X., Han, J., & Cui, X. (2020). Draft Genome Assembly for the Tibetan Black Bear (Ursus thibetanus thibetanus). Frontiers in Genetics, 11. https://doi.org/10.3389/fgene.2020.00231",""
"Varanus komodoensis","Reptilia","Squamata","Varanidae",1887.54,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Vombatus ursinus","Mammalia","Diprotodontia","Vombatidae",3902.22,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Vulpes vulpes","Mammalia","Carnivora","Canidae",2787.3,"Wurster-Hill, D.H., O.G. Ward, B.H. Davis, J.P. Park, R.K. Moyzis, and J. Meyne (1988). Fragile sites, telomeric DNA sequences, B chromosomes, and DNA content in raccoon dogs, Nyctereutes procyonoides, with comparative notes on foxes, coyote, wolf, and raccoon. Cytogenetics and Cell Genetics 49: 278-281.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Xenopus tropicalis","Amphibia","Anura","Pipidae",NA,NA,NA
"Xiphophorus couchianus","Actinopterygii","Cyprinodontiformes","Poeciliidae",733.5,"Tiersch, T.R. and R.W. Chandler (1989). Chicken erythrocytes as an internal reference for analysis of DNA content by flow cytometry in grass carp. Transactions of the American Fisheries Society 118: 713-717.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Xiphophorus maculatus","Actinopterygii","Cyprinodontiformes","Poeciliidae",968.22,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Zalophus californianus","Mammalia","Carnifora","Otariidae",3080.7,"Du, B. and D. Wang (2006). C-values of seven marine mammal species determined by flow cytometry. Zoological Science 23: 1017-1020.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Zonotrichia albicollis","Aves","Passeriformes","Passerellidae",1300.74,"Andrews, C.B., S.A. Mackenzie, and T.R. Gregory (2009). Genome size and wing parameters in passerine birds. Proceedings of the Royal Society of London B 276: 55-61.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Zosterops lateralis melanops","Aves","Passeriformes","Zosteropidae",NA,NA,NA
