"cl","rep","(Intercept)","median.trans","rep.prop","median.trans:rep.prop","df","logLik","AICc","delta","weight","res.physig.p","intercept.p","age.p","rep.p","interact.p"
"Mammalia","rc",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,0,0.468097249479015,NA,0.00053393055974138,NA,NA,NA
"Actinopterygii","total",0.849012149963337,-0.243339301954439,-0.788711861219823,1.29383845907669,5,13.6743383775131,-15.205819612169,0,0.362463301500898,1,4.55157823376563e-07,0.268948361787235,0.0347276569495661,0.0223513571424384
"Actinopterygii","total",0.589826739407604,0.186726520605355,0.0300227096363789,NA,4,10.668407166141,-11.9575039874544,3.24831562471467,0.0714333908916389,1,5.91180012401119e-08,0.163209636443848,0.7971863013555,NA
"Actinopterygii","total",0.670741762844344,NA,0.0777314175372764,NA,3,9.58497596904864,-12.3699519380973,2.83586767407177,0.0877936693437455,1,3.24953586597943e-12,NA,0.495304809455851,NA
"Actinopterygii","total",0.598534850602881,0.196499632452251,NA,NA,3,10.6316008148503,-14.4632016297005,0.742617982468531,0.250038333647257,0.503203625656672,4.25427738935316e-09,0.120964054368963,NA,NA
"Actinopterygii","total",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0.924776755713609,0.22827130461646,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","total",1.23898068999742,-0.535449206608653,-1.41472393749084,1.9167894945933,4,10.4583983955234,-11.5374864462192,0,0.971838675531163,NA,6.42162274755442e-06,0.00546306673709607,2.75447603703682e-05,0.00101951307750658
"Actinopterygii","total",1.13781841126898,-0.0778410419473465,-0.57247062588898,NA,3,4.24349514638037,-1.68699029276074,9.85049615345845,0.00705644753094511,NA,0.00016920858251579,0.607755894967864,0.00723153605041382,NA
"Actinopterygii","total",1.12611448177333,NA,-0.614285012812567,NA,2,4.09667241320342,-3.8062480522133,7.7312383940059,0.0203599680414337,NA,0.000151613177040488,NA,0.00175591133543751,NA
"Actinopterygii","total",0.889128316732726,-0.252673708440718,NA,NA,2,0.224112568263124,3.9388716376673,15.4763580838865,0.000423590021084927,NA,0.00319008447125135,0.106298501908458,NA,NA
"Actinopterygii","total",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,16.0290221734285,0.000321318875373009,NA,0.00868214558417946,NA,NA,NA
"Actinopterygii","line",0.530857607587308,0.167089425493284,0.915613375171154,-0.971443783970796,5,10.9643205237128,-9.78578390456837,4.63071407211693,0.0379505467880492,1,0.0173245989860582,0.584944509647216,0.34377654592343,0.449409796804326
"Actinopterygii","line",0.668460478362964,-0.0332573608060027,0.192339016818166,NA,4,10.6346690828188,-11.8900278208099,2.52647015587535,0.108679791923397,1,9.24557373202514e-07,0.827637929346577,0.129677034816924,NA
"Actinopterygii","line",0.647060162732408,NA,0.1851019866959,NA,3,10.6082489883426,-14.4164979766853,0,0.384383575253122,1,2.0683393171651e-14,NA,0.124361741136829,NA
"Actinopterygii","line",0.686120036246907,0.0296416852445199,NA,NA,3,9.35503042252388,-11.9100608450478,2.50643713163754,0.109773854574874,0.372919118847588,6.85485010955559e-07,0.843758583078713,NA,NA
"Actinopterygii","line",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0.135455120229853,0.359212231460558,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","line",1.16876217069836,-0.416872048515214,-1.61488529471852,1.87446860313281,4,2.5610567890772,4.25719676667319,0,0.28676964738077,NA,0.000624225487878771,0.144293748568198,0.0156762334542109,0.0349552953332177
"Actinopterygii","line",0.933568473914577,-0.0319491889344035,-0.331454846889519,NA,3,-0.00091466151107511,6.80182932302215,2.54463255634896,0.0803476619101792,NA,0.0044410055035633,0.890358856716753,0.210728247304264,NA
"Actinopterygii","line",0.922599062942024,NA,-0.34718359111005,NA,2,-0.0115048774744793,4.41010652914251,0.152909762469317,0.265661884646588,NA,0.00318440619830973,NA,0.140572673995344,NA
"Actinopterygii","line",0.862065793432518,-0.160139303333812,NA,NA,2,-0.873820625266958,6.13473802472746,1.87754125805428,0.112158005678985,NA,0.00749992208938188,0.448881923510319,NA,NA
"Actinopterygii","line",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,0.234338960536149,0.255062800383478,NA,0.00868214558417946,NA,NA,NA
"Actinopterygii","sine",0.432366729397573,0.263276864233005,0.435494195862351,-0.233971347590537,5,13.9840856684381,-15.825314194019,3.26051190016231,0.0926213084783046,1,0.013165555981606,0.256410568533695,0.423357978589287,0.749996644054182
"Actinopterygii","sine",0.469436183749667,0.210356957034165,0.266216035696911,NA,4,13.9255833098826,-18.4718562749376,0.613969819243767,0.347856580141166,1,0.000291313367212744,0.184200751368648,0.014059631756851,NA
"Actinopterygii","sine",0.613610343456776,NA,0.282982187121338,NA,3,12.9429130470907,-19.0858260941813,0,0.472848564881827,1,6.54003551767785e-15,NA,0.0096971979721789,NA
"Actinopterygii","sine",0.522939463720515,0.259008634904662,NA,NA,3,10.5656001601675,-14.331200320335,4.75462577384639,0.0438801604294228,0.265907579913811,0.00017120456762834,0.130844265822317,NA,NA
"Actinopterygii","sine",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,4.8047832377259,0.0427933860692799,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","sine",0.598990979003609,0.159944897752188,0.407428652635556,-0.434492439784264,4,-0.742196596417486,10.8637035376626,6.37216781045322,0.0216523074126772,NA,0.118265766263618,0.619412862261248,0.477194260181988,0.579593136204759
"Actinopterygii","sine",0.692290897170464,0.0302488233147698,0.101899976305394,NA,3,-0.919022132726624,8.63804426545325,4.14650853824391,0.0658870335606854,NA,0.043817749017522,0.889790681376835,0.499642208262519,NA
"Actinopterygii","sine",0.712073120429067,NA,0.101848688590077,NA,2,-0.929723099906155,6.24654297400586,1.75500724679652,0.21782506979838,NA,0.0208114425812926,NA,0.493046084655592,NA
"Actinopterygii","sine",0.753632598221897,0.0298849138522632,NA,NA,2,-1.17297751179434,6.73305179778223,2.2415160705729,0.17079054055655,NA,0.0224958519556495,0.890166471897377,NA,NA
"Actinopterygii","sine",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,0,0.523845048671708,NA,0.00868214558417946,NA,NA,NA
"Actinopterygii","ltr",0.642277869874815,0.013452069846176,0.138872391941879,-0.0287466384413652,5,9.91330993367971,-7.68376272450229,6.59728013195315,0.0182554668682087,1,0.000542082186304963,0.96021664847435,0.64899671263542,0.956862916589396
"Actinopterygii","ltr",0.649451303337426,0.000550582251383237,0.123853834866842,NA,4,9.91162412062514,-10.4439378964227,3.83710496003274,0.0725700408034801,1,2.73720245584846e-07,0.996450712046596,0.318486568806515,NA
"Actinopterygii","ltr",0.649791321389223,NA,0.123741350558621,NA,3,9.911613092645,-13.02322618529,1.25781667116544,0.263537670546022,1,1.20660250005928e-11,NA,0.300869445507249,NA
"Actinopterygii","ltr",0.720363551274362,-0.0250100872631767,NA,NA,3,9.35704872451367,-11.9140974490273,2.3669454074281,0.151355587398491,0.495784303398868,1.44475457144976e-11,0.836510557061654,NA,NA
"Actinopterygii","ltr",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0,0.494281234383799,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","ltr",1.08232132694516,-0.436766811410796,-0.529320061245373,0.729582769916966,4,5.45475976987039,-1.5302091949132,0,0.459810297320823,NA,0.000222926273931945,0.00765023953859667,0.0179097544132922,0.0592101911874461
"Actinopterygii","ltr",1.03303749581402,-0.207861076434492,-0.23345800060962,NA,3,3.40424051716015,-0.00848103432029479,1.5217281605929,0.214852109145096,NA,0.000553025931922413,0.0521899947412372,0.141156841525501,NA
"Actinopterygii","ltr",1.00017148216913,NA,-0.341127997251595,NA,2,1.30375049588658,1.7795957824204,3.3098049773336,0.0878746633073879,NA,0.0011612837166104,NA,0.0317902985845708,NA
"Actinopterygii","ltr",0.904629243702354,-0.261478117541751,NA,NA,2,2.19762955016897,-0.00816232614439016,1.52204686876881,0.214817874311002,NA,0.00144725437392612,0.0123004537873284,NA,NA
"Actinopterygii","ltr",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,6.02174492212254,0.0226450559156911,NA,0.00868214558417946,NA,NA,NA
"Actinopterygii","dna",0.847641225407321,-0.274834524130875,-0.802586892044034,1.26960831869403,5,11.8046971288478,-11.4665371148385,2.8145057416169,0.0975949734298543,1,9.46380688797811e-06,0.251106368720796,0.154433675631732,0.0957731543615156
"Actinopterygii","dna",0.627789074025134,0.0437264107479263,0.122837446456388,NA,4,10.2062414749499,-11.0331726050723,3.24787025138317,0.0785820840742223,1,3.96603478935975e-07,0.770909077063886,0.290153031216771,NA
"Actinopterygii","dna",0.651625579246455,NA,0.133924263509034,NA,3,10.1589884009229,-13.5179768018459,0.763066054609574,0.272202380028067,1,2.24682821552472e-13,NA,0.216290211051759,NA
"Actinopterygii","dna",0.644389031749739,0.0966976119119312,NA,NA,3,9.58270104006902,-12.365402080138,1.9156407763174,0.152972546859126,0.484459142443385,1.75339275720889e-07,0.497266224359697,NA,NA
"Actinopterygii","dna",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0,0.398648015608731,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","dna",1.2297266874379,-0.55450156085918,-1.79890048181231,2.12123976847769,4,6.37090926195982,-3.36250817909206,0,0.712850842550004,NA,7.17160034664488e-05,0.0466940066420363,0.001357570899017,0.011333812907534
"Actinopterygii","dna",1.09747696070951,-0.0901313593919211,-0.53999059402665,NA,3,2.67739828959732,1.44520342080536,4.80771159989742,0.0644195012425284,NA,0.00061943029007594,0.69049476699738,0.0220928669644478,NA
"Actinopterygii","dna",1.06390674813962,NA,-0.574870411167654,NA,2,2.58903849921556,-0.790980224237575,2.57152795485448,0.197059994723407,NA,0.000451154686929245,NA,0.00818386469233934,NA
"Actinopterygii","dna",0.943258447656097,-0.299392041356062,NA,NA,2,-0.241321306202877,4.8697393865993,8.23224756569136,0.0116248891820291,NA,0.00371030613555323,0.186415799609545,NA,NA
"Actinopterygii","dna",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,7.8540439063014,0.0140447723020316,NA,0.00868214558417946,NA,NA,NA
"Actinopterygii","rc",0.765267675377593,-0.0186756428548721,-0.76237432897106,0.704484047639622,5,11.0356812110574,-9.92850527925756,4.41014746333971,0.0411611182126556,0.0654713352237474,1.89953598178235e-09,0.903937863315141,0.237912918112689,0.409108491086929
"Actinopterygii","rc",0.72309882507876,0.0479355662455772,-0.249892940052496,NA,4,10.6430849375422,-11.9068595302567,2.43179321234055,0.110683104466761,0.12995768748733,6.91149951144056e-11,0.716007711311753,0.129974003213082,NA
"Actinopterygii","rc",0.746106387760761,NA,-0.227273765980148,NA,3,10.5693263712986,-14.3386527425973,0,0.373369225124644,0.105289681693997,9.99862852393315e-19,NA,0.130263142556849,NA
"Actinopterygii","rc",0.724081866682051,-0.029951100345647,NA,NA,3,9.36542515200673,-11.9308503040135,2.40780243858381,0.112018786119001,0.37271551502719,8.10523191310796e-11,0.809513231728612,NA,NA
"Actinopterygii","rc",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0.057609886141833,0.362767766076938,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","rc",1.04065045631611,-0.285589154693192,-0.801576367033942,0.792237384103235,4,13.5123846057925,-17.6454588667575,1.23285256333331,0.206888554263637,NA,7.88126065587313e-06,0.0135323666300122,0.127021858548713,0.27971313444285
"Actinopterygii","rc",1.02784585007635,-0.219943808438572,-0.271731447896832,NA,3,12.8391557150454,-18.8783114300908,0,0.383218968353719,NA,8.85160133368146e-06,0.0222005458339811,0.123084959342497,NA
"Actinopterygii","rc",1.00224655471422,NA,-0.601247634480418,NA,2,9.92514732341378,-15.463197872634,3.4151135574568,0.0694807521007212,NA,3.20836570706362e-05,NA,5.64918422374383e-06,NA
"Actinopterygii","rc",1.00376449513415,-0.335561686502499,NA,NA,2,11.5142439204414,-18.6413910666893,0.236920363401474,0.340408498651935,NA,1.5655599940434e-05,1.21469237912564e-06,NA,NA
"Actinopterygii","rc",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,23.3698471573002,3.22662998762093e-06,NA,0.00868214558417946,NA,NA,NA
"Sauria","total",0.99165163779299,-0.29359381069173,0.198862454127724,-0.141483711242049,5,16.7282099021673,-18.8410351889501,5.57058181095757,0.0398632227871605,0.214649468740332,3.09796558737331e-12,0.0229814620531066,0.500734212180511,0.737265740715771
"Sauria","total",0.999975849770671,-0.310743577630102,0.106925844111818,NA,4,16.6545192384448,-22.4518956197467,1.95972138016097,0.242471548950208,0.368287832298,6.19775976239623e-14,0.00749616637878854,0.303405461236257,NA
"Sauria","total",0.914184078349372,NA,-0.0530710320335228,NA,3,12.2798847018497,-16.9597694036994,7.45184759620819,0.0155618323415102,0.00267684500347704,1.45599071248766e-14,NA,0.619372124516487,NA
"Sauria","total",1.00110865442465,-0.254557518472514,NA,NA,3,16.0058084999538,-24.4116169999076,0,0.6459648365128,0.0603389495243024,1.70900520842196e-14,0.0094914946723377,NA,NA
"Sauria","total",0.902858384137015,NA,NA,NA,2,12.1378863402003,-19.5257726804006,4.88584431950706,0.0561385594083212,0.00229344105987064,8.07758379962407e-17,NA,NA,NA
"Sauria","total",0.834422666168317,-0.215403682546584,0.393981948690807,-0.216585040518813,4,18.1070009467067,-25.3568590362706,4.03169873068836,0.0566374712010725,NA,5.9104041987279e-05,0.0551506645143145,0.356624815747923,0.733309337525151
"Sauria","total",0.83233890828896,-0.228500902759268,0.270713110749271,NA,3,18.0309857307403,-28.4619714614807,0.926586305478288,0.267528743826427,NA,3.5095241200267e-05,0.0268942779488617,0.21015747410186,NA
"Sauria","total",0.865208423121871,NA,0.00383167874907198,NA,2,15.0333290533678,-25.3166581067356,4.07189966022338,0.0555103970114633,NA,7.12621314782336e-05,NA,0.984936929132047,NA
"Sauria","total",0.956625237553295,-0.163815533508856,NA,NA,2,17.0692788834795,-29.388557766959,0,0.425183213601798,NA,1.93571863649211e-07,0.0599051375969326,NA,NA
"Sauria","total",0.867465882115566,NA,NA,NA,1,15.0331239186317,-27.8309537196162,1.55760404734274,0.195140174359239,NA,4.88701925593915e-07,NA,NA,NA
"Sauria","line",0.866316024258023,0.0462976562624459,0.582651126525383,-0.900318189502937,5,14.990398814409,-15.3654130134333,4.16035966696723,0.0627521851953499,0.0258538701728092,5.04958162472803e-10,0.795397253979453,0.070634941670955,0.0953146270129
"Sauria","line",0.940855369971195,-0.176546573536741,0.100892858213285,NA,4,13.1696295810911,-15.4821163050394,4.04365637536113,0.0665228200231196,0.00546993342796453,1.51210282650977e-12,0.196236251077059,0.470465378145602,NA
"Sauria","line",0.9064807477836,NA,-0.0138091954337395,NA,3,12.1468055013457,-16.6936110026914,2.83216167770914,0.121911137216872,0.00235975699938085,9.27790149384133e-14,NA,0.900925571336704,NA
"Sauria","line",0.945301478442264,-0.116240546565726,NA,NA,3,12.8505732430959,-18.1011464861918,1.42462619420875,0.246425603757655,0.00466948923997286,3.1798681244419e-13,0.265736052696094,NA,NA
"Sauria","line",0.902858384137015,NA,NA,NA,2,12.1378863402003,-19.5257726804006,0,0.502388253807003,0.00229344105987064,8.07758379962407e-17,NA,NA,NA
"Sauria","line",0.773160359049859,0.0759101434723206,0.742807480497081,-1.01932163845744,4,16.8572389809145,-22.8573351046862,4.97361861493003,0.0459435521361265,NA,0.000146251489491434,0.692622775828631,0.0976751195676977,0.154326490643134
"Sauria","line",0.797705388249212,-0.114900802153569,0.220696199159423,NA,3,15.5292417699804,-23.4584835399607,4.37247017965552,0.0620529301609484,NA,0.000121256256490287,0.437376232508592,0.381237318840582,NA
"Sauria","line",0.819023065454467,NA,0.0807583154684821,NA,2,15.1597955674883,-25.5695911349766,2.26136258463963,0.178313195713899,NA,5.81423320893393e-05,NA,0.638950894330465,NA
"Sauria","line",0.879346945066787,-0.0217990631177733,NA,NA,2,15.0596298707252,-25.3692597414504,2.46169397816585,0.161317719572894,NA,3.02677556218711e-06,0.830070271955713,NA,NA
"Sauria","line",0.867465882115566,NA,NA,NA,1,15.0331239186317,-27.8309537196162,0,0.552372602416132,NA,4.88701925593915e-07,NA,NA,NA
"Sauria","sine",0.904792004186623,0.138145200421205,-1.51420890391652,1.44336668539484,5,14.5654226733133,-14.515460731242,5.01031194915855,0.0487741927038001,0.129069369498342,2.99463741135478e-13,0.427277347615975,0.061154296201177,0.0867342538608487
"Sauria","sine",0.889654625225892,0.147463545304924,-0.186763688919396,NA,4,12.6454199307821,-14.4336970044213,5.0920756759793,0.046820421825048,0.071328978678034,2.04861162092218e-13,0.42787538851671,0.366389925981078,NA
"Sauria","sine",0.908226824106203,NA,-0.0561974399173656,NA,3,12.2604008250651,-16.9208016501302,2.60497103027036,0.162369044095412,0.00268742529213897,1.41483314452239e-15,NA,0.644509496128979,NA
"Sauria","sine",0.900154521411058,0.0128433479482991,NA,NA,3,12.1456993891703,-16.6913987783407,2.83437390205989,0.144773486439655,0.0029020469818199,2.29196785732329e-14,0.907242585967893,NA,NA
"Sauria","sine",0.902858384137015,NA,NA,NA,2,12.1378863402003,-19.5257726804006,0,0.597262854936085,0.00229344105987064,8.07758379962407e-17,NA,NA,NA
"Sauria","sine",0.953598524570961,0.0319372632541884,-1.76197930974669,1.75832373623402,4,16.3862081894203,-21.9152735216978,5.91568019791849,0.0304264452567181,NA,4.16216304770511e-05,0.76109457891833,0.176179033771207,0.156276964763258
"Sauria","sine",0.847637663761715,0.0163986905414953,0.0376224139648538,NA,3,15.0706877847118,-22.5413755694236,5.28957815019267,0.041610942098035,NA,5.90568226115362e-05,0.879531018709172,0.903640757776383,NA
"Sauria","sine",0.847434170206925,NA,0.0560630596136318,NA,2,15.0566157938417,-25.3632315876834,2.46772213193283,0.170594803254392,NA,3.45526917890915e-05,NA,0.839884552063263,NA
"Sauria","sine",0.859084031736801,0.0215256318887849,NA,NA,2,15.0617095343288,-25.3734190686576,2.45753465095864,0.171465985815905,NA,2.1370945773036e-06,0.82363530712419,NA,NA
"Sauria","sine",0.867465882115566,NA,NA,NA,1,15.0331239186317,-27.8309537196162,0,0.58590182357495,NA,4.88701925593915e-07,NA,NA,NA
"Sauria","ltr",0.994367603501505,-0.199003457855963,0.481647813133885,-0.485566906067999,5,15.0495879620209,-15.4837913086572,5.53396201777334,0.0318885369108066,0.0332378656876715,1.17922489564818e-07,0.262932877020847,0.415354318403868,0.532169213217406
"Sauria","ltr",1.04255727013783,-0.274736664592772,0.124877461562867,NA,4,14.7940796244169,-18.731016391691,2.28673693473948,0.161718819038616,0.00153714679612404,1.73818503734227e-10,0.0375716743238066,0.373445875142448,NA
"Sauria","ltr",0.907542532396989,NA,-0.0172963250197739,NA,3,12.1470467299667,-16.6940934599334,4.32365986649712,0.0584047765284553,0.00162851967439302,7.29289119792456e-13,NA,0.899601717238134,NA
"Sauria","ltr",1.04416018985077,-0.223727859046779,NA,NA,3,14.3088766632153,-21.0177533264305,0,0.507363449460487,0.00515415396944699,6.65764847402329e-11,0.052037431402378,NA,NA
"Sauria","ltr",0.902858384137015,NA,NA,NA,2,12.1378863402003,-19.5257726804006,1.49198064602994,0.240624418061635,0.00229344105987064,8.07758379962407e-17,NA,NA,NA
"Sauria","ltr",0.941126065656956,-0.249879133683357,0.347667039593893,-0.165741145674707,4,18.0764483606501,-25.2957538641573,4.04113514489367,0.0552605184494097,NA,4.80510284184277e-06,0.154351835514475,0.486391759273339,0.7747118979266
"Sauria","ltr",0.961363272990279,-0.282557692776473,0.214346358648255,NA,3,18.0228091857514,-28.4456183715027,0.891270637548253,0.26693120209077,NA,2.56328261505345e-07,0.0311710667974614,0.206019163058397,NA
"Sauria","ltr",0.887723733561706,NA,-0.0648750351567508,NA,2,15.1805358729833,-25.6110717459667,3.72581726308431,0.0646971817844207,NA,1.39912294327971e-06,NA,0.612771604641252,NA
"Sauria","ltr",0.963061896466854,-0.167950887042851,NA,NA,2,17.0434445045255,-29.336889009051,0,0.416808245827926,NA,2.12449105863044e-07,0.0615518034799127,NA,NA
"Sauria","ltr",0.867465882115566,NA,NA,NA,1,15.0331239186317,-27.8309537196162,1.50593528943473,0.196302851847473,NA,4.88701925593915e-07,NA,NA,NA
"Sauria","dna",0.875087495419046,0.238241769886699,0.211846658932261,-0.686806108752295,5,14.9356581827551,-15.2559317501256,4.26984093027498,0.0516968825650856,0.0339496782341485,5.69164313238076e-13,0.0881706644895421,0.792851382088168,0.431780629928716
"Sauria","dna",0.881937403035513,0.242268092675821,-0.408549911867443,NA,4,14.5310319044349,-18.204920951727,1.32085172867361,0.225854747382737,0.0201752345076191,7.90516658155651e-14,0.078957429074917,0.0507619804325617,NA
"Sauria","dna",0.918637756758748,NA,-0.123361252223775,NA,3,12.6414583756004,-17.6829167512007,1.84285592919986,0.173971237127647,0.00335563217104657,2.46855035258116e-15,NA,0.349535507527067,NA
"Sauria","dna",0.894393160463721,0.0280250207971948,NA,NA,3,12.1948781907742,-16.7897563815484,2.73601629885213,0.111308964304781,0.00238843381839509,6.32760619594182e-14,0.752993536857149,NA,NA
"Sauria","dna",0.902858384137015,NA,NA,NA,2,12.1378863402003,-19.5257726804006,0,0.43716816861975,0.00229344105987064,8.07758379962407e-17,NA,NA,NA
"Sauria","dna",0.882773791488148,0.271641057269257,-0.0480180001157606,-0.462666931652087,4,16.562174120746,-22.2672053843491,5.56374833526713,0.0288939887438199,NA,0.000117801695356468,0.164507819282704,0.972773935080004,0.765163916691449
"Sauria","dna",0.883929416237804,0.275809452142899,-0.455372233998239,NA,3,16.5037516175973,-25.4075032351945,2.42345048442174,0.138903923591693,NA,6.98180718656793e-05,0.14503829171493,0.196854363605047,NA
"Sauria","dna",0.935670895374659,NA,-0.159967012447477,NA,2,15.2032976324513,-25.6565952649027,2.17435845471356,0.157327325658714,NA,3.67133475247527e-05,NA,0.586582142714052,NA
"Sauria","dna",0.778833835460992,0.137571720212285,NA,NA,2,15.4837480340268,-26.2174960680536,1.61345765156265,0.208258253599258,NA,7.53317580193258e-05,0.376190111391653,NA,NA
"Sauria","dna",0.867465882115566,NA,NA,NA,1,15.0331239186317,-27.8309537196162,0,0.466616508406515,NA,4.88701925593915e-07,NA,NA,NA
"Sauria","rc",0.933815470987927,-0.215899190542243,0.177528901301541,0.080016591804995,5,12.2646342485066,-9.52926849701318,8.34616244416177,0.00933214051650012,0.163012533156907,2.54814930351763e-11,0.305473768110582,0.630959315009607,0.851849668913951
"Sauria","rc",0.930051038034511,-0.201954606930811,0.235048302388232,NA,4,12.241397729433,-13.405872381943,4.46955855923197,0.0648298635209473,0.289680033471149,1.49556178064306e-12,0.287403431554122,0.23897649619336,NA
"Sauria","rc",0.899903932363677,NA,0.0775026372565599,NA,3,11.5395084151818,-15.3647311160778,2.51069982509712,0.172637793598712,0.00303437813885497,1.87364809680532e-14,NA,0.555398897068421,NA
"Sauria","rc",0.916707503028107,-0.0346305063753683,NA,NA,3,11.381481575188,-15.0486774360903,2.82675350508462,0.147402786080829,0.00788429616608,4.23428931128473e-13,0.783609705842325,NA,NA
"Sauria","rc",0.908530855689479,NA,NA,NA,2,11.3377154705875,-17.875430941175,0,0.605797416283012,0.00446432272401959,6.20128333730308e-16,NA,NA,NA
"Sauria","rc",0.77179698775257,0.103938546719525,-0.0107263723064386,0.184465603956644,4,14.4181705354161,-17.7594179939091,7.29095711943027,0.0129377342366846,NA,0.000418296242272964,0.684083081306733,0.955489405233914,0.632736858843243
"Sauria","rc",0.777763291386538,0.143228296572544,0.0562542380688915,NA,3,14.2660373937528,-20.8177890732198,4.23258604011951,0.0597001012136448,NA,0.000251587876277437,0.54417848178631,0.662680318959291,NA
"Sauria","rc",0.843668428333269,NA,0.0923598607102886,NA,2,14.0378685172361,-23.2757370344722,1.77463807886709,0.204038294914124,NA,3.35536490791988e-06,NA,0.413716040658988,NA
"Sauria","rc",0.767568862818173,0.190492168931963,NA,NA,2,14.1480044859223,-23.4960089718447,1.55436614149467,0.227794444952284,NA,0.000169911930685718,0.354320400211099,NA,NA
"Sauria","rc",0.867734602030613,NA,NA,NA,1,13.6501875566697,-25.0503751133393,0,0.495529424683263,NA,1.02842409432924e-06,NA,NA,NA
