species,name,size.Mbp,genecount,genedens,asmblysize.Gbp
Vulpes lagopus,NC_054824.1,185.85881,2235,12.02525724,2.345550353
Vulpes lagopus,NC_054825.1,179.392307,2748,15.31838263,2.345550353
Vulpes lagopus,NC_054826.1,165.896947,2224,13.40591277,2.345550353
Vulpes lagopus,NC_054827.1,152.262376,1586,10.41623047,2.345550353
Vulpes lagopus,NC_054831.1,134.802612,1791,13.28609271,2.345550353
Vulpes lagopus,NC_054829.1,134.369658,1627,12.10838834,2.345550353
Vulpes lagopus,NC_054828.1,133.752869,1872,13.99596146,2.345550353
Vulpes lagopus,NC_054830.1,131.537142,2089,15.88144587,2.345550353
Vulpes lagopus,NC_054848.1,123.040549,1449,11.77660545,2.345550353
Vulpes lagopus,NC_054833.1,116.667819,1836,15.73698742,2.345550353
Vulpes lagopus,NC_054834.1,110.416569,1669,15.11548507,2.345550353
Vulpes lagopus,NC_054835.1,85.158611,1733,20.35026147,2.345550353
Vulpes lagopus,NC_054832.1,79.896057,758,9.487326765,2.345550353
Vulpes lagopus,NC_054846.1,63.748409,807,12.65913946,2.345550353
Vulpes lagopus,NC_054836.1,61.874436,636,10.27888157,2.345550353
Vulpes lagopus,NC_054839.1,61.660527,437,7.087192103,2.345550353
Vulpes lagopus,NC_054847.1,58.817156,413,7.021760794,2.345550353
Vulpes lagopus,NC_054842.1,53.525694,594,11.09747405,2.345550353
Vulpes lagopus,NC_054838.1,49.724982,766,15.40473157,2.345550353
Vulpes lagopus,NC_054841.1,47.77636,717,15.00742208,2.345550353
Vulpes lagopus,NC_054844.1,45.733283,770,16.83675322,2.345550353
Vulpes lagopus,NC_054840.1,43.373092,364,8.3923,2.345550353
Vulpes lagopus,NC_054843.1,38.527745,374,9.707290162,2.345550353
Vulpes lagopus,NC_054837.1,36.869561,572,15.51415272,2.345550353
Vulpes lagopus,NC_054845.1,31.001585,362,11.67682233,2.345550353
