species,name,size.Mb,genecount,genedens,asmblysize.Mb
Acanthochromis polyacanthus,MVNR01000001.1,2.466117,56,22.70776285,991.584656
Acanthochromis polyacanthus,MVNR01000014.1,2.425186,65,26.80206797,991.584656
Acanthochromis polyacanthus,MVNR01000009.1,2.39689,51,21.27757219,991.584656
Acanthochromis polyacanthus,MVNR01000008.1,2.368326,75,31.66793761,991.584656
Acanthochromis polyacanthus,MVNR01000002.1,2.338421,39,16.6779207,991.584656
Acanthochromis polyacanthus,MVNR01000003.1,2.213793,56,25.29595134,991.584656
Acanthochromis polyacanthus,MVNR01000006.1,2.094391,54,25.78315128,991.584656
Acanthochromis polyacanthus,MVNR01000036.1,2.092499,57,27.24015639,991.584656
Acanthochromis polyacanthus,MVNR01000004.1,2.013838,42,20.85569942,991.584656
Acanthochromis polyacanthus,MVNR01000005.1,1.950346,45,23.07282913,991.584656
Acanthochromis polyacanthus,MVNR01000057.1,1.771567,33,18.6275766,991.584656
Acanthochromis polyacanthus,MVNR01000038.1,1.73874,50,28.75645582,991.584656
Acanthochromis polyacanthus,MVNR01000007.1,1.729193,91,52.62570459,991.584656
Acanthochromis polyacanthus,MVNR01000010.1,1.656807,44,26.55710653,991.584656
Acanthochromis polyacanthus,MVNR01000011.1,1.655897,34,20.53267806,991.584656
Acanthochromis polyacanthus,MVNR01000012.1,1.625962,70,43.05143663,991.584656
Acanthochromis polyacanthus,MVNR01000013.1,1.604512,53,33.03185018,991.584656
Acanthochromis polyacanthus,MVNR01000015.1,1.538358,87,56.55380607,991.584656
Acanthochromis polyacanthus,MVNR01000102.1,1.527505,43,28.15048069,991.584656
Acanthochromis polyacanthus,MVNR01000029.1,1.478258,50,33.82359507,991.584656
Acanthochromis polyacanthus,MVNR01000016.1,1.473421,54,36.64940299,991.584656
Acanthochromis polyacanthus,MVNR01000017.1,1.449072,53,36.57513222,991.584656
Acanthochromis polyacanthus,MVNR01000018.1,1.446198,50,34.57341249,991.584656
Acanthochromis polyacanthus,MVNR01000019.1,1.439524,50,34.73370364,991.584656
Acanthochromis polyacanthus,MVNR01000088.1,1.438594,70,48.65862085,991.584656
Acanthochromis polyacanthus,MVNR01000035.1,1.407686,87,61.80355562,991.584656
Acanthochromis polyacanthus,MVNR01000020.1,1.406558,52,36.9696806,991.584656
Acanthochromis polyacanthus,MVNR01000021.1,1.380417,36,26.07907611,991.584656
Acanthochromis polyacanthus,MVNR01000022.1,1.379187,30,21.75194517,991.584656
Acanthochromis polyacanthus,MVNR01000023.1,1.369605,62,45.26852633,991.584656
Acanthochromis polyacanthus,MVNR01000079.1,1.364387,28,20.52203664,991.584656
Acanthochromis polyacanthus,MVNR01000024.1,1.35766,25,18.41403591,991.584656
Acanthochromis polyacanthus,MVNR01000025.1,1.346746,28,20.7908544,991.584656
Acanthochromis polyacanthus,MVNR01000026.1,1.328352,34,25.59562526,991.584656
Acanthochromis polyacanthus,MVNR01000027.1,1.313791,82,62.41479809,991.584656
Acanthochromis polyacanthus,MVNR01000028.1,1.302082,36,27.64802831,991.584656
Acanthochromis polyacanthus,MVNR01000030.1,1.294408,30,23.17661819,991.584656
Acanthochromis polyacanthus,MVNR01000061.1,1.27389,23,18.0549341,991.584656
Acanthochromis polyacanthus,MVNR01000031.1,1.272593,25,19.64492968,991.584656
Acanthochromis polyacanthus,MVNR01000081.1,1.271148,31,24.38740414,991.584656
Acanthochromis polyacanthus,MVNR01000032.1,1.269055,26,20.48768572,991.584656
Acanthochromis polyacanthus,MVNR01000213.1,1.268823,22,17.33890385,991.584656
Acanthochromis polyacanthus,MVNR01000033.1,1.245739,26,20.87114556,991.584656
Acanthochromis polyacanthus,MVNR01000034.1,1.244597,32,25.7111338,991.584656
Acanthochromis polyacanthus,MVNR01000068.1,1.218019,28,22.98814715,991.584656
Acanthochromis polyacanthus,MVNR01000037.1,1.208609,19,15.72055148,991.584656
Acanthochromis polyacanthus,MVNR01000133.1,1.203319,39,32.41035835,991.584656
Acanthochromis polyacanthus,MVNR01000039.1,1.202091,17,14.14202419,991.584656
