"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Microtus ochrogaster","1",126.672627,1005,7.93383719751861,2287.340943
"Microtus ochrogaster","2",98.408828,936,9.51134180766791,2287.340943
"Microtus ochrogaster","5",96.435083,1083,11.2303527545053,2287.340943
"Microtus ochrogaster","4",92.994323,1049,11.2802584734124,2287.340943
"Microtus ochrogaster","8",88.571779,1204,13.5934946050931,2287.340943
"Microtus ochrogaster","6",88.28823,662,7.49816821562738,2287.340943
"Microtus ochrogaster","10",86.001432,922,10.720751719576,2287.340943
"Microtus ochrogaster","7",85.10386,1496,17.5785211152585,2287.340943
"Microtus ochrogaster","18",69.618829,566,8.12998449025909,2287.340943
"Microtus ochrogaster","LG4",66.536344,690,10.3702722229523,2287.340943
"Microtus ochrogaster","LG5",66.490022,527,7.92600128783233,2287.340943
"Microtus ochrogaster","19",65.020687,399,6.13650852381797,2287.340943
"Microtus ochrogaster","16",62.639585,586,9.35510667894751,2287.340943
"Microtus ochrogaster","X",61.813736,440,7.11815898006877,2287.340943
"Microtus ochrogaster","LG1",58.015819,562,9.6870131230932,2287.340943
"Microtus ochrogaster","LG2",54.861783,618,11.2646721671441,2287.340943
"Microtus ochrogaster","21",51.076971,517,10.1219784548305,2287.340943
"Microtus ochrogaster","LG3",48.041176,328,6.82747649641216,2287.340943
"Microtus ochrogaster","15",46.045664,643,13.9643984719169,2287.340943
"Microtus ochrogaster","JH996431.1",41.749222,410,9.82054228459634,2287.340943
"Microtus ochrogaster","LG9",41.355009,299,7.23007943245763,2287.340943
"Microtus ochrogaster","24",37.156218,311,8.37006608153715,2287.340943
"Microtus ochrogaster","JH996428.1",37.003552,363,9.80986906338073,2287.340943
"Microtus ochrogaster","17",35.846924,304,8.48050449182195,2287.340943
"Microtus ochrogaster","22",34.839539,332,9.52940278572572,2287.340943
"Microtus ochrogaster","LG7_11",27.26761,222,8.14152762196613,2287.340943
"Microtus ochrogaster","LG8",26.584176,436,16.4007340306504,2287.340943
"Microtus ochrogaster","JH996432.1",25.865132,116,4.48480216532434,2287.340943
"Microtus ochrogaster","JH996433.1",19.082783,178,9.32777991553957,2287.340943
"Microtus ochrogaster","LG10",18.700958,117,6.25636397878654,2287.340943
"Microtus ochrogaster","JH996434.1",17.97158,172,9.57066657466956,2287.340943
"Microtus ochrogaster","JH996435.1",17.366687,110,6.33396571263132,2287.340943
"Microtus ochrogaster","JH996429.1",16.156543,130,8.04627574104188,2287.340943
"Microtus ochrogaster","26",15.43476,87,5.63662797477901,2287.340943
"Microtus ochrogaster","JH996430.1",15.306438,111,7.25185049585018,2287.340943
"Microtus ochrogaster","JH996427.1",14.361948,149,10.3746372010259,2287.340943
"Microtus ochrogaster","JH996436.1",14.2539,142,9.96218578774932,2287.340943
"Microtus ochrogaster","JH996437.1",12.123537,82,6.76370270491194,2287.340943
"Microtus ochrogaster","JH996438.1",10.521589,103,9.78939587927261,2287.340943
"Microtus ochrogaster","JH996439.1",9.743299,57,5.85017456613001,2287.340943
"Microtus ochrogaster","JH996440.1",9.663327,63,6.5194937519966,2287.340943
"Microtus ochrogaster","JH996441.1",8.892892,79,8.883499316083,2287.340943
"Microtus ochrogaster","JH996442.1",8.747943,57,6.51581748989448,2287.340943
"Microtus ochrogaster","JH996443.1",8.569453,43,5.01782319128187,2287.340943
"Microtus ochrogaster","JH996444.1",7.398006,174,23.5198511598936,2287.340943
"Microtus ochrogaster","JH996445.1",6.698313,84,12.5404710111337,2287.340943
"Microtus ochrogaster","JH996446.1",6.402901,191,29.8302285167302,2287.340943
"Microtus ochrogaster","JH996447.1",6.335045,49,7.73475168684674,2287.340943
"Microtus ochrogaster","JH996448.1",5.992415,80,13.3502102240916,2287.340943
"Microtus ochrogaster","JH996449.1",5.711131,30,5.25289999476461,2287.340943
"Microtus ochrogaster","JH996450.1",5.623438,29,5.15698759371047,2287.340943
"Microtus ochrogaster","JH996451.1",5.611647,59,10.5138473606768,2287.340943
"Microtus ochrogaster","JH996452.1",5.595057,21,3.75331296892954,2287.340943
"Microtus ochrogaster","LG12",5.561535,38,6.83264602308535,2287.340943
