species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Homo sapiens,1,248.956422,5681,22.81925469,3099.734149
Homo sapiens,2,242.193529,4352,17.96910107,3099.734149
Homo sapiens,3,198.295559,3337,16.8284152,3099.734149
Homo sapiens,4,190.214555,2758,14.4994162,3099.734149
Homo sapiens,5,181.538259,3082,16.97713759,3099.734149
Homo sapiens,6,170.805979,3214,18.81667152,3099.734149
Homo sapiens,7,159.345973,3165,19.86244108,3099.734149
Homo sapiens,X,156.040895,2496,15.99580674,3099.734149
Homo sapiens,8,145.138636,2559,17.63141828,3099.734149
Homo sapiens,9,138.394717,2433,17.58015084,3099.734149
Homo sapiens,11,135.086622,3496,25.87969074,3099.734149
Homo sapiens,10,133.797422,2445,18.27389469,3099.734149
Homo sapiens,12,133.275309,3173,23.80786076,3099.734149
Homo sapiens,13,114.364328,1454,12.71375459,3099.734149
Homo sapiens,14,107.043718,2355,22.0003569,3099.734149
Homo sapiens,15,101.991189,2331,22.85491544,3099.734149
Homo sapiens,16,90.338345,2688,29.75480678,3099.734149
Homo sapiens,17,83.257441,3180,38.1947843,3099.734149
Homo sapiens,18,80.373285,1280,15.92568974,3099.734149
Homo sapiens,20,64.444167,1510,23.43113536,3099.734149
Homo sapiens,19,58.617616,3102,52.9192453,3099.734149
Homo sapiens,Y,57.227415,603,10.53690788,3099.734149
Homo sapiens,22,50.818468,1454,28.61164567,3099.734149
Homo sapiens,21,46.709983,900,19.26782975,3099.734149
