"(Intercept)","age.norm","prop.norm","age.norm:prop.norm","df","logLik","AICc","delta","weight","model"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"sine.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"sine.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"sine.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"sine.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"sine.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.line.ltr.sine"
0.740472640438447,NA,0.185938103948988,NA,2,15.2283917348109,-26.1840561968945,14.9011297192518,0.000114691664547313,"dna.line.ltr.others"
0.66589659184222,0.192567967531087,NA,NA,2,15.2244271590065,-26.1761270452857,14.9090588708606,0.000114237860912937,"dna.line.ltr.others"
0.915409593043631,NA,-0.202089810092707,NA,2,15.2074009510667,-26.1420746294061,14.9431112867402,0.000112309288069126,"dna.line.ltr.others"
0.876688465139886,NA,-0.287938731629976,NA,2,15.2012697193082,-26.129812165889,14.9553737502573,0.000111622800453211,"dna.line.ltr.others"
0.91984661143606,NA,-0.205421627987798,NA,2,15.1947945329075,-26.1168617930877,14.9683241230586,0.00011090235703366,"dna.line.ltr.others"
0.769307828996541,NA,0.160220128519613,NA,2,15.1614218465814,-26.0501164204356,15.0350694957107,0.000107262324127841,"dna.line.ltr.unknown"
0.76191217719913,NA,0.169866661318802,NA,2,15.116974681039,-25.9612220893507,15.1239638267956,0.00010259921646836,"dna.line.ltr.unknown"
0.726562405454993,0.11384603630934,NA,NA,2,15.0732375313917,-25.8737477900561,15.2114381260902,9.82085369892832e-05,"dna.line.ltr.unknown"
0.676382214217628,0.202598965237391,NA,NA,2,15.0722098942378,-25.8716925157483,15.213493400398,9.81076660860641e-05,"dna.line.ltr.unknown"
0.69862066470264,-0.0515592904980162,-0.416689900106386,1.01674026876895,4,17.4071550431738,-25.8619291339666,15.2232567821797,9.7629901883585e-05,"dna.line.ltr.unknown"
0.625055863715957,0.289675557670884,0.178268173960885,-0.20065482236418,4,17.3863048411372,-25.8202287298934,15.2649571862529,9.56153733489332e-05,"dna.line.sine.others"
0.58582974088026,0.308895447171235,0.00630153333058827,NA,3,16.1848857170568,-25.8116318992299,15.2735540169164,9.52052608106428e-05,"dna.line.sine.others"
0.690252848463595,0.164283891415138,NA,NA,2,15.0239040711879,-25.7750808696485,15.3101050464978,9.34811382591522e-05,"dna.line.sine.others"
0.683196089581563,0.232602278911565,NA,NA,2,15.0040041466655,-25.7352810206038,15.3499048955425,9.16392580844752e-05,"dna.line.sine.others"
0.690772894931269,0.173507817943981,NA,NA,2,15.0024665294376,-25.732205786148,15.3529801299983,9.14984602568146e-05,"dna.line.sine.others"
0.659324861675165,0.129077301506052,-0.313053962117843,0.757791858670419,4,17.3073984459361,-25.6624159394913,15.422769976655,8.83606929629475e-05,"dna.line.sine.unknown"
0.504145951883357,0.375625262819625,0.0767971395052397,NA,3,16.0890072056864,-25.6198748764891,15.4653110396572,8.65010618440364e-05,"dna.line.sine.unknown"
0.54370276907432,0.330136983688114,0.0728553939180412,NA,3,16.0735823908149,-25.5890252467462,15.4961606694001,8.51770366520866e-05,"dna.line.sine.unknown"
0.864255852811623,NA,-0.119494390055961,NA,2,14.913298604076,-25.5538699354247,15.5313159807216,8.3692906013225e-05,"dna.line.sine.unknown"
0.864299951030064,NA,-0.114122987115563,NA,2,14.9077036522601,-25.542680031793,15.5425058843533,8.32259557369973e-05,"dna.line.sine.unknown"
0.706030657289461,0.155466938036299,NA,NA,2,14.8783204791319,-25.4839136855366,15.6012722306097,8.08160911858863e-05,"dna.line.others.unknown"
0.856763934103477,NA,-0.10468116035486,NA,2,14.8765964865797,-25.4804657004322,15.6047202157141,8.06768848763827e-05,"dna.line.others.unknown"
0.867771028159072,NA,-0.122549634863416,NA,2,14.8694663815482,-25.4662054903692,15.6189804257771,8.01036960900552e-05,"dna.line.others.unknown"
0.708788564555293,0.160180115702516,NA,NA,2,14.8294983272541,-25.386269381781,15.6989165343653,7.69652439101672e-05,"dna.line.others.unknown"
0.695878448613382,0.147694450496407,NA,NA,2,14.8013102121211,-25.3298931515149,15.7552927646314,7.48260305935378e-05,"dna.line.others.unknown"
0.712065294418145,NA,0.141836021967875,NA,2,14.7778034497536,-25.2828796267799,15.8023062893664,7.30876250644906e-05,"dna.ltr.sine.others"
0.697472868691808,0.179736398851685,-0.0712020011951495,NA,3,15.9194683981292,-25.2807972613746,15.8043886547717,7.30115670954888e-05,"dna.ltr.sine.others"
0.837013668998735,-0.112888183329183,-0.0776085061903151,0.294368740063632,4,17.1080624066951,-25.2637438610092,15.8214420551371,7.23916659643411e-05,"dna.ltr.sine.others"
0.710330944770387,NA,0.137636155280879,NA,2,14.7631784599042,-25.2536296470811,15.8315562690652,7.20264976920035e-05,"dna.ltr.sine.others"
0.84211624278808,NA,-0.0960986514638558,NA,2,14.7523412479158,-25.2319552231043,15.853230693042,7.12501456119867e-05,"dna.ltr.sine.others"
0.840239499726585,NA,-0.092996844675986,NA,2,14.7284575379882,-25.1841878032491,15.9009981128972,6.95685886449789e-05,"dna.ltr.sine.unknown"
0.736422269739372,NA,0.0909400009263504,NA,2,14.6744802626204,-25.0762332525136,16.0089526636327,6.59130123182184e-05,"dna.ltr.sine.unknown"
0.734761633912784,NA,0.0951582018100813,NA,2,14.6561488027524,-25.0395703327775,16.0456155833688,6.47157379989179e-05,"dna.ltr.sine.unknown"
0.73479574333161,NA,0.10299197362323,NA,2,14.6492743305663,-25.0258213884054,16.0593645277409,6.42723771400309e-05,"dna.ltr.sine.unknown"
0.745585385046097,NA,0.0948504780987943,NA,2,14.648577801161,-25.0244283295947,16.0607575865516,6.42276251267564e-05,"dna.ltr.sine.unknown"
0.887582557531018,NA,-0.149958573635383,NA,2,14.6310174667572,-24.9893076607872,16.0958782553591,6.31096116266074e-05,"dna.ltr.others.unknown"
0.890804645653203,NA,-0.148493336144055,NA,2,14.6306651453317,-24.9886030179361,16.0965828982102,6.3087380674726e-05,"dna.ltr.others.unknown"
0.614100550843803,0.267476262824119,0.0258370912675629,NA,3,15.7720690876018,-24.9859986403198,16.0991872758265,6.30052824589659e-05,"dna.ltr.others.unknown"
0.672682469004387,0.185193636404713,NA,NA,2,14.6269666782494,-24.9812060837715,16.1039798323748,6.2854485017927e-05,"dna.ltr.others.unknown"
0.743962065687692,0.131982368587063,-0.0904588186341982,NA,3,15.7398168823603,-24.921494229837,16.1636916863093,6.10056428840042e-05,"dna.ltr.others.unknown"
0.774713904290192,NA,0.0591483274456814,NA,2,14.5491053955909,-24.8254835184545,16.2597023976918,5.81462280210511e-05,"dna.sine.others.unknown"
0.774321614025027,NA,0.0638670970148891,NA,2,14.5449109375302,-24.8170946023331,16.2680913138132,5.79028468890321e-05,"dna.sine.others.unknown"
0.625018307371266,0.163826012207284,0.277844545057494,-0.138528127701664,4,16.8489698385521,-24.7455587247232,16.3396271914231,5.58683825959674e-05,"dna.sine.others.unknown"
0.845001546159766,NA,-0.0944406820424839,NA,2,14.4324688797704,-24.5922104868135,16.4929754293328,5.17448284944897e-05,"dna.sine.others.unknown"
0.854850434852123,NA,-0.108080171432284,NA,2,14.4234082591971,-24.574089245667,16.5110966704793,5.12781058283262e-05,"dna.sine.others.unknown"
0.854934487220642,NA,-0.0970055509255526,NA,2,14.4093226050179,-24.5459179373085,16.5392679788378,5.05608832953231e-05,"line.ltr.sine.others"
0.855995122024087,NA,-0.0970971302321638,NA,2,14.3987976490443,-24.5248680253613,16.560317890785,5.00315228589343e-05,"line.ltr.sine.others"
0.834943599949066,NA,-0.0761036347572013,NA,2,14.3916481881263,-24.5105691035254,16.5746168126209,4.96751000751749e-05,"line.ltr.sine.others"
0.831513846519742,NA,-0.0685525883799083,NA,2,14.3867237783426,-24.5007202839579,16.5844656321884,4.94310808448158e-05,"line.ltr.sine.others"
0.763225923839296,NA,0.0595763178807433,NA,2,14.3665244339737,-24.4603215952202,16.6248643209261,4.84426221376974e-05,"line.ltr.sine.others"
0.765784513018876,NA,0.0586223456365397,NA,2,14.3609384628569,-24.4491496529865,16.6360362631598,4.81727774236656e-05,"line.ltr.sine.unknown"
0.740477481289173,0.10910177077643,NA,NA,2,14.3520025551882,-24.4312778376491,16.6539080784972,4.77442275252792e-05,"line.ltr.sine.unknown"
0.727181885771848,NA,0.142408262562237,NA,2,14.3331521234315,-24.3935769741358,16.6916089420105,4.68526578597251e-05,"line.ltr.sine.unknown"
0.73286428187089,NA,0.129150004383449,NA,2,14.3319821085968,-24.3912369444663,16.69394897168,4.67978716115949e-05,"line.ltr.sine.unknown"
0.776680750575325,NA,0.0410370080614543,NA,2,14.287825453833,-24.3029236349387,16.7822622812076,4.47763934552392e-05,"line.ltr.sine.unknown"
0.710906543137426,0.110321500825778,0.0547691926904681,NA,3,15.4286215953921,-24.2991036559006,16.7860822602457,4.46909526345482e-05,"line.ltr.others.unknown"
0.769666188975063,NA,0.053808859699198,NA,2,14.2851730473031,-24.2976188218788,16.7875670942674,4.46577856244805e-05,"line.ltr.others.unknown"
0.773563041037961,NA,0.0517996312920304,NA,2,14.2835807167278,-24.2944341607284,16.7907517554179,4.45867322522493e-05,"line.ltr.others.unknown"
0.777226333477308,NA,0.0416899429813905,NA,2,14.2827666980091,-24.292806123291,16.7923797928553,4.45504525857575e-05,"line.ltr.others.unknown"
0.599273106360621,0.281838279608514,0.0636095824253109,NA,3,15.4249525043259,-24.291765473768,16.7934204423783,4.45272779118433e-05,"line.ltr.others.unknown"
0.775691022194832,0.027699278528518,NA,NA,2,14.2372835753441,-24.201839877961,16.8833460381853,4.2569549203624e-05,"line.sine.others.unknown"
0.763477502580337,NA,0.0483794078677587,NA,2,14.2276959953848,-24.1826647180423,16.902521198104,4.21633605413986e-05,"line.sine.others.unknown"
0.762742870665483,NA,0.0474268428431877,NA,2,14.226471502927,-24.1802157331267,16.9049701830196,4.21117634210086e-05,"line.sine.others.unknown"
0.820994798906708,NA,-0.0545348566104181,NA,2,14.2260419587656,-24.1793566448039,16.9058292713424,4.20936784433303e-05,"line.sine.others.unknown"
0.818693356595585,NA,-0.0503123360135731,NA,2,14.2250614188308,-24.1773955649343,16.907790351212,4.20524241396654e-05,"line.sine.others.unknown"
0.786846848649646,0.114616808847625,-0.112753617928155,NA,3,15.3671129520247,-24.1760863691656,16.9090995469806,4.20249057195262e-05,"ltr.sine.others.unknown"
0.697396795419544,0.0555642963131555,-0.169442708266678,0.439083230886971,4,16.5570823986268,-24.1617838448727,16.9234020712736,4.17254466334667e-05,"ltr.sine.others.unknown"
0.787728804253009,NA,0.0281038039092979,NA,2,14.2126171765472,-24.1525070803672,16.9326788357791,4.15323562220691e-05,"ltr.sine.others.unknown"
0.78608327424755,NA,0.030991250470139,NA,2,14.2110469455822,-24.1493666184371,16.9358192977092,4.14671920051034e-05,"ltr.sine.others.unknown"
0.824715667335532,NA,-0.0537753994247592,NA,2,14.1961562374317,-24.1195852021361,16.9656007140102,4.08542907430473e-05,"ltr.sine.others.unknown"
0.825542667052777,NA,-0.0524797416935303,NA,2,14.1957017030587,-24.1186761333902,16.9665097827561,4.08357252832615e-05,"dna.line.ltr.sine.others"
0.474089226780941,0.299012916727932,0.249941433966873,NA,3,15.3383455145864,-24.1185514942891,16.9666344218572,4.08331804985125e-05,"dna.line.ltr.sine.others"
0.778403977584788,NA,0.025624957988686,NA,2,14.1788598672101,-24.0849924616929,17.0001934544534,4.01537357990575e-05,"dna.line.ltr.sine.others"
0.777986866599193,NA,0.0258088463859776,NA,2,14.1780251362106,-24.0833229996938,17.0018629164525,4.01202322162236e-05,"dna.line.ltr.sine.others"
0.772218617158881,0.0445379512652637,NA,NA,2,14.1673132397402,-24.0618992067531,17.0232867093932,3.96927620379914e-05,"dna.line.ltr.sine.others"
0.803663912015124,-0.0245645458114763,NA,NA,2,14.1672986203282,-24.061869967929,17.0233159482173,3.96921817573898e-05,"dna.line.ltr.sine.unknown"
0.776603799760168,0.0390033612901813,NA,NA,2,14.1656344029316,-24.058541533136,17.0266443830103,3.96261802736451e-05,"dna.line.ltr.sine.unknown"
0.798270156425496,NA,-0.00936760737457206,NA,2,14.1562466514798,-24.0397660302324,17.0454198859139,3.92559202161912e-05,"dna.line.ltr.sine.unknown"
0.798296344206316,NA,-0.00943472336421839,NA,2,14.1562218860287,-24.0397164993302,17.0454694168161,3.92549480376575e-05,"dna.line.ltr.sine.unknown"
0.791138665648878,NA,0.00457474307305986,NA,2,14.1508145039624,-24.0289017351976,17.0562841809487,3.90432544056227e-05,"dna.line.ltr.sine.unknown"
0.791249412131128,NA,0.00432091852511982,NA,2,14.150729675219,-24.0287320777107,17.0564538384356,3.90399425558837e-05,"dna.line.ltr.others.unknown"
0.79540917984219,NA,-0.00533436089662997,NA,2,14.1494699763094,-24.0262126798915,17.0589732362548,3.89907949449095e-05,"dna.line.ltr.others.unknown"
0.84433078402631,-0.000444170205644242,-0.140536768877006,NA,3,15.2496567824735,-23.9411740300633,17.144011886083,3.73676839840237e-05,"dna.line.ltr.others.unknown"
0.532654143913022,0.272240774092714,0.142192977752527,NA,3,15.2167551810189,-23.875370827154,17.2098150889923,3.61582328795569e-05,"dna.line.ltr.others.unknown"
0.574754577574807,0.295557554008624,0.0884222856820506,NA,3,15.2130947227129,-23.868049910542,17.2171360056043,3.60261191216493e-05,"dna.line.ltr.others.unknown"
0.898125567233283,0.0149963887158755,-0.189894849041886,NA,3,15.2103957061404,-23.8626518773971,17.2225340387492,3.5929015130686e-05,"dna.line.sine.others.unknown"
0.50635917606081,0.295175672644138,0.227913772551904,NA,3,15.209628571144,-23.8611176074042,17.2240683087421,3.59014632951316e-05,"dna.line.sine.others.unknown"
0.75482303846924,-0.0163770372425498,-0.192458186988549,0.454696967689447,4,16.4051313238935,-23.857881695406,17.2273042207402,3.58434232729803e-05,"dna.line.sine.others.unknown"
0.547418800259467,0.27493264096197,0.129863246849943,NA,3,15.1666495077166,-23.7751594805494,17.3100264355968,3.43911406355564e-05,"dna.line.sine.others.unknown"
0.641093376981634,0.268914323161077,0.050319409367571,NA,3,15.0614226219291,-23.5647057089745,17.5204802071718,3.09561629636657e-05,"dna.line.sine.others.unknown"
0.365821574450296,0.627357843671893,0.672888386292466,-1.03686573155176,4,16.1183131159954,-23.2842452796099,17.8009406365364,2.69058003854797e-05,"dna.ltr.sine.others.unknown"
0.592743530560588,0.244372097929651,0.143016981907864,NA,3,14.7743414647283,-22.9905433945728,18.0946425215735,2.3231077938257e-05,"dna.ltr.sine.others.unknown"
0.637939996226823,0.376250170168263,0.44948337188409,-1.42678077452742,4,15.8845176298342,-22.8166543072875,18.2685316088588,2.12965780507638e-05,"dna.ltr.sine.others.unknown"
0.590699635311558,0.396871101273984,0.183094667877825,-0.526761737616621,4,15.7241016737476,-22.4958223951142,18.5893635210321,1.81401996162279e-05,"dna.ltr.sine.others.unknown"
0.638717578897606,0.138856207690959,0.198310789090665,NA,3,14.4897071577082,-22.4212747805326,18.6639111356137,1.7476491614635e-05,"dna.ltr.sine.others.unknown"
0.437724353782749,0.544736175709533,0.531680969322335,-0.83448484051537,4,15.625338057896,-22.2982951634111,18.7868907527352,1.64342378586957e-05,"line.ltr.sine.others.unknown"
0.662647688340453,0.101046522296813,0.175309253797027,NA,3,14.4173640701954,-22.2765886055072,18.8085973106391,1.62568369231611e-05,"line.ltr.sine.others.unknown"
0.750595894994983,0.101182653954192,-0.0125521534962181,NA,3,14.355028973657,-22.1519184124302,18.9332675037161,1.52744035599976e-05,"line.ltr.sine.others.unknown"
0.65292968345338,0.295983215696624,0.188040311809349,-0.66635502329414,4,15.473864640905,-21.995348329429,19.0898375867173,1.41242533574528e-05,"line.ltr.sine.others.unknown"
0.59808042097624,0.1272793317188,-0.00587618369638632,0.305913697133168,4,15.4400156542754,-21.9276503561698,19.1575355599765,1.36541626250287e-05,"line.ltr.sine.others.unknown"
0.599951576339156,0.280071100954966,0.0617684454699499,0.0048864774390216,4,15.4249715287297,-21.8975621050784,19.1876238110679,1.34502851129324e-05,"dna.line.ltr.sine.others.unknown"
0.581553323873555,0.278886683256806,0.0705241213963548,0.0447682484337326,4,15.2146195917888,-21.4768582311966,19.6083276849497,1.08987528675701e-05,"dna.line.ltr.sine.others.unknown"
0.566811816932259,0.236656927765775,0.0926260980813156,0.0722765475048019,4,15.1762219159381,-21.4000628794952,19.685123036651,1.04881986924039e-05,"dna.line.ltr.sine.others.unknown"
0.499466824417137,0.423483821143979,0.294588965907632,-0.534640346018464,4,15.063049918816,-21.173718885251,19.9114670308953,9.36593053390645e-06,"dna.line.ltr.sine.others.unknown"
0.651510754176367,0.250578856267426,0.487934238201177,-1.14586914125804,4,14.8011423625447,-20.6499037727085,20.4352821434378,7.20785308313791e-06,"dna.line.ltr.sine.others.unknown"
