"clade","thrs","repeat","phylosig","n","stat","intercept","median.trans","rep.prop","median.trans:rep.prop","f2"
"Total",0.9,"total","TRUE","86","p",0.00222266111432923,NA,0.000635316506430783,NA,0.149977925245177
"Total",0.9,"total","TRUE","86","beta",0.660408893734843,NA,0.35663937241536,NA,0.149977925245177
"Total",0.9,"line","TRUE","86","p",0.000400432925854677,NA,NA,NA,0
"Total",0.9,"line","TRUE","86","beta",0.806275809543632,NA,NA,NA,0
"Total",0.9,"sine","TRUE","86","p",0.000400432925854677,NA,NA,NA,0
"Total",0.9,"sine","TRUE","86","beta",0.806275809543632,NA,NA,NA,0
"Total",0.9,"ltr","TRUE","86","p",0.00330670637765373,0.00191100569956948,NA,NA,0.122275028724245
"Total",0.9,"ltr","TRUE","86","beta",0.646090528461705,0.409096284738967,NA,NA,0.122275028724245
"Total",0.9,"dna","TRUE","86","p",4.56106208526208e-05,NA,0.0306867757326912,NA,0.057524049214577
"Total",0.9,"dna","TRUE","86","beta",0.983567554895374,NA,-0.478137852402699,NA,0.057524049214577
"Mammalia",0.9,"total","TRUE","42","p",0.00152489215709228,NA,0.00916846052335885,NA,0.18749565698035
"Mammalia",0.9,"total","TRUE","42","beta",0.642396420373542,NA,0.236622180161199,NA,0.18749565698035
"Mammalia",0.9,"line","TRUE","42","p",0.000245317978783355,NA,NA,NA,0
"Mammalia",0.9,"line","TRUE","42","beta",0.784664832341828,NA,NA,NA,0
"Mammalia",0.9,"sine","FALSE","43","p",1.58248919119032e-08,0.873029491350178,0.129835235987598,0.00486588867103317,0.65375447733851
"Mammalia",0.9,"sine","FALSE","43","beta",0.551806881741555,-0.0272167332354741,-0.341239850344266,2.02216075815181,0.65375447733851
"Mammalia",0.9,"ltr","TRUE","42","p",0.00459116126834402,0.134858974690947,NA,NA,0.058223008172229
"Mammalia",0.9,"ltr","TRUE","42","beta",0.641975707048253,0.290745562807664,NA,NA,0.058223008172229
"Mammalia",0.9,"dna","FALSE","43","p",4.68711055040398e-17,NA,0.00170770968398748,NA,0.274915948810275
"Mammalia",0.9,"dna","FALSE","43","beta",0.751297722380109,NA,-0.368830932120255,NA,0.274915948810275
"Actinopterygii",0.9,"total","FALSE","30","p",8.15921301831035e-19,NA,NA,NA,0
"Actinopterygii",0.9,"total","FALSE","30","beta",0.681112387724302,NA,NA,NA,0
"Actinopterygii",0.9,"line","FALSE","30","p",2.24812332116915e-12,NA,0.124301481598845,NA,0.0896703822251644
"Actinopterygii",0.9,"line","FALSE","30","beta",0.616109757637553,NA,0.201004095927897,NA,0.0896703822251644
"Actinopterygii",0.9,"sine","FALSE","30","p",5.14772336198767e-14,NA,0.00379665343221886,NA,0.355927578006909
"Actinopterygii",0.9,"sine","FALSE","30","beta",0.583877785752072,NA,0.308881829677563,NA,0.355927578006909
"Actinopterygii",0.9,"ltr","FALSE","30","p",1.58293296027118e-09,NA,0.0737188675203914,NA,0.123286677094668
"Actinopterygii",0.9,"ltr","FALSE","30","beta",0.574796231644142,NA,0.217015812355688,NA,0.123286677094668
"Actinopterygii",0.9,"dna","FALSE","30","p",8.16779765871391e-13,NA,0.121969006692583,NA,0.0908428479556174
"Actinopterygii",0.9,"dna","FALSE","30","beta",0.619588819117917,NA,0.161302071986075,NA,0.0908428479556174
"Sauria",0.9,"total","FALSE","15","p",1.1091410496117e-07,NA,0.0275835732683274,NA,0.473301884590145
"Sauria",0.9,"total","FALSE","15","beta",0.729813818078264,NA,0.266288658259432,NA,0.473301884590145
"Sauria",0.9,"line","TRUE","13","p",3.66953048127616e-05,NA,NA,NA,0
"Sauria",0.9,"line","TRUE","13","beta",0.857112236434053,NA,NA,NA,0
"Sauria",0.9,"sine","TRUE","13","p",3.66953048127616e-05,NA,NA,NA,0
"Sauria",0.9,"sine","TRUE","13","beta",0.857112236434053,NA,NA,NA,0
"Sauria",0.9,"ltr","FALSE","15","p",4.93594231294821e-06,0.00908135623905453,0.0818383730215102,NA,0.822266941578858
"Sauria",0.9,"ltr","FALSE","15","beta",0.651961119061385,0.415881008621942,0.233240069187451,NA,0.822266941578858
"Sauria",0.9,"dna","TRUE","13","p",3.66953048127616e-05,NA,NA,NA,0
"Sauria",0.9,"dna","TRUE","13","beta",0.857112236434053,NA,NA,NA,0
