"number","beta","p","rsq"
0,-1.29293785527851,0.0301442773396688,0.102418805209124
0.01,-1.29293785527851,0.0301442773396688,0.102418805209124
0.02,-1.29293785527851,0.0301442773396688,0.102418805209124
0.03,-1.29293785527851,0.0301442773396688,0.102418805209124
0.04,-1.29293785527851,0.0301442773396688,0.102418805209124
0.05,-1.29293785527851,0.0301442773396688,0.102418805209124
0.06,-1.29293785527851,0.0301442773396688,0.102418805209124
0.07,-1.29293785527851,0.0301442773396688,0.102418805209124
0.08,-1.29293785527851,0.0301442773396688,0.102418805209124
0.09,-1.29293785527851,0.0301442773396688,0.102418805209124
0.1,-1.29293785527851,0.0301442773396688,0.102418805209124
0.11,-1.29293785527851,0.0301442773396688,0.102418805209124
0.12,-1.29293785527851,0.0301442773396688,0.102418805209124
0.13,-1.29293785527851,0.0301442773396688,0.102418805209124
0.14,-1.29293785527851,0.0301442773396688,0.102418805209124
0.15,-1.29293785527851,0.0301442773396688,0.102418805209124
0.16,-1.29293785527851,0.0301442773396688,0.102418805209124
0.17,-1.29293785527851,0.0301442773396688,0.102418805209124
0.18,-1.29293785527851,0.0301442773396688,0.102418805209124
0.19,-1.29293785527851,0.0301442773396688,0.102418805209124
0.2,-1.29293785527851,0.0301442773396688,0.102418805209124
0.21,-1.29293785527851,0.0301442773396688,0.102418805209124
0.22,-1.29293785527851,0.0301442773396688,0.102418805209124
0.23,-1.29293785527851,0.0301442773396688,0.102418805209124
0.24,-1.29293785527851,0.0301442773396688,0.102418805209124
0.25,-1.29293785527851,0.0301442773396688,0.102418805209124
0.26,-1.29293785527851,0.0301442773396688,0.102418805209124
0.27,-1.29293785527851,0.0301442773396688,0.102418805209124
0.28,-1.29293785527851,0.0301442773396688,0.102418805209124
0.29,-1.29293785527851,0.0301442773396688,0.102418805209124
0.3,-1.29293785527851,0.0301442773396688,0.102418805209124
0.31,-1.29293785527851,0.0301442773396688,0.102418805209124
0.32,-1.29293785527851,0.0301442773396688,0.102418805209124
0.33,-1.29293785527851,0.0301442773396688,0.102418805209124
0.34,-1.29293785527851,0.0301442773396688,0.102418805209124
0.35,-1.29293785527851,0.0301442773396688,0.102418805209124
0.36,-1.29293785527851,0.0301442773396688,0.102418805209124
0.37,-1.29293785527851,0.0301442773396688,0.102418805209124
0.38,-1.29293785527851,0.0301442773396688,0.102418805209124
0.39,-1.29293785527851,0.0301442773396688,0.102418805209124
0.4,-1.29293785527851,0.0301442773396688,0.102418805209124
0.41,-1.29293785527851,0.0301442773396688,0.102418805209124
0.42,-1.29293785527851,0.0301442773396688,0.102418805209124
0.43,-1.29293785527851,0.0301442773396688,0.102418805209124
0.44,-1.29293785527851,0.0301442773396688,0.102418805209124
0.45,-1.29293785527851,0.0301442773396688,0.102418805209124
0.46,-1.29293785527851,0.0301442773396688,0.102418805209124
0.47,-1.29293785527851,0.0301442773396688,0.102418805209124
0.48,-1.29293785527851,0.0301442773396688,0.102418805209124
0.49,-1.29293785527851,0.0301442773396688,0.102418805209124
0.5,-1.29293785527851,0.0301442773396688,0.102418805209124
0.51,-1.29293785527851,0.0301442773396688,0.102418805209124
0.52,-1.29293785527851,0.0301442773396688,0.102418805209124
0.53,-1.29293785527851,0.0301442773396688,0.102418805209124
0.54,-1.29293785527851,0.0301442773396688,0.102418805209124
0.55,-1.29293785527851,0.0301442773396688,0.102418805209124
0.56,-1.29293785527851,0.0301442773396688,0.102418805209124
0.57,-1.29293785527851,0.0301442773396688,0.102418805209124
0.58,-1.29293785527851,0.0301442773396688,0.102418805209124
0.59,-1.29293785527851,0.0301442773396688,0.102418805209124
0.6,-1.29293785527851,0.0301442773396688,0.102418805209124
0.61,-1.29293785527851,0.0301442773396688,0.102418805209124
0.62,-1.29293785527851,0.0301442773396688,0.102418805209124
0.63,-1.29293785527851,0.0301442773396688,0.102418805209124
0.64,-1.29293785527851,0.0301442773396688,0.102418805209124
0.65,-1.29293785527851,0.0301442773396688,0.102418805209124
0.66,-1.29293785527851,0.0301442773396688,0.102418805209124
0.67,-1.29293785527851,0.0301442773396688,0.102418805209124
0.68,-1.29293785527851,0.0301442773396688,0.102418805209124
0.69,-1.29293785527851,0.0301442773396688,0.102418805209124
0.7,-1.29293785527851,0.0301442773396688,0.102418805209124
0.71,-1.29293785527851,0.0301442773396688,0.102418805209124
0.72,-1.29293785527851,0.0301442773396688,0.102418805209124
0.73,-1.29293785527851,0.0301442773396688,0.102418805209124
0.74,-1.29293785527851,0.0301442773396688,0.102418805209124
0.75,-1.29293785527851,0.0301442773396688,0.102418805209124
0.76,-1.29293785527851,0.0301442773396688,0.102418805209124
0.77,-1.29293785527851,0.0301442773396688,0.102418805209124
0.78,-1.29293785527851,0.0301442773396688,0.102418805209124
0.79,-1.29293785527851,0.0301442773396688,0.102418805209124
0.8,-1.29293785527851,0.0301442773396688,0.102418805209124
0.81,-1.40231723443903,0.0196771266894312,0.120131219095923
0.82,-1.40231723443903,0.0196771266894312,0.120131219095923
0.83,-1.32457615110148,0.0292901647658048,0.108141588664264
0.84,-1.3543895118129,0.0247917096597121,0.116954881984968
0.85,-1.3543895118129,0.0247917096597121,0.116954881984968
0.86,-1.3543895118129,0.0247917096597121,0.116954881984968
0.87,-1.3543895118129,0.0247917096597121,0.116954881984968
0.88,-1.3543895118129,0.0247917096597121,0.116954881984968
0.89,-1.2727008223,0.0569268306520185,0.0876659533911437
0.9,-1.2727008223,0.0569268306520185,0.0876659533911437
0.91,-1.20469324613635,0.0767043312296746,0.0781498496737782
0.92,-1.21366941452445,0.0800025639838459,0.0784651163899227
0.93,-1.13295310031718,0.108096982798986,0.0682796710002169
0.94,-1.14193936928958,0.112248690665372,0.0685725505295629
0.95,-1.09397032806539,0.143392746128643,0.0637462328982308
0.96,-1.3747192624013,0.107050810444927,0.0870778482758203
0.97,-0.787766819452802,0.477617056947691,0.0221576836648082
