"species","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others"
"Ailuropoda_melanoleuca",0.0202265123573429,22,0.172554671048092,20,0.0403768056569585,24,0.0680462806010404,10,0.00378985848351612,10,0.000288477701702929,12
"Amazona_collaria",NA,28,NA,6,NA,7,NA,30,NA,11,NA,19
"Amphiprion_percula",0.0762760818655949,10,0.0955058479405996,3,0.0258136876190546,15,0.0026424283952235,7,0.187911481137925,10,0.00138757451495985,2
"Anabas_testudineus",0.0319524590210609,12,0.0325528624488847,6,0.00489011979629351,11,0.00230416236912571,11,0.0390742177925339,15,0.000973266214408308,4
"Anas_platyrhynchos",0.000713570271537167,28,0.0947666084895313,13,0.0257391266124036,7,0.000371372681702728,30,0.0315759040724828,11,0.00154336483509477,10
"Anas_zonorhyncha",NA,29,NA,18,NA,11,NA,31,NA,13,NA,23
"Anolis_carolinensis",NA,9,NA,10,NA,6,NA,7,NA,13,NA,4
"Anser_brachyrhynchus",NA,29,NA,19,NA,12,NA,31,NA,21,NA,23
"Anser_cygnoides",NA,28,NA,20,NA,13,NA,31,NA,20,NA,20
"Aotus_nancymaae",NA,18,NA,19,NA,18,NA,9,NA,18,NA,14
"Aquila_chrysaetos_chrysaetos",0.00107686216805154,29,0.0259929402204055,24,0.0222686260126264,7,0.000441869505580646,31,0.0090305190850903,19,8.56725118639287e-05,11
"Astatotilapia_calliptera",0.119300430438123,4,0.0752926335389871,4,0.0207288745488895,11,0.00252253053376868,8,0.0981400139863183,11,0.00527789983506972,13
"Astyanax_mexicanus",NA,8,NA,6,NA,14,NA,16,NA,11,NA,19
"Athene_cunicularia",0.00114325992894479,27,0.0381176424406652,18,0.0177740576703386,12,0.000407138092580848,31,0.010910944290607,11,0.000109770431820192,21
"Balaenoptera_musculus",0.0256583588743464,19,0.236037839763058,15,0.0464801268082478,21,0.0511024262103575,6,0.00175182900865579,21,0.000623306514734825,28
"Betta_splendens",0.0226830764521253,7,0.051839823839292,3,0.0298867537043164,11,0.00608691739271996,4,0.078323217966194,8,0.00324365738475611,5
"Bison_bison_bison",NA,23,NA,9,NA,22,NA,11,NA,4,NA,12
"Bos_grunniens",0.015932501442635,21,0.287034473471034,8,0.0370993200118077,22,0.0740953982003228,11,0.0155354641042891,4,0.001210883430847,18
"Bos_taurus",0.0152629709906064,21,0.281212910296503,8,0.0379896302463651,21,0.0720677985768192,10,0.0536202208835971,22,0.000976744392750765,15
"Bubo_bubo",NA,27,NA,16,NA,11,NA,31,NA,10,NA,16
"Buteo_japonicus",NA,28,NA,21,NA,8,NA,31,NA,16,NA,15
"Cairina_moschata_domestica",0.000909125003057026,28,0.0385058715463568,22,0.0105207674359482,12,0.000277576632862123,31,0.00566290229123747,13,0.000106091089107526,23
"Calidris_pugnax",NA,29,NA,14,NA,13,NA,31,NA,20,NA,24
"Calidris_pygmaea",NA,28,NA,16,NA,12,NA,31,NA,19,NA,12
"Callithrix_jacchus",0.0226459806376325,19,0.19522725442457,16,0.0700550908305096,19,0.126736202709829,10,0.00345394682217319,22,0.00383892992602138,20
"Camarhynchus_parvulus",0.000470488064786943,28,0.0303045414440637,21,0.0224618537915644,14,0.000268892481055865,29,0.0384428749255589,NA,0.00223449194997531,21
"Camelus_dromedarius",0.0226613848529149,22,0.16417954421901,22,0.0479621618429969,23,0.0175958222554391,23,0.0210232733775103,16,0.000245366320006582,11
"Canis_lupus_dingo",0.0177241841807234,22,0.164915143461995,20,0.0353799472432176,25,0.0931925997134031,13,0.00197572495730542,16,0.00029720331011366,10
"Canis_lupus_familiaris",0.0179106746066521,22,0.160123275873512,21,0.0348581087060051,25,0.100975061606635,13,0.00186600559963433,23,0.000555334874313043,30
"Capra_hircus",0.0140125562439031,22,0.285146662086805,8,0.0457403096769735,18,0.069488997724352,11,0.0904938279453794,4,0.00104388605880843,15
"Carassius_auratus",NA,7,NA,5,NA,12,NA,6,NA,NA,NA,8
"Catagonus_wagneri",NA,23,NA,18,NA,24,NA,10,NA,7,NA,0
"Catharus_ustulatus",0.00590510514238469,10,0.0280696366347385,22,0.0339828602523914,9,0.000253658388470022,28,0.033641096038169,15,0.00157679311884858,24
"Cavia_aperea",NA,21,NA,14,NA,17,NA,13,NA,13,NA,7
"Cavia_porcellus",NA,22,NA,15,NA,19,NA,14,NA,15,NA,14
"Cebus_imitator",NA,18,NA,19,NA,18,NA,10,NA,21,NA,11
"Cercocebus_atys",NA,18,NA,20,NA,16,NA,9,NA,23,NA,26
"Cervus_hanglu_yarkandensis",0.0166386739807688,22,0.277475300942129,10,0.0390836262898792,22,0.0467237754584046,12,0.00340362805276199,14,0.000304739435995928,8
"Chelydra_serpentina",NA,8,NA,11,NA,14,NA,23,NA,14,NA,10
"Chinchilla_lanigera",NA,20,NA,24,NA,21,NA,14,NA,21,NA,8
"Chlorocebus_sabaeus",0.0259791757402455,18,0.160654154600222,20,0.079776901464975,17,0.134253877526379,9,0.00172729341304009,NA,0.0173850307341514,21
"Chrysemys_picta_bellii",NA,8,NA,13,NA,20,NA,25,NA,14,NA,10
"Clupea_harengus",0.0635361860516596,4,0.0378089900330678,10,0.0185016574418918,5,0.00137763414002316,9,0.129357331395361,12,0.0026034940034752,13
"Colobus_angolensis_palliatus",NA,18,NA,21,NA,16,NA,8,NA,25,NA,22
"Corvus_moneduloides",0.000813065767354838,26,0.0340394620819446,19,0.0408030375314446,7,0.00065254224159685,16,0.0109898672701225,11,0.00103691080036234,18
"Coturnix_japonica",0.00649439747585486,16,0.0514094780836102,23,0.00462535096365369,14,0.000194095455913236,31,0.0132325348366896,18,0.000117923979521236,13
"Crocodylus_porosus",0.0407407119139847,13,0.120180718813653,17,0.00508218334261501,22,0.0020359117804958,30,0.141102137480025,16,0.00122487513824176,11
"Cyanistes_caeruleus",NA,26,NA,21,NA,14,NA,19,NA,16,NA,21
"Cynoglossus_semilaevis",0.0325266066747405,10,0.00921008009421635,5,0.00285392693340499,7,0.00246718470522216,8,0.039277602880619,11,0.000307501394291164,12
"Cyprinus_carpio_carpio",0.169239433785313,9,0.0379949368944498,7,0.0322395408927555,14,0.00518878437276116,5,0.0933079775690764,10,0.0211099007656007,11
"Dasypus_novemcinctus",NA,20,NA,17,NA,16,NA,8,NA,11,NA,16
"Delphinapterus_leucas",0.024831318033871,19,0.25001849065455,14,0.0447255482436592,21,0.0393724169360156,8,0.00168560720965477,17,0.00161143636169326,16
"Dicentrarchus_labrax",0.0399613286054686,9,0.0270707535913255,4,0.00413226817920449,8,0.00475123909034795,8,0.110250228673005,12,0.00654668540284575,9
"Dipodomys_ordii",NA,27,NA,13,NA,23,NA,14,NA,15,NA,25
"Dromaius_novaehollandiae",NA,29,NA,28,NA,8,NA,32,NA,20,NA,22
"Electrophorus_electricus",0.032239255561597,13,0.0312721200083027,10,0.0229613936671898,12,0.00820714091260878,12,0.0764604618988771,15,0.00158665273596012,15
"Eptatretus_burgeri",NA,7,NA,9,NA,9,NA,11,NA,11,NA,NA
"Equus_asinus",0.0262061975119427,20,0.189287564457507,21,0.0603333932485813,21,0.0507551448171417,10,0.00286469298609697,25,0.000728991168917361,27
"Equus_caballus",0.0267161083929042,20,0.187504609829921,21,0.0593776864081971,21,0.0502593785535918,9,0.00717150892028304,15,0.000217096271226655,22
"Erpetoichthys_calabaricus",0.146909092372979,6,0.130903288269029,7,0.0337718373413117,8,0.0121174324558686,10,0.16838290948036,13,0.0220269283161506,5
"Erythrura_gouldiae",NA,17,NA,20,NA,14,NA,20,NA,11,NA,18
"Esox_lucius",0.181011828987641,6,0.0584881763968571,4,0.0169914433198808,8,0.00237644222448862,19,0.117367985493364,11,0.00126417170301168,6
"Falco_tinnunculus",NA,22,NA,23,NA,14,NA,32,NA,14,NA,14
"Felis_catus",0.0283250934191493,17,0.160800457885148,19,0.0374300072492613,24,0.092858205832282,9,0.00381705777617031,24,0.000270080401584884,10
"Ficedula_albicollis",0.000705282356128001,29,0.0283095019884976,21,0.0192150983381103,16,0.000188120182782431,31,0.00409334130692341,21,0.00224604498045018,18
"Fukomys_damarensis",NA,20,NA,19,NA,24,NA,15,NA,18,NA,11
"Gadus_morhua",0.0723304392250706,4,0.030509183903479,6,0.0222438471288665,9,0.00579863671051382,8,0.163860774726535,7,0.00575289894929771,3
"Gallus_gallus",0.00825755880135868,14,0.0678870697561125,20,0.0126169211921339,11,0.000315139880778226,27,0.0339359418322795,16,0.000672815248300985,10
"Gambusia_affinis",NA,17,NA,15,NA,6,NA,8,NA,15,NA,14
"Gasterosteus_aculeatus",0.0400204508023727,3,0.0282022114461841,3,0.0205414656723703,4,0.00135980115089877,4,0.0630265417561967,6,0.00295328143608564,5
"Geospiza_fortis",NA,28,NA,22,NA,15,NA,20,NA,13,NA,25
"Gopherus_evgoodei",0.065942740347203,8,0.111564534199435,12,0.0539021996851051,11,0.0144969699219128,24,0.15423145354859,15,0.00654041601902792,14
"Gorilla_gorilla",0.0183664788611388,15,0.127957994321713,23,0.05792493509014,16,0.115011394239712,8,0.0498564487037378,9,0.019862280471374,20
"Homo_sapiens",0.0262597935786654,17,0.183354525155723,19,0.0825816813311889,15,0.128573825206547,8,0.00255164873551616,16,0.0861670012523891,21
"Ictalurus_punctatus",0.220429617311753,8,0.0514132678105413,6,0.061135172266079,10,0.0135857212223245,6,0.160051654469263,12,0.0128175667244596,9
"Ictidomys_tridecemlineatus",NA,24,NA,23,NA,23,NA,15,NA,18,NA,17
"Jaculus_jaculus",NA,27,NA,15,NA,17,NA,13,NA,18,NA,25
"Junco_hyemalis",0.00058524788973209,28,0.0248095833362099,21,0.0152561804899433,15,0.000222994459835853,30,0.010145753826271,12,0.000690131951646377,22
"Larimichthys_crocea",0.037092272430084,8,0.0211656841958684,7,0.00874521840838057,10,0.00443566209902438,7,0.0878811398352904,12,0.00213176388606106,9
"Lepisosteus_oculatus",0.0242378088161886,19,0.0358576726693334,17,0.0153302407372952,16,0.0151435507061504,8,0.0715029754639529,12,0.000528704527398499,18
"Leptobrachium_leishanense",0.10517649045046,3,0.0935064103207682,5,0.0859190146499572,8,0.00155492448099357,7,0.423836490603109,9,0.00479530235470229,6
"Lonchura_striata_domestica",NA,26,NA,21,NA,14,NA,22,NA,17,NA,24
"Loxodonta_africana",0.021632753781928,17,0.33079536888833,13,0.0712023163104113,16,0.0825765851092058,12,0.00652453063885496,16,0.000210417680627283,16
"Lynx_canadensis",0.0285984246316721,18,0.171786747791666,19,0.0387584810380797,24,0.0954910945367106,9,0.00150876519749331,22,0.000387932373849709,11
"Macaca_fascicularis",0.0252111252400961,18,0.170369474963045,19,0.0790897982248526,16,0.133854151045368,8,0.00249298322729731,24,0.0337571896695293,27
"Macaca_mulatta",0.0247779624241392,18,0.165888715218527,19,0.0770886519014591,16,0.126050172529889,8,0.00352381815838639,23,0.132486139303345,29
"Macaca_nemestrina",NA,18,NA,20,NA,16,NA,9,NA,24,NA,30
"Malurus_cyaneus_samueli",0.00049485072295934,28,0.0286824351974815,NA,0.01999576037944,13,0.000389977576741197,23,0.00752665055865687,12,0.000140970011358621,16
"Marmota_marmota_marmota",NA,24,NA,22,NA,22,NA,15,NA,18,NA,10
"Mastacembelus_armatus",0.0403847434908558,6,0.0516739082583117,3,0.0212880365164052,7,0.00214698469927406,8,0.0535105719718258,11,0.00242091926345321,9
"Maylandia_zebra",NA,3,NA,4,NA,8,NA,6,NA,10,NA,18
"Meleagris_gallopavo",0.00733107271665631,15,0.0735625795884828,20,0.0138164274478947,5,0.00026942341688166,28,0.0370803548520883,5,0.000613581833508241,3
"Melopsittacus_undulatus",0.000852047738916787,28,0.0691269022417455,8,0.0293388665136911,7,0.000237136276659983,31,0.0320975050072039,30,0.00147851246029281,11
"Mesocricetus_auratus",NA,22,NA,18,NA,19,NA,19,NA,22,NA,23
"Microcebus_murinus",0.0379300073955103,14,0.151986550674158,21,0.0493478270722667,22,0.067922440831686,8,0.00164251909249036,20,0.000477023655607395,9
"Microtus_ochrogaster",0.00547088745409722,21,0.0836533432872369,22,0.113258408453195,17,0.0550902482882172,19,0.00594226463274767,20,0.00303304918612768,23
"Mola_mola",NA,15,NA,7,NA,8,NA,8,NA,15,NA,19
"Monodelphis_domestica",0.0115409530438478,18,0.229168825299207,17,0.0236265225090408,12,0.0742340908266126,20,0.117329840928902,15,0.000827197636164304,0
"Monodon_monoceros",0.0249184023108101,19,0.258297747439268,14,0.045462343145393,21,0.0394715217426327,8,0.00301860482616376,15,0.00151062056259004,19
"Moschus_moschiferus",NA,22,NA,7,NA,22,NA,12,NA,16,NA,9
"Mus_caroli",0.0051044822959858,22,0.123857396501097,15,0.0847419221156345,17,0.055049174766377,19,0.0048106217730225,24,0.00434001267958968,20
"Mus_musculus",0.00555723342663747,20,0.193442879925923,9,0.111844221092806,14,0.0627040089554633,18,0.0115349303677437,14,0.00712586431244789,18
"Mus_pahari",0.00502977974114043,22,0.119338655937401,15,0.0815967047438694,18,0.0571445632003079,18,0.00738547933359885,NA,0.00436840178780947,20
"Mus_spretus",0.00495400778069711,22,0.129437935262459,14,0.0837202661254542,17,0.0533135695016462,19,0.00488163152891477,24,0.0074159730385126,17
"Mustela_putorius_furo",NA,23,NA,22,NA,25,NA,10,NA,23,NA,9
"Myotis_lucifugus",NA,7,NA,17,NA,19,NA,10,NA,12,NA,8
"Naja_naja",0.0270876841611464,6,0.160360006020169,13,0.0643363558431443,9,0.0273731187008869,6,0.139421372024435,12,0.00544144023125779,5
"Nannospalax_galili",NA,25,NA,17,NA,18,NA,15,NA,19,NA,17
"Neogobius_melanostomus",NA,5,NA,4,NA,6,NA,6,NA,7,NA,4
"Neolamprologus_brichardi",NA,11,NA,13,NA,17,NA,9,NA,14,NA,8
"Neovison_vison",NA,23,NA,22,NA,25,NA,13,NA,19,NA,10
"Nomascus_leucogenys",0.0242037574078606,17,0.16085871326249,18,0.0705091977808868,16,0.113445781210781,8,0.00123173054547181,23,0.056044095989989,12
"Notechis_scutatus",NA,4,NA,11,NA,12,NA,11,NA,11,NA,5
"Nothobranchius_furzeri",0.0705577905809738,4,0.0771759004268927,5,0.0150087524804338,13,0.0079893816658,9,0.153632075298473,9,0.00573497097155672,6
"Numida_meleagris",0.00893830771430227,12,0.0628910022452128,20,0.0058784450706947,15,0.000212254969175352,31,0.010909688596124,11,0.000177919465554337,21
"Octodon_degus",NA,23,NA,17,NA,21,NA,12,NA,11,NA,8
"Oncorhynchus_kisutch",0.166377089046817,6,0.15548954110443,7,0.0186967181773535,16,0.0123226922121128,7,0.182821032522981,9,0.00812592750787018,9
"Oncorhynchus_mykiss",0.171807801353314,5,0.123723072430403,7,0.0236487657802482,8,0.0109111093720688,7,0.183228146439975,10,0.0111498336710672,10
"Oncorhynchus_tshawytscha",0.16166522705038,6,0.143558815039976,6,0.0216974096785433,13,0.00734807349988214,6,0.196669038765729,10,0.00189496376028195,12
"Oreochromis_aureus",0.112868675961798,5,0.0746666965162486,6,0.024039416890048,11,0.0134402277332165,10,0.134849584494983,9,0.00900798348330028,4
"Oreochromis_niloticus",0.117376110757923,4,0.0780129375944105,7,0.0245885578789827,11,0.0115981455561157,6,0.123705744626617,9,0.0127069438630946,2
"Ornithorhynchus_anatinus",0.00269788168867473,26,0.252888827859318,16,0.00142633252040503,20,0.23011140351966,13,0.0362273612069272,21,0.000142803061601824,9
"Oryctolagus_cuniculus",0.0139172446392354,22,0.135371161969194,18,0.0271460638759674,25,0.182553404593531,12,0.0187161303322455,9,0.00140298276782952,16
"Oryzias_javanicus",0.085040931712694,10,0.0429238653978243,11,0.0174128887445679,10,0.000854026388519743,11,0.245301492905161,14,0.00849698011337194,12
"Oryzias_latipes",0.0926128584500852,7,0.079111148311972,5,0.0229207895692189,17,0.00340749111711456,7,0.159332443253603,12,0.00683916155262072,11
"Oryzias_melastigma",NA,12,NA,12,NA,12,NA,10,NA,13,NA,11
"Ovis_aries_rambouillet",0.0154802583229266,22,0.298796351720681,8,0.0381201301226348,22,0.063040263344792,11,0.00438218311848896,14,0.00137168587994133,9
"Pan_paniscus",0.0226929732456783,17,0.151829511133627,19,0.0686537979592542,16,0.100443499340398,8,0.00140994496107101,22,0.00864368726851569,17
"Pan_troglodytes",0.0249123294064963,17,0.173793780040463,19,0.0769990497926859,16,0.125444680859826,8,0.0427150080471794,14,0.0271438416803206,24
"Panthera_leo",0.0278734758318047,18,0.166634413084763,20,0.0395565026670293,24,0.0880740547464587,10,0.00151806399944756,26,0.000300571177475569,12
"Panthera_pardus",NA,18,NA,20,NA,24,NA,10,NA,21,NA,11
"Panthera_tigris_altaica",NA,18,NA,20,NA,24,NA,10,NA,24,NA,31
"Papio_anubis",0.0258840926945942,18,0.173312263291021,19,0.0802443706141141,16,0.135329172774659,8,0.00154881985585246,25,0.0150854699791619,29
"Parus_major",0.000560549802998845,28,0.0299613058675472,22,0.0160827754784609,15,0.000418760649598476,20,0.0052615341995489,16,0.000225510704401387,22
"Pelodiscus_sinensis",NA,14,NA,12,NA,29,NA,26,NA,14,NA,10
"Pelusios_castaneus",NA,10,NA,15,NA,24,NA,26,NA,13,NA,17
"Periophthalmus_magnuspinnatus",0.102214903459553,10,0.0627663838680636,7,0.0139527879742265,6,0.00790981334751153,10,0.203845056584828,12,0.0110563129416013,8
"Peromyscus_maniculatus_bairdii",0.00850169667259592,25,0.105938417769259,24,0.138045909968106,18,0.0815271437684087,20,0.0118051167362139,19,0.00482392092313866,20
"Phascolarctos_cinereus",NA,17,NA,21,NA,15,NA,21,NA,22,NA,20
"Phasianus_colchicus",NA,14,NA,21,NA,15,NA,27,NA,16,NA,21
"Phocoena_sinus",0.0318707527699083,16,0.250482489498608,13,0.0496516566366796,20,0.0416592417299917,7,0.00102734606176817,18,0.000391773365846984,16
"Physeter_catodon",0.024392942027439,19,0.213751912640593,16,0.0443498012060249,21,0.0601202776935486,6,0.00237781680421508,19,0.000252979840867293,14
"Podarcis_muralis",0.0576014582230525,7,0.126490739569468,10,0.0124929498975177,8,0.0179095260189111,13,0.16043176074522,11,0.000836354473659109,12
"Poecilia_reticulata",0.0733669017387402,13,0.0198920978460469,10,0.00774355039086077,4,0.00116967050105463,10,0.0885569393969837,12,0.00179455988984567,5
"Pogona_vitticeps",NA,9,NA,13,NA,27,NA,19,NA,18,NA,22
"Pongo_abelii",0.0250648134553884,17,0.180606400534028,18,0.0768517142537489,16,0.132803285701937,9,0.00299849671565872,27,0.0359514136368473,10
"Prolemur_simus",NA,15,NA,22,NA,21,NA,10,NA,19,NA,10
"Pseudonaja_textilis",NA,5,NA,11,NA,11,NA,12,NA,12,NA,5
"Rattus_norvegicus",0.00497850360591234,21,0.217092754471528,12,0.0878646826029201,18,0.0560398416123612,19,0.00473624098659382,21,0.0048040411050423,19
"Rhinolophus_ferrumequinum",0.0422563336808066,12,0.181869772917391,18,0.0519627332134149,21,0.0196970359550132,19,0.0018573592791507,20,0.000200250166424864,17
"Rhinopithecus_bieti",NA,18,NA,20,NA,16,NA,8,NA,23,NA,21
"Saimiri_boliviensis_boliviensis",NA,18,NA,20,NA,19,NA,10,NA,22,NA,14
"Salarias_fasciatus",0.0475230427311157,7,0.038018030919974,9,0.0198940302302856,12,0.0026247329835449,12,0.107522971633103,7,0.0065347073757837,12
"Salmo_salar",0.159626477755974,5,0.123049128314588,6,0.0258876465703829,11,0.0107664112144087,5,0.218763767208738,8,0.00249452320083992,8
"Salmo_trutta",0.177350228094532,5,0.153069358285031,7,0.0226526876513989,10,0.011184434676162,8,0.176544205509038,9,0.00150290770210094,9
"Salvator_merianae",NA,13,NA,15,NA,20,NA,15,NA,15,NA,8
"Sander_lucioperca",NA,5,NA,5,NA,10,NA,7,NA,7,NA,6
"Sarcophilus_harrisii",0.0136409413403242,20,0.27756050276714,23,0.0170206534531574,11,0.0543730251290298,26,0.0853680046118709,21,0.000781684316029335,16
"Sciurus_vulgaris",0.0141385634664897,24,0.190676179039802,15,0.0635011396089141,22,0.0544985380889632,17,0.0101891785508766,17,0.000466360099464105,12
"Scophthalmus_maximus",0.0296388700193548,12,0.0183596747830271,10,0.00714406531505408,10,0.00475574591759266,8,0.102213643015485,16,0.0144395649210174,5
"Serinus_canaria",NA,24,NA,21,NA,11,NA,22,NA,7,NA,16
"Seriola_dumerili",NA,11,NA,10,NA,12,NA,11,NA,15,NA,15
"Sparus_aurata",0.0679549305170285,6,0.0298502488447964,10,0.00919298880450492,13,0.00235079744645642,8,0.148490447169223,10,0.00657096552372204,7
"Sphenodon_punctatus",NA,13,NA,16,NA,26,NA,15,NA,13,NA,13
"Stachyris_ruficeps",NA,29,NA,22,NA,16,NA,20,NA,15,NA,22
"Strigops_habroptila",0.000249199145802307,28,0.0494911809628352,10,0.0266063549919027,5,0.00015102580774702,30,0.00572718270128218,18,0,NA
"Strix_occidentalis_caurina",NA,28,NA,17,NA,9,NA,31,NA,10,NA,11
"Struthio_camelus_australis",NA,29,NA,20,NA,19,NA,31,NA,22,NA,15
"Suricata_suricatta",0.0174292349914255,23,0.154185566522944,22,0.0401403268281726,24,0.0983975869047872,12,0.00169969881407121,26,0.000860271195583163,21
"Sus_scrofa",0.0150142647600976,23,0.178713620486698,20,0.0357000182853725,24,0.132553043260282,10,0.00473102937447864,24,0.000185990125886055,10
"Taeniopygia_guttata",0.00050917807497213,28,0.0301862461995105,20,0.0279895256243487,12,0.000348779438789179,21,0.0150172390183064,18,0.0027785596548219,24
"Takifugu_rubripes",0.0270971835518615,2,0.0473717055402966,4,0.0144019913659417,4,0.00147235344938692,10,0.0441998581058304,8,0.00100230606988674,0
"Terrapene_carolina_triunguis",NA,6,NA,12,NA,14,NA,24,NA,15,NA,7
"Tetraodon_nigroviridis",0.0101952230283341,8,0.0152160356057288,7,0.00400506671375555,7,0.000507101916950428,4,0.0265838955667638,10,0.000681931281321364,5
"Theropithecus_gelada",0.0253503597630341,18,0.167466707567906,19,0.0788564019412143,16,0.133738169323098,8,0.00266058810283251,24,0.0238580982386313,26
"Urocitellus_parryii",NA,24,NA,23,NA,23,NA,14,NA,22,NA,11
"Ursus_maritimus",NA,22,NA,21,NA,24,NA,10,NA,17,NA,28
"Ursus_thibetanus_thibetanus",NA,22,NA,19,NA,24,NA,10,NA,17,NA,18
"Varanus_komodoensis",NA,11,NA,15,NA,20,NA,20,NA,22,NA,34
"Vombatus_ursinus",NA,16,NA,22,NA,14,NA,21,NA,21,NA,22
"Vulpes_vulpes",NA,22,NA,22,NA,25,NA,10,NA,20,NA,12
"Xenopus_tropicalis",0.0394185236291635,5,0.055626923273651,6,0.0109960343869596,18,0.00056487791432688,6,0.331124305567915,9,0.00243432443802229,8
"Xiphophorus_couchianus",0.0543562242805278,16,0.0151677396537378,12,0.00372589702740566,15,0.0015940228063472,9,0.0699271774520578,14,0.000519781023333251,15
"Xiphophorus_maculatus",0.0807471034893577,14,0.0318194214708854,10,0.0106347322389495,10,0.00204022691835478,8,0.101013890445845,12,0.00739613582391777,5
"Zalophus_californianus",0.0202348963813626,21,0.208260049916563,19,0.0391665977357028,23,0.0688424043899383,9,0.00210243466887821,21,0.000550073077117933,30
"Zonotrichia_albicollis",NA,28,NA,22,NA,14,NA,25,NA,13,NA,24
"Zosterops_lateralis_melanops",NA,28,NA,21,NA,15,NA,20,NA,15,NA,21
