"species","rsq","assem.sz","class","order","family","clade"
"Ailuropoda_melanoleuca",0.597725010616401,2444,"Mammalia","Carnivora","Ursidae","Mammalia"
"Amazona_collaria",0.499546219937218,1259,"Aves","Psittaciformes","Psittacidae","Sauria"
"Amphiprion_percula",0.580868044351042,909,"Actinopterygii",NA,"Pomacentridae","Actinopterygii"
"Anabas_testudineus",0.501357342971063,556,"Actinopterygii","Anabantiformes","Anabantidae","Actinopterygii"
"Anas_platyrhynchos",0.960929769887932,1212,"Aves","Anseriformes","Anatidae","Sauria"
"Anas_zonorhyncha",0.7596830537662,1311,"Aves","Anseriformes","Anatidae","Sauria"
"Anolis_carolinensis",0.965859798205649,1799,"Reptilia","Squamata","Dactyloidae","Sauria"
"Anser_brachyrhynchus",0.427193550072003,1117,"Aves","Anseriformes","Anatidae","Sauria"
"Anser_cygnoides",0.512634932634215,1130,"Aves","Anseriformes","Anatidae","Sauria"
"Aotus_nancymaae",0.537122019580555,2862,"Mammalia","Primates","Aotidae","Mammalia"
"Apteryx_owenii",0.521567056755978,1231,"Aves","Apterygiformes","Apterygidae","Sauria"
"Apteryx_rowi",0.445013083034601,1229,"Aves","Apterygiformes","Apterygidae","Sauria"
"Aquila_chrysaetos_chrysaetos",0.494225575741265,1203,"Aves","Accipitriformes","Accipitridae","Sauria"
"Astatotilapia_calliptera",0.793000095606379,880,"Actinopterygii","Cichliformes","Cichlidae","Actinopterygii"
"Astyanax_mexicanus",0.920225759459645,1335,"Actinopterygii","Characiformes","Characidae","Actinopterygii"
"Athene_cunicularia",0.925613148632526,1157,"Aves","Strigiformes","Strigidae","Sauria"
"Balaenoptera_musculus",0.46587713629592,2380,"Mammalia","Artiodactyla","Balaenoptera","Mammalia"
"Betta_splendens",0.79390622683666,441,"Actinopterygii","Anabantiformes","Osphronemidae","Actinopterygii"
"Bison_bison_bison",0.158530543936769,2954,"Mammalia","Artiodactyla","Bovidae","Mammalia"
"Bos_grunniens",0.377737813571678,2833,"Mammalia","Artiodactyla","Bovidae","Mammalia"
"Bos_taurus",0.35840645577262,2711,"Mammalia","Artiodactyla","Bovidae","Mammalia"
"Bubo_bubo",0.55026408491499,1258,"Aves","Strigiformes","Strigidae","Sauria"
"Buteo_japonicus",0.363905370644141,1260,"Aves","Accipitriformes","Accipitridae","Sauria"
"Cairina_moschata_domestica",0.963314710687641,1109,"Aves","Anseriformes","Anatidae","Sauria"
"Calidris_pugnax",0.718260062586775,1229,"Aves","Charadriiformes","Scolopacidae","Sauria"
"Calidris_pygmaea",0.290443991557439,1178,"Aves","Charadriiformes","Scolopacidae","Sauria"
"Callithrix_jacchus",0.715365784125069,2830,"Mammalia","Primates","Callitrichidae","Mammalia"
"Callorhinchus_milii",0.495039935968313,974,"Chondrichthyes","Chimaeriformes","Callorhinchidae","Others"
"Camarhynchus_parvulus",0.964204039871611,1064,"Aves","Passeriformes","Thraupidae","Sauria"
"Camelus_dromedarius",0.470656076980791,2154,"Mammalia","Artiodactyla","Camelidae","Mammalia"
"Canis_lupus_dingo",0.731483205395549,2440,"Mammalia","Carnivora","Canidae","Mammalia"
"Canis_lupus_familiaris",0.685296635154962,2397,"Mammalia","Carnivora","Canidae","Mammalia"
"Capra_hircus",0.364869648733151,2923,"Mammalia","Artiodactyla","Bovidae","Mammalia"
"Carassius_auratus",0.821660540875461,1821,"Actinopterygii","Cypriniformes","Cyprinidae","Actinopterygii"
"Catagonus_wagneri",0.482647629350453,2640,"Mammalia","Artiodactyla","Tayassuidae","Mammalia"
"Catharus_ustulatus",0.913930101635514,1132,"Aves","Passeriformes","Turdidae","Sauria"
"Cavia_aperea",0.609867646654442,2716,"Mammalia","Rodentia","Caviidae","Mammalia"
"Cavia_porcellus",0.655347345168412,2723,"Mammalia","Rodentia","Caviidae","Mammalia"
"Cebus_imitator",0.304547104370936,2718,"Mammalia","Primates","Cebidae","Mammalia"
"Cercocebus_atys",0.415402039926566,2848,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Cervus_hanglu_yarkandensis",0.519976481606078,2594,"Mammalia","Artiodactyla","Cervidae","Mammalia"
"Chelydra_serpentina",0.560413070572556,2401,"Reptilia","Testudines","Chelydridae","Sauria"
"Chinchilla_lanigera",0.404351037015234,2391,"Mammalia","Rodentia","Chinchillidae","Mammalia"
"Chlorocebus_sabaeus",0.275034066683327,2790,"Mammalia","Primaes","Cercopithecidae","Mammalia"
"Chrysemys_picta_bellii",0.908046732207515,2366,"Reptilia","Testudines","Emydidae","Sauria"
"Clupea_harengus",0.734731667741583,786,"Actinopterygii","Clupeiformes","Clupeidae","Actinopterygii"
"Colobus_angolensis_palliatus",0.397956302719811,2970,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Corvus_moneduloides",0.91870586338101,1113,"Aves","Passeriformes","Corvidae","Sauria"
"Cottoperca_gobio",0.667358871199237,609,"Actinopterygii","Perciformes","Bovichtidae","Actinopterygii"
"Coturnix_japonica",0.984139378451707,928,"Aves","Galliformes","Phasianidae","Sauria"
"Crocodylus_porosus",0.922311874980754,2050,"Reptilia","Crocodilia","Crocodylidae","Sauria"
"Cyanistes_caeruleus",0.708194480823469,1187,"Aves","Passeriformes","Paridae","Sauria"
"Cyclopterus_lumpus",0.617352183496759,573,"Actinopterygii","Scorpaeniformes","Cyclopteridae","Actinopterygii"
"Cynoglossus_semilaevis",0.707003653145966,470,"Actinopterygii","Pleuronectiformes","Cynoglossidae","Actinopterygii"
"Cyprinus_carpio_carpio",0.822353179155623,1460,"Actinopterygii","Cypriniformes","Cyprinidae","Actinopterygii"
"Danio_rerio",0.728406634481907,1373,"Actinopterygii","Cypriniformes","Cyprinidae","Actinopterygii"
"Dasypus_novemcinctus",0.476623705690401,3632,"Mammalia","Cingulata","Dasypodidae","Mammalia"
"Delphinapterus_leucas",0.39620020073265,388,"Mammalia","Artiodactyla","Monodontidae","Mammalia"
"Denticeps_clupeoides",0.85955026714117,567,"Actinopterygii","Clupeiformes","Denticipitidae","Actinopterygii"
"Dicentrarchus_labrax",0.727154469211116,696,"Actinopterygii","Moroniformes","Moronidae","Actinopterygii"
"Dipodomys_ordii",0.401694387473734,2236,"Mammalia","Rodentia","Heteromyidae","Mammalia"
"Dromaius_novaehollandiae",0.00485948505080144,1192,"Aves","Casuariiformes","Casuariidae","Sauria"
"Echeneis_naucrates",0.484933652228265,544,"Actinopterygii","Carangiformes","Echeneidae","Actinopterygii"
"Electrophorus_electricus",0.88503545694536,589,"Actinopterygii","Gymnotiformes","Gymnotidae","Actinopterygii"
"Eptatretus_burgeri",0.986734215481593,2608,"Myxini","Myxiniformes","Myxinidae","Others"
"Equus_asinus",0.686702140500106,2432,"Mammalia","Perissodactyla","Equidae","Mammalia"
"Equus_caballus",0.87230710442114,2507,"Mammalia","Perissodactyla","Equidae","Mammalia"
"Erpetoichthys_calabaricus",0.719569124295541,3811,"Actinopterygii","Polypteriformes","Polypteridae","Actinopterygii"
"Erythrura_gouldiae",0.833013711596044,1071,"Aves","Passeriformes","Estrildidae","Sauria"
"Esox_lucius",0.703774429863882,919,"Actinopterygii","Esociformes","Esocidae","Actinopterygii"
"Falco_tinnunculus",0.69349794404311,1180,"Aves","Falconiformes","falconidae","Sauria"
"Felis_catus",0.719501771865772,2522,"Mammalia","Carnivora","Felidae","Mammalia"
"Ficedula_albicollis",0.949518064246305,1118,"Aves","Passeriformes","Muscicapidae","Sauria"
"Fukomys_damarensis",0.426341352265719,2334,"Mammalia","Rodentia","Bathyergidae","Mammalia"
"Gadus_morhua",0.570019698283379,670,"Actinopterygii","Gadiformes","Gadidae","Actinopterygii"
"Gallus_gallus",0.985629500867044,1053,"Aves","Galliformes","Phasianidae","Sauria"
"Gambusia_affinis",0.927320709058926,599,"Actinopterygii","Cyprinodontiformes","Poeciliidae","Actinopterygii"
"Gasterosteus_aculeatus",0.801441293061449,472,"Actinopterygii","Scorpaeniformes","Gasterosteidae","Actinopterygii"
"Geospiza_fortis",0.496746735047041,1065,"Aves","Passeriformes","Thraupidae","Sauria"
"Gopherus_evgoodei",0.943049296083285,2299,"Reptilia","Testudines","Testudinidae","Sauria"
"Gorilla_gorilla",0.529521472068438,3063,"Mammalia","Primates","Hominidae","Mammalia"
"Gouania_willdenowi",0.828512941900822,937,"Actinopterygii","Gobiesociformes","Gobiesocidae","Actinopterygii"
"Heterocephalus_glaber",0.36837772713746,2500,"Mammalia","Rodentia","Heterocephalidae","Mammalia"
"Homo_sapiens",0.627708566717051,3100,"Mammalia","Primates","Hominidae","Mammalia"
"Ictalurus_punctatus",0.818359470898569,783,"Actinopterygii","Siluriformes","Ictaluridae","Actinopterygii"
"Ictidomys_tridecemlineatus",0.447158147108327,2478,"Mammalia","Rodentia","Sciuridae","Mammalia"
"Jaculus_jaculus",0.720503455142734,2835,"Mammalia","Rodentia","Dipodidae","Mammalia"
"Junco_hyemalis",0.973304712866517,958,"Aves","Passeriformes","Passerellidae","Sauria"
"Kryptolebias_marmoratus",0.157624673040808,680,"Actinopterygii","Cyprinodontiformes","Rivulidae","Actinopterygii"
"Larimichthys_crocea",0.863076696070018,658,"Actinopterygii","Acanthuriformes","Sciaenidae","Actinopterygii"
"Lates_calcarifer",0.582072886119593,668,"Actinopterygii","Perciformes","Latidae","Actinopterygii"
"Lepidothrix_coronata",0.287470477781959,1080,"Aves","Passeriformes","Pipridae","Sauria"
"Lepisosteus_oculatus",0.915327162528239,946,"Actinopterygii","Lepisosteiformes","Lepisosteidae","Actinopterygii"
"Leptobrachium_leishanense",0.959850946850979,3549,"Amphibia","Anura","Megophryidae","Others"
"Lonchura_striata_domestica",0.502854717985014,1060,"Aves","Passeriformes","Estrildidae","Sauria"
"Loxodonta_africana",0.665987646147065,3197,"Mammalia","Proboscidea","Elephantidae","Mammalia"
"Lynx_canadensis",0.47354112073229,2409,"Mammalia","Carnivora","Felidae","Mammalia"
"Macaca_fascicularis",0.50947385104602,2906,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Macaca_mulatta",0.469459039863936,2304,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Macaca_nemestrina",0.394512196980888,2949,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Malurus_cyaneus_samueli",0.951509197055715,1079,"Aves","Passeriformes","Maluridae","Sauria"
"Manacus_vitellinus",0.683035281795572,1213,"Aves","Passeriformes","Pipridae","Sauria"
"Mandrillus_leucophaeus",0.674906878834339,3062,"Mammalia","Primates","Haplorhini","Mammalia"
"Marmota_marmota_marmota",0.555798155817303,2511,"Mammalia","Rodentia","Sciuridae","Mammalia"
"Mastacembelus_armatus",0.484282698797461,592,"Actinopterygii","Synbranchiformes","Mastacembelidae","Actinopterygii"
"Maylandia_zebra",0.765764037763337,957,"Actinopterygii","Cichliformes","Cichlidae","Actinopterygii"
"Meleagris_gallopavo",0.942379607006256,1115,"Aves","Galliformes","Phasianidae","Sauria"
"Melopsittacus_undulatus",0.764045454967731,1172,"Aves","Psittaciformes","Psittaculidae","Sauria"
"Mesocricetus_auratus",0.697378411511207,2505,"Mammalia","Rodentia","Cricetidae","Mammalia"
"Microcebus_murinus",0.676273458049612,2487,"Mammalia","Primates","Cheirogaleidae","Mammalia"
"Microtus_ochrogaster",0.806208409677141,2287,"Mammalia","Rodentia","Cricetidae","Mammalia"
"Mola_mola",0.727728092104674,639,"Actinopterygii","Tetraodontiformes","Molidae","Actinopterygii"
"Monodelphis_domestica",0.962507567610773,3601,"Mammalia","Didelphimorphia","Didelphidae","Mammalia"
"Monodon_monoceros",0.474972869221355,2356,"Mammalia","Artiodactyla","Monodontidae","Mammalia"
"Moschus_moschiferus",0.257089287727498,3070,"Mammalia","Artiodactyla","Moschidae","Mammalia"
"Mus_caroli",0.703244137426358,2553,"Mammalia","Rodentia","Muridae","Mammalia"
"Mus_musculus",0.590395025653492,2728,"Mammalia","Rodentia","Muridae","Mammalia"
"Mus_pahari",0.781160629570684,2475,"Mammalia","Rodentia","Muridae","Mammalia"
"Mus_spretus",0.713016510354934,2626,"Mammalia","Rodentia","Muridae","Mammalia"
"Mustela_putorius_furo",0.643528353227639,2411,"Mammalia","Carnivora","Mustelidae","Mammalia"
"Myotis_lucifugus",0.843332157869591,2035,"Mammalia","Chiroptera","Vespertilionidae","Mammalia"
"Myripristis_murdjan",0.393904258038861,835,"Actinopterygii","Beryciformes","Holocentridae","Actinopterygii"
"Naja_naja",0.984126988895288,1769,"Reptilia","Squamata","Elapidae","Sauria"
"Nannospalax_galili",0.0520303556013481,3061,"Mammalia","Rodentia","Spalacidae","Mammalia"
"Neogobius_melanostomus",0.777732513617835,1004,"Actinopterygii","Gobiiformes","Gobiidae","Actinopterygii"
"Neolamprologus_brichardi",0.524264967245188,848,"Actinopterygii","Cichliformes","Cichlidae","Actinopterygii"
"Neovison_vison",0.404155973181684,2447,"Mammalia","Carnivora","Mustelidae","Mammalia"
"Nomascus_leucogenys",0.578868469020987,2962,"Mammalia","Primates","Hylobatidae","Mammalia"
"Notechis_scutatus",0.761428969482957,1666,"Reptilia","Squamata","Elapidae","Sauria"
"Nothobranchius_furzeri",0.779516847848378,1243,"Actinopterygii","Cyprinodontiformes","Nothobranchiidae","Actinopterygii"
"Nothoprocta_perdicaria",0.2937946482611,966,"Aves","Tinamiformes","Tinamidae","Sauria"
"Numida_meleagris",0.985003045940394,1043,"Aves","Galliformes","Numididae","Sauria"
"Octodon_degus",0.342499810733366,2996,"Mammalia","Rodentia","Octodontidae","Mammalia"
"Oncorhynchus_kisutch",0.894828189750653,2376,"Actinopterygii","Salmoniformes","Salmonidae","Actinopterygii"
"Oncorhynchus_mykiss",0.843069483554465,2342,"Actinopterygii","Salmoniformes","Salmonidae","Actinopterygii"
"Oncorhynchus_tshawytscha",0.883544347411093,2295,"Actinopterygii","Salmoniformes","Salmonidae","Actinopterygii"
"Oreochromis_aureus",0.936072842767071,1006,"Actinopterygii","Cichliformes","Cichlidae","Actinopterygii"
"Oreochromis_niloticus",0.822531079741608,1006,"Actinopterygii","Cichliformes","Cichlidae","Actinopterygii"
"Ornithorhynchus_anatinus",0.902506775962804,1859,"Mammalia","Monotremata","Ornithorhynchidae","Mammalia"
"Oryctolagus_cuniculus",0.808701357974846,2737,"Mammalia","Lagomorpha","Leporidae","Mammalia"
"Oryzias_javanicus",0.451697421803658,810,"Actinopterygii","Beloniformes","Adrianichthyidae","Actinopterygii"
"Oryzias_latipes",0.425346801381726,734,"Actinopterygii","Beloniformes","Adrianichthyidae","Actinopterygii"
"Oryzias_melastigma",0.7245730968594,779,"Actinopterygii","Beloniformes","Adrianichthyidae","Actinopterygii"
"Otolemur_garnettii",0.623365022346663,2519,"Mammalia","Primates","Galagidae","Mammalia"
"Otus_sunia",0.695045336756959,1231,"Aves","Strigiformes","Strigidae","Sauria"
"Ovis_aries_rambouillet",0.771480203713272,2628,"Mammalia","Artiodactyla","Bovidae","Mammalia"
"Pan_paniscus",0.464577321624021,3287,"Mammalia","Primates","Hominidae","Mammalia"
"Pan_troglodytes",0.572128551057394,3231,"Mammalia","Primates","Hominidae","Mammalia"
"Panthera_leo",0.607617060727812,2407,"Mammalia","Carnivora","Felidae","Mammalia"
"Panthera_pardus",0.612347154683772,2578,"Mammalia","Carnivora","Felidae","Mammalia"
"Panthera_tigris_altaica",0.575223154552589,2391,"Mammalia","Carnivora","Felidae","Mammalia"
"Papio_anubis",0.483797995902123,2870,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Parambassis_ranga",0.792662063797748,551,"Actinopterygii",NA,"Ambassidae","Actinopterygii"
"Parus_major",0.977730474815835,1020,"Aves","Passeriformes","Paridae","Sauria"
"Pelodiscus_sinensis",0.000684322856063009,2202,"Reptilia","Testudines","Trionychidae","Sauria"
"Pelusios_castaneus",0.588871383652869,2044,"Reptilia","Testudines","Pelomedusidae","Sauria"
"Periophthalmus_magnuspinnatus",0.578761783993677,753,"Actinopterygii","Gobiiformes","Oxudercidae","Actinopterygii"
"Peromyscus_maniculatus_bairdii",0.73340472382627,2512,"Mammalia","Rodentia","Cricetidae","Mammalia"
"Phascolarctos_cinereus",0.302682267146452,3193,"Mammalia","Diprotodontia","Phascolarctidae","Mammalia"
"Phasianus_colchicus",0.451484390105677,1018,"Aves","Galliformes","Phaesianidae","Sauria"
"Phocoena_sinus",0.470323252033263,2372,"Mammalia","Artiodactyla","Phocoenidae","Mammalia"
"Physeter_catodon",0.430167365049222,2512,"Mammalia","Artiodactyla","Physeteridae","Mammalia"
"Piliocolobus_tephrosceles",0.669493596189661,3038,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Podarcis_muralis",0.668866886063606,1511,"Reptilia","Squamata","Lacertidae","Sauria"
"Poecilia_reticulata",0.632111993159251,732,"Actinopterygii","Cyprinodontiformes","Poeciliidae","Actinopterygii"
"Pogona_vitticeps",0.0290466434097672,1816,"Reptilia","Squamata","Agamidae","Sauria"
"Pongo_abelii",0.403753258361576,3065,"Mammalia","Primates","Hominidae","Mammalia"
"Prolemur_simus",0.513515952460574,2412,"Mammalia","Primates","Lemuridae","Mammalia"
"Propithecus_coquereli",0.588020794587253,2798,"Mammalia","Primates","Indriidae","Mammalia"
"Pseudonaja_textilis",0.736490692741011,1590,"Reptilia","Squamata","Elapidae","Sauria"
"Pygocentrus_nattereri",0.82717496988707,1222,"Actinopterygii","Characiformes","Serrasalmidae","Actinopterygii"
"Rattus_norvegicus",0.745330130659208,2648,"Mammalia","Rodentia","Muridae","Mammalia"
"Rhinolophus_ferrumequinum",0.373970941533112,2076,"Mammalia","Chiroptera","Rhinolophidae","Mammalia"
"Rhinopithecus_bieti",0.0801631091982532,2977,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Saimiri_boliviensis_boliviensis",0.699810318345958,2609,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Salarias_fasciatus",0.480010465387033,797,"Actinopterygii","Blenniiformes","Blenniidae","Actinopterygii"
"Salmo_salar",0.903784922743083,2757,"Actinopterygii","Salmoniformes","Salmonidae","Actinopterygii"
"Salmo_trutta",0.804108329537945,2372,"Actinopterygii","Salmoniformes","Salmonidae","Actinopterygii"
"Salvator_merianae",0.61151293508969,2026,"Reptilia","Squamata","Teiidae","Sauria"
"Sander_lucioperca",0.475430444454692,900,"Actinopterygii","Perciformes","Percidae","Actinopterygii"
"Sarcophilus_harrisii",0.963882437993541,3087,"Mammalia","Dasyuromorphia","Dasyuridae","Mammalia"
"Sciurus_vulgaris",0.791418769102492,2879,"Mammalia","Rodentia","Sciuridae","Mammalia"
"Scleropages_formosus",0.869792001649275,785,"Actinopterygii","Osteoglossiformes","Osteoglossidae","Actinopterygii"
"Scophthalmus_maximus",0.198617750058015,557,"Actinopterygii","Pleuronectiformes","Scophthalmidae","Actinopterygii"
"Serinus_canaria",0.763487723041361,1152,"Aves","Passeriformes","Fringillidae","Sauria"
"Seriola_dumerili",0.783328761311276,678,"Actinopterygii","Carangiformes","Carangidae","Actinopterygii"
"Sparus_aurata",0.415375338238851,834,"Actinopterygii","Spariformes","Sparidae","Actinopterygii"
"Sphaeramia_orbicularis",0.698100578816524,1343,"Actinopterygii","Kurtiformes","Apogonidae","Actinopterygii"
"Sphenodon_punctatus",0.463772041189448,4272,"Reptilia","Rhynchocephalia","Sphenodontidae","Sauria"
"Stachyris_ruficeps",0.612854333198421,1041,"Aves","Passeriformes","Timaliidae","Sauria"
"Strigops_habroptila",0.800753896192676,1166,"Aves","Psittaciformes","Strigopidae","Sauria"
"Strix_occidentalis_caurina",0.339449891390445,1256,"Aves","Strigiformes","Strigidae","Sauria"
"Struthio_camelus_australis",0.885840099186862,1225,"Aves","Struthioniformes","Struthionidae","Sauria"
"Suricata_suricatta",0.18329907312688,2354,"Mammalia","Carnivora","Herpestidae","Mammalia"
"Sus_scrofa",0.750748674436502,2502,"Mammalia","Artiodactyla","Suidae","Mammalia"
"Taeniopygia_guttata",0.963610256684005,1058,"Aves","Passeriformes","Estrildidae","Sauria"
"Takifugu_rubripes",0.763982967233059,384,"Actinopterygii","Tetraodontiformes","Tetraodontidae","Actinopterygii"
"Terrapene_carolina_triunguis",0.761212587966936,2571,"Reptilia","Testudines","Emydidae","Sauria"
"Tetraodon_nigroviridis",0.997721347919059,359,"Actinopterygii","Tetraodontiformes","Tetraodontidae","Actinopterygii"
"Theropithecus_gelada",0.340150355994665,2890,"Mammalia","Primates","Cercopithecidae","Mammalia"
"Urocitellus_parryii",0.549308829530319,2521,"Mammalia","Rodentia","Sciuridae","Mammalia"
"Ursus_maritimus",0.519231303198408,2301,"Mammalia","Carnivora","Ursidae","Mammalia"
"Ursus_thibetanus_thibetanus",0.463134792906463,2374,"Mammalia","Carnivora","Ursidae","Mammalia"
"Varanus_komodoensis",0.922426728872272,1508,"Reptilia","Squamata","Varanidae","Sauria"
"Vombatus_ursinus",0.50533948563002,3487,"Mammalia","Diprotodontia","Vombatidae","Mammalia"
"Vulpes_vulpes",0.701958753850925,2422,"Mammalia","Carnivora","Canidae","Mammalia"
"Xenopus_tropicalis",0.799195809777637,1451,"Amphibia","Anura","Pipidae","Others"
"Xiphophorus_couchianus",0.861630462959589,708,"Actinopterygii","Cyprinodontiformes","Poeciliidae","Actinopterygii"
"Xiphophorus_maculatus",0.576445446375305,704,"Actinopterygii","Cyprinodontiformes","Poeciliidae","Actinopterygii"
"Zalophus_californianus",0.424514124212152,2409,"Mammalia","Carnifora","Otariidae","Mammalia"
"Zonotrichia_albicollis",0.690127718789454,1053,"Aves","Passeriformes","Passerellidae","Sauria"
"Zosterops_lateralis_melanops",0.000654969783516401,1036,"Aves","Passeriformes","Zosteropidae","Sauria"
