"file","lower","N","assem.sz"
"./GCA_036927025.1/GCA_036927025.1_ASM3692702v1_genomic.fna",39021028,10203,94159267
"./GCA_964341225.1/GCA_964341225.1_Col0_assembly_genomic.fna",37978753,137632,95116958
"./GCA_949796525.1/GCA_949796525.1_6923_genomic.fna",38978559,1700,95118339
"./GCA_036927475.1/GCA_036927475.1_ASM3692747v1_genomic.fna",43240946,10404,94348609
"./GCA_024498475.1/GCA_024498475.1_ASM2449847v1_genomic.fna",29474275,11100,94463091
"./GCA_028009825.2/GCA_028009825.2_Col-CC_genomic.fna",39487508,0,102993737
"./GCA_949796385.1/GCA_949796385.1_9852_genomic.fna",44445451,1100,94146261
"./GCA_036927355.1/GCA_036927355.1_ASM3692735v1_genomic.fna",41479711,14625,94131637
"./GCA_036927365.1/GCA_036927365.1_ASM3692736v1_genomic.fna",35872838,6400,93727519
"./GCA_946415005.1/GCA_946415005.1_ANGE-B-2.PacbioHiFiAssembly_genomic.fna",42381907,500,94115081
"./GCA_949796645.1/GCA_949796645.1_6137_genomic.fna",41914060,700,94590122
"./GCA_902460305.1/GCA_902460305.1_Arabidopsis_thaliana_Kyo_genomic.fna",26761844,23000,95417235
"./GCA_965117495.1/GCA_965117495.1_LANT-B-1.22039.PacbioHiFiAssembly_genomic.fna",42141955,400,94806032
"./GCA_946409815.1/GCA_946409815.1_SALE-A-17.PacbioHiFiAssembly_genomic.fna",40473726,1000,94439908
"./GCA_965117675.1/GCA_965117675.1_BOULO-A-1.22023.PacbioHiFiAssembly_genomic.fna",40994711,1100,94518919
"./GCA_902651935.1/GCA_902651935.1_araThaAn1v1_genomic.fna",25988286,20000,94121552
"./GCA_964199895.1/GCA_964199895.1_MA32-59.Col-0.PacbioHiFiAssembly_genomic.fna",39179447,700,95157623
"./GCA_036927085.1/GCA_036927085.1_ASM3692708v1_genomic.fna",37154524,7602,94231732
"./GCA_023115395.1/GCA_023115395.1_ASM2311539v1_genomic.fna",37633736,0,94447342
"./GCA_965117655.1/GCA_965117655.1_NAUV-B-14.22051.PacbioHiFiAssembly_genomic.fna",41448230,1400,95518242
"./GCA_933208065.1/GCA_933208065.1_ddAraThal4.1_genomic.fna",41731775,7600,97096203
"./GCA_902460315.1/GCA_902460315.1_Arabidopsis_thaliana_Eri-1_genomic.fna",26302958,29000,94463233
"./GCA_946413285.1/GCA_946413285.1_IP-Hum-2.9549.PacbioHiFiAssembly_genomic.fna",43965089,900,96043227
"./GCA_965117725.1/GCA_965117725.1_AUZE-A-11.22011.PacbioHiFiAssembly_genomic.fna",39982541,900,94390860
"./GCA_946409395.1/GCA_946409395.1_BROU-A-10.PacbioHiFiAssembly_genomic.fna",38493986,100,94881782
"./GCA_965117685.1/GCA_965117685.1_CARL-A-16.22030.PacbioHiFiAssembly_genomic.fna",41107976,700,95340705
"./GCA_946409825.1/GCA_946409825.1_Tanz-1.10024.PacbioHiFiAssembly_genomic.fna",48413691,0,95087742
"./GCA_904420315.1/GCA_904420315.1_AT9943.Cdm-0.scaffold_genomic.fna",29603778,4235334,96334222
"./GCA_965117645.1/GCA_965117645.1_BROU-A-2.22026.PacbioHiFiAssembly_genomic.fna",40691855,1300,94178737
"./GCA_965117525.1/GCA_965117525.1_NAUV-B-7.22052.PacbioHiFiAssembly_genomic.fna",40035436,1200,95023741
"./GCA_902460295.1/GCA_902460295.1_Arabidopsis_thaliana_Sha_genomic.fna",26913354,24500,93352047
"./GCA_946405905.1/GCA_946405905.1_MONTM-B-16.PacbioHiFiAssembly_genomic.fna",42877434,1600,95510682
"./GCA_043165235.1/GCA_043165235.1_IMAGED_Live_21_genomic.fna",34207834,0,93838442
"./GCA_965117595.1/GCA_965117595.1_MONF-A-14.22046.PacbioHiFiAssembly_genomic.fna",42574757,900,95271720
"./GCA_946402385.1/GCA_946402385.1_AUZE-A-5.PacbioHiFiAssembly_genomic.fna",39868078,900,94991399
"./GCA_949796705.1/GCA_949796705.1_9503_genomic.fna",41176031,1600,94805612
"./GCA_903064295.1/GCA_903064295.1_AT5784.Ty-1.PacBio_genomic.fna",25703599,1039215,93054157
"./GCA_927323615.1/GCA_927323615.1_Arabidopsis_genomic.fna",35309484,0,94099208
"./GCA_024498435.1/GCA_024498435.1_ASM2449843v1_genomic.fna",31901391,14000,95235372
"./GCA_965117565.1/GCA_965117565.1_MERE-A-7.22044.PacbioHiFiAssembly_genomic.fna",40460323,800,94354022
"./GCA_946403525.1/GCA_946403525.1_BELC-C-10.PacbioHiFiAssembly_genomic.fna",40966098,500,94245665
"./GCA_036927265.1/GCA_036927265.1_ASM3692726v1_genomic.fna",38213401,6000,94272460
"./GCA_903064285.1/GCA_903064285.1_AT1741.KBS-Mac-74.PacBio_genomic.fna",25168551,997363,92723299
"./GCA_903064275.1/GCA_903064275.1_AT7213.Ler-0.PacBio_genomic.fna",25079912,702529,92053421
"./GCA_036926925.1/GCA_036926925.1_ASM3692692v1_genomic.fna",37615533,6700,94175572
"./GCA_964341275.1/GCA_964341275.1_Can0_assembly_genomic.fna",37873542,500,95214742
"./GCA_965117625.1/GCA_965117625.1_BOULO-A-16.22024.PacbioHiFiAssembly_genomic.fna",42801806,1300,96751109
"./GCA_946404075.1/GCA_946404075.1_ANGE-B-10.PacbioHiFiAssembly_genomic.fna",42298102,800,94576206
"./GCA_946406735.1/GCA_946406735.1_BARA-C-3.PacbioHiFiAssembly_genomic.fna",41387027,800,94535147
"./GCA_949796665.1/GCA_949796665.1_9879_genomic.fna",44131156,2900,96671931
"./GCA_001753755.2/GCA_001753755.2_Athal_Col0Cvi0F1_phased_diploid_1.0_genomic.fna",53645361,0,190938013
"./GCA_036927285.1/GCA_036927285.1_ASM3692728v1_genomic.fna",35850608,6404,94105371
"./GCA_946412005.1/GCA_946412005.1_IP-Hum-4.PacbioHiFiAssembly_genomic.fna",39543862,1100,94156587
"./GCA_946415625.1/GCA_946415625.1_MONTM-B-7.PacbioHiFiAssembly_genomic.fna",40895851,200,95702875
"./GCA_946408575.1/GCA_946408575.1_CAMA-C-9.PacbioHiFiAssembly_genomic.fna",40196358,1300,94809976
"./GCA_946407145.1/GCA_946407145.1_BARC-A-17.PacbioHiFiAssembly_genomic.fna",41676833,900,94958512
"./GCA_043165945.1/GCA_043165945.1_IMAGED_Live_23_genomic.fna",35009667,100,93781849
"./GCA_946414125.1/GCA_946414125.1_Cvi-0.6911.PacbioHiFiAssembly_genomic.fna",45880256,200,94503336
"./GCA_000835945.1/GCA_000835945.1_ASM83594v1_genomic.fna",28331797,0,99087657
"./GCA_949796455.1/GCA_949796455.1_7143_genomic.fna",38387044,1100,94650821
"./GCA_964199875.1/GCA_964199875.1_MA32-69.Col-0.PacbioHiFiAssembly_genomic.fna",39175002,800,95186679
"./GCA_946411375.1/GCA_946411375.1_IP-Cas-0.9831.PacbioHiFiAssembly_genomic.fna",40779295,900,94715050
"./GCA_946412065.1/GCA_946412065.1_GAIL-B-11.PacbioHiFiAssembly_genomic.fna",38615378,700,95570834
"./GCA_043165315.1/GCA_043165315.1_IMAGED_Live_14_genomic.fna",33223574,0,95324492
"./GCA_965117585.1/GCA_965117585.1_LUZE-A-12.22041.PacbioHiFiAssembly_genomic.fna",42894085,800,95068032
"./GCA_024498515.1/GCA_024498515.1_ASM2449851v1_genomic.fna",27016421,18800,93051688
"./GCA_946415445.1/GCA_946415445.1_IP-Cas-6.PacbioHiFiAssembly_genomic.fna",43367412,500,95346906
"./GCA_946499705.1/GCA_946499705.1_Col-0.6909.PacbioHiFiAssembly_genomic.fna",39191251,900,95364832
"./GCA_965117555.1/GCA_965117555.1_PREI-A-9.22054.PacbioHiFiAssembly_genomic.fna",40757624,900,94813071
"./GCA_902705455.1/GCA_902705455.1_araThaC24v1_genomic.fna",25712386,34000,93478794
"./GCA_025388435.1/GCA_025388435.1_AtA1-141.20181003_genomic.fna",25734554,162311,93847593
"./GCA_946406975.1/GCA_946406975.1_CAMA-C-2.PacbioHiFiAssembly_genomic.fna",40245356,800,95457406
"./GCA_000001735.2/GCA_000001735.2_TAIR10.1_genomic.fna",26083523,185738,93399373
"./GCA_900660825.1/GCA_900660825.1_Ath.Ler-0.MPIPZ.v1.0_genomic.fna",26040862,30500,93555384
"./GCA_965117705.1/GCA_965117705.1_MONT-B-12.22047.PacbioHiFiAssembly_genomic.fna",41958818,1000,95137194
"./GCA_946411885.1/GCA_946411885.1_IP-Mos-5.PacbioHiFiAssembly_genomic.fna",42617527,600,95436148
"./GCA_963990585.1/GCA_963990585.1_Col.TEmutant_genomic.fna",25816170,62800,93283852
"./GCA_036927435.1/GCA_036927435.1_ASM3692743v1_genomic.fna",41079880,4403,94721763
"./GCA_946413305.1/GCA_946413305.1_IP-Med-3.PacbioHiFiAssembly_genomic.fna",42958168,1000,95750500
"./GCA_964057255.1/GCA_964057255.1_Pent-46.2212.PacbioHiFiAssembly_genomic.fna",42758787,700,95184367
"./GCA_001742845.1/GCA_001742845.1_AthNd1_v1.0_genomic.fna",24725471,1218649,90901895
"./GCA_001651475.1/GCA_001651475.1_Ler_Assembly_genomic.fna",24247649,1777652,92865420
"./GCA_036927505.1/GCA_036927505.1_ASM3692750v1_genomic.fna",37051686,1500,94228927
"./GCA_965117715.1/GCA_965117715.1_GAIL-B-9.22034.PacbioHiFiAssembly_genomic.fna",41690029,1400,94834248
"./GCA_036927385.1/GCA_036927385.1_ASM3692738v1_genomic.fna",36396981,6702,93825347
"./GCA_949796655.1/GCA_949796655.1_9744_genomic.fna",40323536,1500,95441115
"./GCA_946415655.1/GCA_946415655.1_LACR-C-14.PacbioHiFiAssembly_genomic.fna",40617094,700,94140538
"./GCA_946405265.1/GCA_946405265.1_IP-Met-6.PacbioHiFiAssembly_genomic.fna",44568364,500,95363907
"./GCA_902460285.1/GCA_902460285.1_Arabidopsis_thaliana_Ler_genomic.fna",26222474,22000,94093585
"./GCA_024498455.1/GCA_024498455.1_ASM2449845v1_genomic.fna",30977179,13400,95099027
"./GCA_964057275.1/GCA_964057275.1_14INRCT07.PacbioHiFiAssembly_genomic.fna",42742083,500,94717835
"./GCA_946406525.1/GCA_946406525.1_Ler-0.7213.PacbioHiFiAssembly_genomic.fna",39669243,600,94840917
"./GCA_900243955.1/GCA_900243955.1_SALK_oxford_assembly_genomic.fna",25009167,0,94118690
"./GCA_965117485.1/GCA_965117485.1_RAYR-A-17.22055.PacbioHiFiAssembly_genomic.fna",43385222,1500,94544839
"./GCA_949796715.1/GCA_949796715.1_9830_genomic.fna",38648120,1100,94170502
"./GCA_910573875.1/GCA_910573875.1_Evry.Col-0_genomic.fna",22978842,0,94120347
"./GCA_949796635.1/GCA_949796635.1_8285_genomic.fna",42923250,1800,94991672
"./GCA_965117475.1/GCA_965117475.1_MONF-A-1.22045.PacbioHiFiAssembly_genomic.fna",43023527,600,95931740
"./GCA_946412225.1/GCA_946412225.1_IP-Mdc-14.PacbioHiFiAssembly_genomic.fna",43299545,600,94208591
"./GCA_949796755.1/GCA_949796755.1_9847_genomic.fna",39985189,1900,94789196
"./GCA_965117635.1/GCA_965117635.1_BELL-A-7.22022.PacbioHiFiAssembly_genomic.fna",42950579,1100,95470481
"./GCA_946411805.1/GCA_946411805.1_IP-Mos-9.PacbioHiFiAssembly_genomic.fna",45448240,1300,97229086
"./GCA_036927045.1/GCA_036927045.1_ASM3692704v1_genomic.fna",37094235,7100,93869007
"./GCA_965117695.1/GCA_965117695.1_CARL-A-10.22029.PacbioHiFiAssembly_genomic.fna",40868378,700,95794612
"./GCA_965117515.1/GCA_965117515.1_MONT-B-14.22048.PacbioHiFiAssembly_genomic.fna",40852727,500,96441012
"./GCA_965152635.1/GCA_965152635.1_Tsu-0.7373.PacbioHiFiAssembly_genomic.fna",39646401,400,94816915
"./GCA_949796485.1/GCA_949796485.1_9900_genomic.fna",40346542,1300,93982855
"./GCA_949796415.1/GCA_949796415.1_9762_genomic.fna",44490082,2500,95603443
"./GCA_949796605.1/GCA_949796605.1_9806_genomic.fna",42528058,1500,93654894
"./GCA_036927255.1/GCA_036927255.1_ASM3692725v1_genomic.fna",38305088,8500,94324779
"./GCA_946407795.1/GCA_946407795.1_IP-Lor-16.PacbioHiFiAssembly_genomic.fna",43458666,500,95623858
"./GCA_024498495.1/GCA_024498495.1_ASM2449849v1_genomic.fna",27738958,13700,94907768
"./GCA_965117615.1/GCA_965117615.1_JUZE-A-3.22036.PacbioHiFiAssembly_genomic.fna",43494734,400,94840923
"./GCA_965117665.1/GCA_965117665.1_JUZE-A-2.22035.PacbioHiFiAssembly_genomic.fna",46508506,1000,95296257
"./GCA_900303355.1/GCA_900303355.1_ONTmin_IT4_genomic.fna",25506731,0,93996068
"./GCA_946405525.1/GCA_946405525.1_FERR-A-12.PacbioHiFiAssembly_genomic.fna",41563448,600,94039632
"./GCA_965117535.1/GCA_965117535.1_LACR-C-4.22038.PacbioHiFiAssembly_genomic.fna",40823059,600,94586925
"./GCA_964248535.1/GCA_964248535.1_Arabidopsis_thaliana_Ag-0_genomic.fna",30638673,2100,95365470
"./GCA_024498555.1/GCA_024498555.1_ASM2449855v1_genomic.fna",29660103,11800,94945961
"./GCA_036927455.1/GCA_036927455.1_ASM3692745v1_genomic.fna",40277554,10105,94496612
"./GCA_946406595.1/GCA_946406595.1_BANI-C-12.PacbioHiFiAssembly_genomic.fna",42571780,300,96322678
"./GCA_900243945.1/GCA_900243945.1_SAIL_oxford_assembly_genomic.fna",24912317,0,94254548
"./GCA_964199905.1/GCA_964199905.1_MA32-119.Col-0.PacbioHiFiAssembly_genomic.fna",39202351,600,95434312
"./GCA_965117505.1/GCA_965117505.1_LUZE-A-14.22042.PacbioHiFiAssembly_genomic.fna",39080038,1100,95439884
"./GCA_946404385.1/GCA_946404385.1_BARA-C-5.PacbioHiFiAssembly_genomic.fna",42619809,200,94745147
"./GCA_905067165.1/GCA_905067165.1_Col-0_GKat-wt_genomic.fna",27369577,0,96718556
"./GCA_964199885.1/GCA_964199885.1_MA32-89.Col-0.PacbioHiFiAssembly_genomic.fna",39162049,700,94816504
"./GCA_946415165.1/GCA_946415165.1_IP-Evs-0.9845.PacbioHiFiAssembly_genomic.fna",43264377,400,95429595
"./GCA_900243935.1/GCA_900243935.1_Col0_oxford_assembly_genomic.fna",25647635,0,93555446
"./GCA_946406325.1/GCA_946406325.1_IP-Alo-0.9506.PacbioHiFiAssembly_genomic.fna",42027688,600,94874978
"./GCA_910574415.1/GCA_910574415.1_Evry.Ler-1_genomic.fna",23010759,0,94082916
"./GCA_964057265.1/GCA_964057265.1_LI-EF-011.685.PacbioHiFiAssembly_genomic.fna",42784287,400,94467473
"./GCA_946406895.1/GCA_946406895.1_Rabacal-1.22005.PacbioHiFiAssembly_genomic.fna",51392187,100,96858904
"./GCA_036926975.1/GCA_036926975.1_ASM3692697v1_genomic.fna",35366079,5401,94220815
"./GCA_964264635.1/GCA_964264635.1_ATRun1_SA_canu_assembly_genomic.fna",28552558,0,95411003
"./GCA_946404995.1/GCA_946404995.1_BANI-C-1.PacbioHiFiAssembly_genomic.fna",39173861,1200,94912358
"./GCA_020911765.2/GCA_020911765.2_ASM2091176v2_genomic.fna",39174065,500,94742566
"./GCA_949796375.1/GCA_949796375.1_9336_genomic.fna",42901709,1200,95483742
"./GCF_000001735.4/GCF_000001735.4_TAIR10.1_genomic.fna",26083523,185738,93399373
"./GCA_036927485.1/GCA_036927485.1_ASM3692748v1_genomic.fna",40409315,1400,96886469
"./GCA_946413405.1/GCA_946413405.1_PREI-A-14.PacbioHiFiAssembly_genomic.fna",40745739,900,95050812
"./GCA_036927375.1/GCA_036927375.1_ASM3692737v1_genomic.fna",38005206,6003,93791473
"./GCA_946404515.1/GCA_946404515.1_IP-San-9.PacbioHiFiAssembly_genomic.fna",43916849,800,95584670
"./GCA_903064315.1/GCA_903064315.1_AT6911.Cvi-0.contigs_genomic.fna",26834484,0,93780620
"./GCA_946410165.1/GCA_946410165.1_BARC-A-12.PacbioHiFiAssembly_genomic.fna",41646067,1700,94764152
"./GCA_903064325.1/GCA_903064325.1_AT7186.Kn-0.PacBio_genomic.fna",25332511,2883752,92476573
"./GCA_946406625.1/GCA_946406625.1_IP-Hom-4.9546.PacbioHiFiAssembly_genomic.fna",43403101,600,94356307
"./GCA_946499665.1/GCA_946499665.1_Ey15-2.9994.PacbioHiFiAssembly_genomic.fna",40952197,100,95183074
"./GCA_946413935.1/GCA_946413935.1_IP-Sln-22.PacbioHiFiAssembly_genomic.fna",44677422,800,96027651
"./GCA_965117605.1/GCA_965117605.1_RAYR-A-9.22056.PacbioHiFiAssembly_genomic.fna",42752840,1300,94870166
"./GCA_946414305.1/GCA_946414305.1_IP-Cat-0.9832.PacbioHiFiAssembly_genomic.fna",42323354,800,95690249
"./GCA_946405725.1/GCA_946405725.1_IP-Med-0.PacbioHiFiAssembly_genomic.fna",44544779,900,95463964
"./GCA_043165325.1/GCA_043165325.1_IMAGED_Live_20_genomic.fna",33992281,0,93944457
"./GCA_965117545.1/GCA_965117545.1_BELL-A-1.22021.PacbioHiFiAssembly_genomic.fna",42561932,1300,95043397
"./GCA_902825305.1/GCA_902825305.1_AT6909.Col-0.PacBio_genomic.fna",25670725,1315577,92791062
"./GCA_965117575.1/GCA_965117575.1_LANT-B-10.22040.PacbioHiFiAssembly_genomic.fna",38964728,500,94702960
"./GCA_900303345.1/GCA_900303345.1_PBfal_IT4_genomic.fna",26532753,0,93217527
"./GCA_946411425.1/GCA_946411425.1_IP-Hom-0.PacbioHiFiAssembly_genomic.fna",44425641,1100,96768271
"./GCA_946405545.1/GCA_946405545.1_IP-Evs-12.PacbioHiFiAssembly_genomic.fna",41688353,300,94398537
"./GCA_949796475.1/GCA_949796475.1_9883_genomic.fna",41728931,1600,94741066
"./GCA_946408975.1/GCA_946408975.1_BELC-C-12.PacbioHiFiAssembly_genomic.fna",40984205,700,94593143
"./GCA_902460275.1/GCA_902460275.1_Arabidopsis_thaliana_Cvi-0_genomic.fna",26037564,19000,93692948
"./GCA_946411655.1/GCA_946411655.1_MERE-A-13.PacbioHiFiAssembly_genomic.fna",44970054,500,96052092
"./GCA_049861075.1/GCA_049861075.1_ASM4986107v1_genomic.fna",39201980,100,94675211
"./GCA_946410485.1/GCA_946410485.1_IP-Alo-19.PacbioHiFiAssembly_genomic.fna",42217860,800,95632440
"./GCA_946408365.1/GCA_946408365.1_SALE-A-10.PacbioHiFiAssembly_genomic.fna",42232647,300,93832639
"./GCA_036927275.1/GCA_036927275.1_ASM3692727v1_genomic.fna",36729893,9302,94490186
"./GCA_946403025.1/GCA_946403025.1_FERR-A-8.PacbioHiFiAssembly_genomic.fna",43046763,900,95132265
"./GCA_036926965.1/GCA_036926965.1_ASM3692696v1_genomic.fna",33925013,3901,94267319
"./GCA_036927245.1/GCA_036927245.1_ASM3692724v1_genomic.fna",35968905,4900,93796911
"./GCA_963921125.1/GCA_963921125.1_ECA36_genomic.fna",38033363,591816,65787268
"./GCA_016989275.1/GCA_016989275.1_JU310_Canu_genomic.fna",42572883,0,71668329
"./GCA_963921055.1/GCA_963921055.1_GXW1_genomic.fna",38833495,36499,65128036
"./GCA_963921155.1/GCA_963921155.1_QX1211_genomic.fna",38416530,509356,65530991
"./GCA_963920965.1/GCA_963920965.1_JU394_genomic.fna",37380771,653870,64773363
"./GCA_963921025.1/GCA_963921025.1_N2_genomic.fna",37425251,518415,64695204
"./GCA_963921115.1/GCA_963921115.1_LKC34_genomic.fna",37296482,578856,64752067
"./GCA_000002985.3/GCA_000002985.3_WBcel235_genomic.fna",35805809,0,64466798
"./GCA_029748435.1/GCA_029748435.1_ASM2974843v1_genomic.fna",37357075,12603,65092539
"./GCA_045866515.1/GCA_045866515.1_C._elegans_AB1_1.0_genomic.fna",39987114,0,65208544
"./GCA_018136795.1/GCA_018136795.1_ASM1813679v1_genomic.fna",32961916,0,62236641
"./GCA_004526295.1/GCA_004526295.1_ASM452629v1_genomic.fna",37635976,69000,65209809
"./GCA_963921135.1/GCA_963921135.1_QX1791_genomic.fna",39537443,14274,65597445
"./GCA_016989295.1/GCA_016989295.1_EG4725_Canu_genomic.fna",38418846,0,65381955
"./GCA_963921035.1/GCA_963921035.1_PB306_genomic.fna",37680482,283865,65046047
"./GCA_016989235.1/GCA_016989235.1_MY2147_Canu_genomic.fna",38404122,0,65378701
"./GCA_018136805.1/GCA_018136805.1_ASM1813680v1_genomic.fna",33643112,0,68215263
"./GCA_028201515.1/GCA_028201515.1_ASM2820151v1_genomic.fna",35927952,4604,64499434
"./GCA_016989455.1/GCA_016989455.1_ECA36_Canu_genomic.fna",39234295,0,66375216
"./GCA_039880965.1/GCA_039880965.1_ASM3988096v1_genomic.fna",37728007,8996,65000455
"./GCA_033458355.1/GCA_033458355.1_ASM3345835v1_genomic.fna",37625494,0,65152240
"./GCA_963921005.1/GCA_963921005.1_EG4725_genomic.fna",36951259,949636,64566441
"./GCA_016989105.1/GCA_016989105.1_MY2693_Canu_genomic.fna",37708312,0,65196424
"./GCA_018136875.1/GCA_018136875.1_ASM1813687v1_genomic.fna",35726389,0,68835919
"./GCA_013403715.1/GCA_013403715.1_ASM1340371v1_genomic.fna",37885925,0,65165994
"./GCA_963921145.1/GCA_963921145.1_CB4856_genomic.fna",37969325,145322,65107563
"./GCA_020450165.1/GCA_020450165.1_ASM2045016v1_genomic.fna",37588984,51000,65294402
"./GCA_016989125.1/GCA_016989125.1_XZ1516_Canu_genomic.fna",38884955,0,66902122
"./GCA_963921105.1/GCA_963921105.1_AB1_genomic.fna",38222987,255955,64921086
"./GCA_963921095.1/GCA_963921095.1_MY23_genomic.fna",37106866,736708,65086687
"./GCA_016989365.1/GCA_016989365.1_JU1400_Canu_genomic.fna",37863294,0,65410223
"./GCA_033458345.1/GCA_033458345.1_ASM3345834v1_genomic.fna",38378534,0,65672739
"./GCA_016989385.1/GCA_016989385.1_ECA396_Canu_genomic.fna",37923651,0,65351276
"./GCA_963920985.1/GCA_963920985.1_EG4946_genomic.fna",37056466,1355379,64578907
"./GCA_028201415.1/GCA_028201415.1_ASM2820141v1_genomic.fna",34983293,0,63842795
"./GCA_963921085.1/GCA_963921085.1_ECA248_genomic.fna",37620045,700977,64838684
"./GCA_963920995.1/GCA_963920995.1_DL200_genomic.fna",38034194,115041,64936631
"./GCA_963921075.1/GCA_963921075.1_JU775_genomic.fna",37758499,508426,64828952
"./GCA_963921045.1/GCA_963921045.1_JT11398_genomic.fna",37718574,657293,64569329
"./GCA_963921065.1/GCA_963921065.1_JU751_genomic.fna",37369963,469895,65391646
"./GCA_030248285.1/GCA_030248285.1_ASM3024828v1_genomic.fna",35828964,0,65120922
"./GCA_022984815.1/GCA_022984815.1_Ce_DL226_genomic.fna",38225266,5700,65235221
"./GCF_000002985.6/GCF_000002985.6_WBcel235_genomic.fna",35805809,0,64480592
"./GCA_000975215.1/GCA_000975215.1_Cael_CB4856_1.0_genomic.fna",34757043,4593,63541171
"./GCA_000939815.1/GCA_000939815.1_C_elegans_Bristol_N2_v1_5_4_genomic.fna",34660816,2569728,63938286
"./GCA_963921015.1/GCA_963921015.1_PS2025_genomic.fna",37516087,358946,64862145
"./GCA_963920975.1/GCA_963920975.1_DL238_genomic.fna",38957552,166768,65341243
"./GCA_016989285.1/GCA_016989285.1_JU2526_Canu_genomic.fna",37681083,0,65235081
