"file","lower","N","assem.sz"
"./GCA_027422425.1/GCA_027422425.1_ASM2742242v1_genomic.fna",37957980,0,68800104
"./GCA_027422445.1/GCA_027422445.1_ASM2742244v1_genomic.fna",39265401,0,67588122
"./GCA_016989115.1/GCA_016989115.1_NIC526_Canu_genomic.fna",38406603,0,65771315
"./GCA_016989095.1/GCA_016989095.1_QX1794_Canu_genomic.fna",40389014,0,68289457
"./GCA_016989145.1/GCA_016989145.1_NIC2_Canu_genomic.fna",37852502,0,65204185
"./GCA_016989505.1/GCA_016989505.1_DL238_Canu_genomic.fna",37979755,0,65413139
"./GCA_016989245.1/GCA_016989245.1_JU2600_Canu_genomic.fna",38434092,0,65707961
"./GCA_018136835.1/GCA_018136835.1_ASM1813683v1_genomic.fna",33352698,0,62619774
"./GCA_015852585.1/GCA_015852585.1_ASM1585258v1_genomic.fna",41713770,62200,126057925
"./GCA_029775735.1/GCA_029775735.1_ASM2977573v1_genomic.fna",26800393,234174,106846041
"./GCA_029775155.1/GCA_029775155.1_ASM2977515v1_genomic.fna",26845165,234174,106801269
"./GCA_020142105.1/GCA_020142105.1_ASM2014210v1_genomic.fna",31617774,13427,109712628
"./GCA_020141495.1/GCA_020141495.1_ASM2014149v1_genomic.fna",29396127,15801,111658251
"./GCA_024500395.1/GCA_024500395.1_UCI_ORw1118_1.0_genomic.fna",49684815,11200,127500285
"./GCA_020142085.1/GCA_020142085.1_ASM2014208v1_genomic.fna",28601791,17863,109496534
"./GCA_029775415.1/GCA_029775415.1_ASM2977541v1_genomic.fna",26853274,234174,106793160
"./GCA_020141745.1/GCA_020141745.1_ASM2014174v1_genomic.fna",32481475,93988,110896117
"./GCA_020141485.1/GCA_020141485.1_ASM2014148v1_genomic.fna",28365354,22627,109700701
"./GCA_927720205.1/GCA_927720205.1_dmgoth63_genome_assembly_genomic.fna",26752762,90900,107728664
"./GCA_029775615.1/GCA_029775615.1_ASM2977561v1_genomic.fna",26811904,234174,106834530
"./GCA_020141655.1/GCA_020141655.1_ASM2014165v1_genomic.fna",32234262,15927,109650899
"./GCA_029775495.1/GCA_029775495.1_ASM2977549v1_genomic.fna",26783374,234174,106863060
"./GCA_020141925.1/GCA_020141925.1_ASM2014192v1_genomic.fna",32060005,31327,111764980
"./GCA_029775555.1/GCA_029775555.1_ASM2977555v1_genomic.fna",26803622,234174,106842812
"./GCA_020141935.1/GCA_020141935.1_ASM2014193v1_genomic.fna",27812140,18835,109272293
"./GCA_020141675.1/GCA_020141675.1_ASM2014167v1_genomic.fna",31304456,15901,109890480
"./GCA_020141765.1/GCA_020141765.1_ASM2014176v1_genomic.fna",30372297,17735,109600475
"./GCA_000001215.4/GCA_000001215.4_Release_6_plus_ISO1_MT_genomic.fna",32060083,1152978,110512941
"./GCA_927718685.1/GCA_927718685.1_dmsj7_genome_assembly_genomic.fna",24503602,109600,106857081
"./GCA_029775135.1/GCA_029775135.1_ASM2977513v1_genomic.fna",26840072,234174,106806362
"./GCA_034768405.1/GCA_034768405.1_RU_dmel_BG3_1.0_genomic.fna",29964725,77500,111699617
"./GCA_029775235.1/GCA_029775235.1_ASM2977523v1_genomic.fna",26856426,234174,106790008
"./GCA_029775695.1/GCA_029775695.1_ASM2977569v1_genomic.fna",26779333,234174,106867101
"./GCA_042606445.1/GCA_042606445.1_ASM4260644v1_genomic.fna",49005247,24000,119527893
"./GCA_004798055.1/GCA_004798055.1_DGRP379_genomic.fna",25954606,70390,107378901
"./GCA_029775715.1/GCA_029775715.1_ASM2977571v1_genomic.fna",26797889,234174,106848545
"./GCA_029775755.1/GCA_029775755.1_ASM2977575v1_genomic.fna",26793134,234174,106853300
"./GCA_020141705.1/GCA_020141705.1_ASM2014170v1_genomic.fna",32388328,124966,112242248
"./GCA_029775315.1/GCA_029775315.1_ASM2977531v1_genomic.fna",26844082,234174,106802352
"./GCA_020141835.1/GCA_020141835.1_ASM2014183v1_genomic.fna",34508408,35535,113437265
"./GCA_020141985.1/GCA_020141985.1_ASM2014198v1_genomic.fna",28621250,39201,110074050
"./GCA_029775535.1/GCA_029775535.1_ASM2977553v1_genomic.fna",26783218,234174,106863216
"./GCA_042606455.1/GCA_042606455.1_ASM4260645v1_genomic.fna",52210044,16000,120240062
"./GCA_020141585.1/GCA_020141585.1_ASM2014158v1_genomic.fna",32069694,166234,111501572
"./GCA_003401925.1/GCA_003401925.1_ASM340192v1_genomic.fna",27618182,5800,108352785
"./GCA_020141845.1/GCA_020141845.1_ASM2014184v1_genomic.fna",29986776,25901,110895408
"./GCA_003401745.1/GCA_003401745.1_ASM340174v1_genomic.fna",31518717,2700,109165622
"./GCA_020142045.1/GCA_020142045.1_ASM2014204v1_genomic.fna",30651971,40723,112812558
"./GCA_039694015.1/GCA_039694015.1_ASM3969401v1_genomic.fna",46264717,0,117707415
"./GCA_029775355.1/GCA_029775355.1_ASM2977535v1_genomic.fna",26851801,234174,106794633
"./GCA_020141815.1/GCA_020141815.1_ASM2014181v1_genomic.fna",28792599,41201,109629416
"./GCA_927718715.1/GCA_927718715.1_dmsj23_genome_assembly_genomic.fna",24384614,97900,106947163
"./GCA_042606465.1/GCA_042606465.1_ASM4260646v1_genomic.fna",50722232,18000,119498999
"./GCA_029775595.1/GCA_029775595.1_ASM2977559v1_genomic.fna",26783234,234174,106863200
"./GCA_029775375.1/GCA_029775375.1_ASM2977537v1_genomic.fna",26855397,234174,106791037
"./GCA_029775275.1/GCA_029775275.1_ASM2977527v1_genomic.fna",26843714,234174,106802720
"./GCA_020141735.1/GCA_020141735.1_ASM2014173v1_genomic.fna",28004960,36620,108825371
"./GCA_003401685.1/GCA_003401685.1_ASM340168v1_genomic.fna",28865448,5100,108836620
"./GCA_039694025.1/GCA_039694025.1_ASM3969402v1_genomic.fna",45976329,0,116713350
"./GCA_020142055.1/GCA_020142055.1_ASM2014205v1_genomic.fna",28090632,62301,110143014
"./GCA_003401735.1/GCA_003401735.1_ASM340173v1_genomic.fna",29330149,5500,108332499
"./GCA_020142005.1/GCA_020142005.1_ASM2014200v1_genomic.fna",30955400,28747,109936869
"./GCA_003401885.1/GCA_003401885.1_ASM340188v1_genomic.fna",26298822,7000,106921617
"./GCA_003401795.1/GCA_003401795.1_ASM340179v1_genomic.fna",26901953,7500,106432376
"./GCA_002050065.1/GCA_002050065.1_CA_8.1_PBcR_genomic.fna",31980415,0,106510086
"./GCA_029775095.1/GCA_029775095.1_ASM2977509v1_genomic.fna",26843594,234174,106802840
"./GCA_003401915.1/GCA_003401915.1_ASM340191v1_genomic.fna",30789333,6596,116065349
"./GCA_029775115.1/GCA_029775115.1_ASM2977511v1_genomic.fna",26838534,234174,106807900
"./GCA_020141625.1/GCA_020141625.1_ASM2014162v1_genomic.fna",27880921,51001,109077065
"./GCA_020141505.1/GCA_020141505.1_ASM2014150v1_genomic.fna",28538305,33719,110594541
"./GCA_002310755.1/GCA_002310755.1_ASM231075v1_genomic.fna",20695775,373816,99311453
"./GCA_029775175.1/GCA_029775175.1_ASM2977517v1_genomic.fna",26850418,234174,106796016
"./GCA_029775575.1/GCA_029775575.1_ASM2977557v1_genomic.fna",26801743,234174,106844691
"./GCA_020141855.1/GCA_020141855.1_ASM2014185v1_genomic.fna",29670914,37035,111409546
"./GCA_029775215.1/GCA_029775215.1_ASM2977521v1_genomic.fna",26859018,234174,106787416
"./GCA_029775335.1/GCA_029775335.1_ASM2977533v1_genomic.fna",26858775,234174,106787659
"./GCA_020141665.1/GCA_020141665.1_ASM2014166v1_genomic.fna",31635468,172514,112190687
"./GCA_029775815.1/GCA_029775815.1_ASM2977581v1_genomic.fna",26794181,234174,106852253
"./GCA_029775635.1/GCA_029775635.1_ASM2977563v1_genomic.fna",26809221,234174,106837213
"./GCA_003402005.1/GCA_003402005.1_ASM340200v1_genomic.fna",28089619,6000,108165380
"./GCA_002300595.1/GCA_002300595.1_Dmel_A4_1.0_genomic.fna",33466737,3400,110655225
"./GCF_000001215.4/GCF_000001215.4_Release_6_plus_ISO1_MT_genomic.fna",32060083,1152978,110512941
"./GCA_003401805.1/GCA_003401805.1_ASM340180v1_genomic.fna",29356497,13801,112976703
"./GCA_029775675.1/GCA_029775675.1_ASM2977567v1_genomic.fna",26778186,234174,106868248
"./GCA_003402055.1/GCA_003402055.1_ASM340205v1_genomic.fna",28241761,6212,107945981
"./GCA_003401975.1/GCA_003401975.1_ASM340197v1_genomic.fna",29519562,8000,107958074
"./GCA_927717585.1/GCA_927717585.1_dmgoth101_genome_assembly_genomic.fna",24654874,110300,105828168
"./GCA_020142025.1/GCA_020142025.1_ASM2014202v1_genomic.fna",29905712,38501,112181178
"./GCA_037075385.1/GCA_037075385.1_ASM3707538v1_genomic.fna",31591922,5402,110480769
"./GCA_020141795.1/GCA_020141795.1_ASM2014179v1_genomic.fna",29087330,27027,109586195
"./GCA_020141875.1/GCA_020141875.1_ASM2014187v1_genomic.fna",28515893,32827,109606092
"./GCA_020141955.1/GCA_020141955.1_ASM2014195v1_genomic.fna",36190170,27101,112227164
"./GCA_029775255.1/GCA_029775255.1_ASM2977525v1_genomic.fna",26856227,234174,106790207
"./GCA_029775455.1/GCA_029775455.1_ASM2977545v1_genomic.fna",26874673,234174,106771761
"./GCA_029775475.1/GCA_029775475.1_ASM2977547v1_genomic.fna",26791925,234174,106854509
"./GCA_018904365.1/GCA_018904365.1_ASM1890436v1_genomic.fna",35071003,1419,109633999
"./GCA_015832445.1/GCA_015832445.1_ASM1583244v1_genomic.fna",36455758,32400,112616470
"./GCA_003397115.2/GCA_003397115.2_ASM339711v2_genomic.fna",28395069,7300,109057452
"./GCA_029775775.1/GCA_029775775.1_ASM2977577v1_genomic.fna",26808552,234174,106837882
"./GCA_004798075.2/GCA_004798075.2_ASM479807v2_genomic.fna",29784672,410668,111355639
"./GCA_029775795.1/GCA_029775795.1_ASM2977579v1_genomic.fna",26785916,234174,106860518
"./GCA_029775395.1/GCA_029775395.1_ASM2977539v1_genomic.fna",26865313,234174,106781121
"./GCA_029775295.1/GCA_029775295.1_ASM2977529v1_genomic.fna",26843936,234174,106802498
"./GCA_020141515.1/GCA_020141515.1_ASM2014151v1_genomic.fna",28320173,22301,108322857
"./GCA_000778455.1/GCA_000778455.1_CA_8.2_MHAP_genomic.fna",43188759,0,120891695
"./GCA_000705575.1/GCA_000705575.1_D._melanogaster_TruSeq_synthetic_long-read_assembly_genomic.fna",33177594,0,120104551
"./GCA_003402015.1/GCA_003402015.1_ASM340201v1_genomic.fna",27277315,7502,108973009
"./GCA_020141575.1/GCA_020141575.1_ASM2014157v1_genomic.fna",31287152,34701,111258023
"./GCA_029775195.1/GCA_029775195.1_ASM2977519v1_genomic.fna",26858945,234174,106787489
"./GCA_029775515.1/GCA_029775515.1_ASM2977551v1_genomic.fna",26800871,234174,106845563
"./GCA_020169495.1/GCA_020169495.1_ASM2016949v1_genomic.fna",27233326,21579,108014388
"./GCA_003401855.1/GCA_003401855.1_ASM340185v1_genomic.fna",28723643,6498,110201768
"./GCA_020141595.1/GCA_020141595.1_ASM2014159v1_genomic.fna",29510591,44301,112853385
"./GCA_048772135.1/GCA_048772135.1_ASM4877213v1_genomic.fna",44230143,1800,117399140
"./GCA_029775655.1/GCA_029775655.1_ASM2977565v1_genomic.fna",26760516,234174,106885918
"./GCA_049306965.1/GCA_049306965.1_GRCz12tu_genomic.fna",746547458,0,702244508
"./GCA_040368725.1/GCA_040368725.1_Danio_rerio_NIES_1.0_genomic.fna",626257909,48219743,670522466
"./GCA_903684865.1/GCA_903684865.1_fDreABH1.1_genomic.fna",666897287,197709,686980783
"./GCA_020184715.1/GCA_020184715.1_ASM2018471v1_genomic.fna",699100292,13200,702136452
"./GCA_033170195.3/GCA_033170195.3_ASM3317019v3_genomic.fna",745782725,0,700873365
"./GCF_000002035.6/GCF_000002035.6_GRCz11_genomic.fna",813048320,4693618,861461531
"./GCA_903798175.1/GCA_903798175.1_fDreNAz3.1_genomic.fna",575339726,243700716,646048733
"./GCA_001483285.2/GCA_001483285.2_CG2v2.0_genomic.fna",616402243,1553100,672802133
"./GCA_025582565.1/GCA_025582565.1_CG1v2.0_genomic.fna",613557080,1598900,672028685
"./GCA_020064045.1/GCA_020064045.1_ZF1_MM_RP_genomic.fna",711838032,0,707503454
"./GCA_903798165.1/GCA_903798165.1_fDreCBz1.1_genomic.fna",560939570,217857092,642999818
"./GCA_944039275.1/GCA_944039275.1_fDanRer4.1_genomic.fna",715877321,122395,697676154
"./GCA_000767325.1/GCA_000767325.1_WGS31_genomic.fna",707871914,10864534,693026617
"./GCA_018400075.1/GCA_018400075.1_ASM1840007v1_genomic.fna",656614219,1845030,680180022
"./GCA_000002035.4/GCA_000002035.4_GRCz11_genomic.fna",813048320,4693618,861444935
"./GCA_903798185.1/GCA_903798185.1_fDreABz2.1_genomic.fna",581190034,173125556,650782279
"./GCA_903684855.2/GCA_903684855.2_fDreTuH1.2_genomic.fna",671095919,82877,689327299
"./GCA_001487895.1/GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32_genomic.fna",661011124,45049248,736755440
"./GCA_008692375.1/GCA_008692375.1_ASM869237v1_genomic.fna",625321401,3919707,676936885
"./GCA_025582595.1/GCA_025582595.1_AB3v2.0_genomic.fna",717826836,1097900,779355137
"./GCA_046463955.1/GCA_046463955.1_ASM4646395v1_genomic.fna",215413504,0,839083363
"./GCA_040436655.1/GCA_040436655.1_ASM4043665v1_genomic.fna",256493915,700,848540376
"./GCA_034769275.1/GCA_034769275.1_CVASU_Gallus_Gallus_GG1F_genomic.fna",182504829,3525100,810191994
"./GCA_024206055.2/GCA_024206055.2_GGswu_genomic.fna",249814886,5572,851107637
"./GCA_025370635.1/GCA_025370635.1_ASM2537063v1_genomic.fna",203490380,504800,827198665
"./GCA_024686355.1/GCA_024686355.1_ASM2468635v1_genomic.fna",196099524,97205,821565229
"./GCA_024652985.1/GCA_024652985.1_ASM2465298v1_genomic.fna",198105893,430334,824957893
"./GCA_030914265.2/GCA_030914265.2_ASM3091426v2_genomic.fna",203078059,139515,832643146
"./GCF_000002315.6/GCF_000002315.6_GRCg6a_genomic.fna",217044624,9784460,838536350
"./GCA_030914275.2/GCA_030914275.2_ASM3091427v2_genomic.fna",197161802,90694,828716188
"./GCA_034509845.1/GCA_034509845.1_ASM3450984v1_genomic.fna",268545440,0,850693682
"./GCA_040436645.1/GCA_040436645.1_ASM4043664v1_genomic.fna",249608267,600,848242277
"./GCA_024686285.1/GCA_024686285.1_ASM2468628v1_genomic.fna",200556757,112708,821557696
"./GCF_016700215.2/GCF_016700215.2_bGalGal1.pat.whiteleghornlayer.GRCg7w_genomic.fna",212403645,4496311,833611283
"./GCA_024686275.1/GCA_024686275.1_ASM2468627v1_genomic.fna",200290174,0,841697481
"./GCA_027408205.1/GCA_027408205.1_bGalGal5.alt_genomic.fna",189967160,92,721898288
"./GCA_024686465.1/GCA_024686465.1_ASM2468646v1_genomic.fna",199769688,125586,830084446
"./GCA_016699485.1/GCA_016699485.1_bGalGal1.mat.broiler.GRCg7b_genomic.fna",216353104,3383918,833595229
"./GCA_024679325.1/GCA_024679325.1_ASM2467932v1_genomic.fna",195327051,25358170,862177703
"./GCA_033088195.1/GCA_033088195.1_CAU_Silkie_1.0_genomic.fna",232980465,5025,847568178
"./GCA_034769225.1/GCA_034769225.1_CVASU_Gallus_Gallus_GG1M_genomic.fna",180063602,3564100,807567739
"./GCA_027408225.1/GCA_027408225.1_bGalGal5.pri_genomic.fna",266887323,2157079,840000475
"./GCA_024679765.1/GCA_024679765.1_ASM2467976v1_genomic.fna",191742798,25360092,843566120
"./GCA_039997075.1/GCA_039997075.1_ASM3999707v1_genomic.fna",195758060,10800,827396487
"./GCA_024653045.1/GCA_024653045.1_ASM2465304v1_genomic.fna",204770551,537090,831027938
"./GCA_024652995.1/GCA_024652995.1_ASM2465299v1_genomic.fna",207077992,570884,829004817
"./GCA_024679905.1/GCA_024679905.1_ASM2467990v1_genomic.fna",195584773,24298303,851719367
"./GCA_024679415.1/GCA_024679415.1_ASM2467941v1_genomic.fna",187592093,25830978,832824353
"./GCA_027557775.1/GCA_027557775.1_bGalGal4.pri_genomic.fna",254981862,2821884,836477988
"./GCA_000002315.5/GCA_000002315.5_GRCg6a_genomic.fna",216032072,9784460,839532118
"./GCA_024686315.1/GCA_024686315.1_ASM2468631v1_genomic.fna",195818628,31886472,860104672
"./GCF_016699485.2/GCF_016699485.2_bGalGal1.mat.broiler.GRCg7b_genomic.fna",216353104,3383918,833595229
"./GCA_002798355.1/GCA_002798355.1_Ogye1.0_genomic.fna",185204848,19226601,816590787
"./GCA_024687005.1/GCA_024687005.1_ASM2468700v1_genomic.fna",190209822,23747059,844895040
"./GCA_024679355.1/GCA_024679355.1_ASM2467935v1_genomic.fna",201202604,52398206,873619354
"./GCA_034509885.1/GCA_034509885.1_ASM3450988v1_genomic.fna",280778093,0,856193313
"./GCA_024679375.1/GCA_024679375.1_ASM2467937v1_genomic.fna",195161398,36342713,858354722
"./GCA_024653025.1/GCA_024653025.1_ASM2465302v1_genomic.fna",200090195,412656,824372193
"./GCA_024686295.1/GCA_024686295.1_ASM2468629v1_genomic.fna",196966886,31567710,870344395
"./GCA_034509865.1/GCA_034509865.1_ASM3450986v1_genomic.fna",270596774,0,852650399
"./GCA_024653035.1/GCA_024653035.1_ASM2465303v1_genomic.fna",198311794,422498,819425700
"./GCA_030979905.2/GCA_030979905.2_ASM3097990v2_genomic.fna",198513488,241744,828664392
"./GCA_030849555.2/GCA_030849555.2_ASM3084955v2_genomic.fna",202547044,117451,834416837
"./GCA_024679395.1/GCA_024679395.1_ASM2467939v1_genomic.fna",200054456,35187565,879083122
"./GCA_041920315.1/GCA_041920315.1_ASM4192031v1_genomic.fna",279372853,16679,856675388
"./GCA_027408255.1/GCA_027408255.1_bGalGal4.alt_genomic.fna",183467453,13,702305457
"./GCA_016700215.2/GCA_016700215.2_bGalGal1.pat.whiteleghornlayer.GRCg7w_WZ_genomic.fna",212403645,4496311,833611283
"./GCA_029233705.1/GCA_029233705.1_ASM2923370v1_genomic.fna",857103823,3100,1663617296
"./GCA_043792745.1/GCA_043792745.1_ASM4379274v1_genomic.fna",1164653898,6928223,1722755394
"./GCA_029237205.1/GCA_029237205.1_ASM2923720v1_genomic.fna",853308537,7959,1663590352
"./GCA_000001635.9/GCA_000001635.9_GRCm39_genomic.fna",967256843,73600668,1687364940
"./GCA_947599735.1/GCA_947599735.1_LP_J_v3_genomic.fna",1123231861,347757,1732746794
"./GCA_921998905.2/GCA_921998905.2_CBA_J_v3_genomic.fna",851205886,12014811,1657282598
"./GCA_029237445.1/GCA_029237445.1_ASM2923744v1_genomic.fna",860556337,5934,1667638900
"./GCA_921998355.2/GCA_921998355.2_A_J_v3_genomic.fna",853118502,15412147,1659730417
"./GCA_029255665.1/GCA_029255665.1_ASM2925566v1_genomic.fna",859075753,3521,1665144229
"./GCA_964188545.1/GCA_964188545.1_CAST_EiJ_T2T_v1_genomic.fna",1195733152,3015303,1751801665
"./GCA_029233295.1/GCA_029233295.1_ASM2923329v1_genomic.fna",858912915,2907,1665642495
"./GCA_029237405.1/GCA_029237405.1_ASM2923740v1_genomic.fna",855467054,4398,1660666841
"./GCA_964188535.1/GCA_964188535.1_C57BL_6J_T2T_v1_genomic.fna",1089112871,3989246,1638204783
"./GCA_029255695.1/GCA_029255695.1_ASM2925569v1_genomic.fna",860038481,4297,1666534622
"./GCA_921999865.2/GCA_921999865.2_C57BL_6NJ_v3_genomic.fna",850952700,6079266,1657577862
"./GCA_921999095.2/GCA_921999095.2_JF1_MsJ_v3_genomic.fna",967672256,115853,1759646067
"./GCF_000001635.27/GCF_000001635.27_GRCm39_genomic.fna",967256843,73600668,1687364940
"./GCA_043972725.1/GCA_043972725.1_ASM4397272v1_genomic.fna",1010013234,40155,1710392542
"./GCA_921997125.2/GCA_921997125.2_C3H_HeJ_v3_genomic.fna",850912681,24071608,1657453156
"./GCA_029237265.1/GCA_029237265.1_ASM2923726v1_genomic.fna",843182142,4091,1668525573
"./GCA_029234035.1/GCA_029234035.1_ASM2923403v1_genomic.fna",851312595,6855,1661525579
"./GCA_949316315.1/GCA_949316315.1_mMusMuc1.1_genomic.fna",1063686042,20200,1707262493
"./GCA_029237415.1/GCA_029237415.1_ASM2923741v1_genomic.fna",864706181,9479,1670323696
"./GCA_029233695.1/GCA_029233695.1_ASM2923369v1_genomic.fna",845132086,2960,1664072090
"./GCA_029234015.1/GCA_029234015.1_ASM2923401v1_genomic.fna",851235285,3570,1652890571
"./GCA_947593165.1/GCA_947593165.1_NZO_HlLtJ_v3_genomic.fna",1098022455,44812,1724854281
"./GCA_921998315.2/GCA_921998315.2_DBA_2J_v3_genomic.fna",896873500,93627,1706205950
"./GCA_921998335.2/GCA_921998335.2_PWK_PhJ_v3_genomic.fna",841870512,2813974,1662439874
"./GCA_029237185.1/GCA_029237185.1_ASM2923718v1_genomic.fna",857479319,4106,1665080625
"./GCA_030265425.1/GCA_030265425.1_NEI_Mmus_1.0_genomic.fna",1035035043,48933362,1706948063
"./GCA_029237465.1/GCA_029237465.1_ASM2923746v1_genomic.fna",860585582,3975,1666141905
"./GCA_003774525.2/GCA_003774525.2_ASM377452v2_genomic.fna",851616077,263670082,1686015133
"./GCA_921997145.2/GCA_921997145.2_BALB_cJ_v3_genomic.fna",853422450,4941394,1661549228
"./GCA_921998325.2/GCA_921998325.2_NOD_ShiLtJ_v3_genomic.fna",849652197,12565368,1655146279
"./GCA_031763685.1/GCA_031763685.1_NOD_SCID_genomic.fna",1008295909,1195024,1708443964
"./GCA_029234525.1/GCA_029234525.1_ASM2923452v1_genomic.fna",852731603,5579,1663093512
"./GCA_029237225.1/GCA_029237225.1_ASM2923722v1_genomic.fna",853896335,3949,1662839485
"./GCA_043793115.1/GCA_043793115.1_ASM4379311v1_genomic.fna",1134274984,2059354,1718962508
"./GCA_029233825.1/GCA_029233825.1_ASM2923382v1_genomic.fna",848193585,4138,1664710370
"./GCA_029237485.1/GCA_029237485.1_ASM2923748v1_genomic.fna",860144660,5078,1666551618
"./GCA_921998555.2/GCA_921998555.2_129S1_SvImJ_v3_genomic.fna",849757000,10020189,1656486982
"./GCA_031761455.1/GCA_031761455.1_BALBC_Nude_genomic.fna",993838117,8447189,1751876016
"./GCA_029234005.1/GCA_029234005.1_ASM2923400v1_genomic.fna",856094540,7847,1661095780
"./GCA_029236065.1/GCA_029236065.1_ASM2923606v1_genomic.fna",858006530,5784,1663887438
