"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
"chromnum.1n",0.14091540621834,-0.523483565800705,-0.36922483947506,-0.119314603465447,-0.212490284861403,0.539965684435017,0.33539906444337,-0.0876202442017337,-0.0562921107486637,-0.307279469300041,0.0327180806929023
"asmbly.size_bp",0.42431351475754,0.0911721550439719,0.027347446381571,0.0792326127629028,0.0135943048687956,-0.109490883102954,0.0662867711377058,0.289942221252995,-0.245501527921645,-0.106846463127983,0.795172519894002
"beta",0.272966096074763,0.222691669640001,-0.299928978839785,-0.236081729601748,-0.630381169323155,-0.351668285292528,0.00914580189239295,-0.170959613176693,0.423728292515994,-0.00124246072962769,0.0172310513968972
"pval.beta",-0.0357896808861858,-0.173287312457468,0.580982699913498,0.433334192162201,-0.641830383586555,0.0870181027697073,-0.00900453175223835,-0.0558333883469683,-0.137346190741845,0.0385930651399967,-0.0173477735922419
"rsq",-0.212066592489213,0.489931189481858,-0.322151001720317,-0.100840860647341,-0.298329895147505,0.351728936409162,-0.18346419251051,-0.00107744442961802,-0.553078091159072,0.220763447618909,0.0062390901885841
"coef.of.var",0.283847045442249,-0.467992551486776,-0.0307296620047754,-0.231590949127394,9.73889989175636e-05,-0.147723190125893,-0.702714046694704,-0.195568175804805,-0.272246427085769,0.12999108552973,-0.0307124425686052
"est.gnsz_bp",0.417486387495577,-0.116477374991449,-0.036140040349186,-0.0133704523431895,0.0211173900700696,-0.123291765136462,0.441175057496525,0.201733067136732,-0.224987745720329,0.638609767469502,-0.318171148565727
"rep.content_bp",0.386882349758261,0.232174777424061,0.177468951475973,-0.143110175774826,-0.0417895752455104,0.0817474786974467,-0.136380527392517,0.463950791007868,-0.111777282525476,-0.514430285348198,-0.474372729034719
"rep.content_percent.of.assembly",0.317600212104637,0.209881652805468,0.360425988512785,-0.258340592269571,0.107421415389317,0.596985724555975,-0.119433455214956,-0.170235712047239,0.381056273929561,0.29220489012076,0.129110793030159
"k2p.mean",0.204955557677018,0.0134890415733288,-0.409866801787626,0.70737237430256,0.052086727640896,0.193055294742491,-0.323822991347796,0.195767738874359,0.292154112230278,0.120789596941705,-0.0795671455087711
"k2p.median",0.363206005062862,0.259381099615005,-0.00149848275899781,0.290508239961287,0.199727257819429,-0.0642251950223064,0.152058881173699,-0.717225069403972,-0.253900587390844,-0.233673345561003,-0.125647374396219
