"chromnum.1n","asmbly.size_bp","beta","pval.beta","rsq","coef.of.var","est.gnsz_bp","rep.content_bp","rep.content_percent.of.assembly","k2p.mean","k2p.median"
-0.0269798062649946,42187195.4073138,-6.79264892024766e-07,0.00034848840214686,-0.00810682369820121,0.00981249146175105,50433606.4057196,15669207.1567349,0.250263363937741,0.104119703843158,0.0931421346177005
0.216612615269875,-8782171.41687956,2.31792393009078e-07,0.000614210006561081,0.00696338065189202,-0.0102024864165916,-44111577.5030623,-5689059.93073517,-0.257742951903924,-0.0209570690627364,-0.0350503770942714
-0.418914334520551,19742109.9068331,-2.76617650782492e-07,-0.000993319594994485,-0.00192458538120885,-0.0013730627930845,-1000993.70999447,1797264.04005226,0.032491336912188,0.189412383578522,0.258873864896581
0.15415997294783,-94185037.855264,1.81269043774033e-07,-0.00410043940148892,-0.00504989285381286,-0.00491618295902258,-141714654.22937,-51515630.495125,-1.00754351990104,-0.12334439136393,-0.211227518088063
0.0627362627368839,-49607711.1710715,2.21157460667263e-07,-3.77180396485472e-05,-0.00297451457594857,0.0019349772590172,-47631552.7035446,-26433386.9645866,-0.601631062256998,-0.295077238957777,-0.352615402948769
0.460510303108212,24806048.5852977,-1.15371340179464e-06,-3.04799671771049e-06,-0.0113354692567108,0.0235131766951893,32523812.5486054,-3955054.41434862,-0.765990120459551,-0.12337014879807,-0.256618693904547
-1.45310421167657,4867359.91058037,1.49297459576515e-06,-1.2268851226893e-05,-0.0291154639350741,-0.0221112223052261,-27475294.4343806,44419701.7220628,4.96590777529987,-0.513086680287998,-0.683749365267537
-4.54344111251121,-175417279.069986,6.24144388734295e-06,4.18892746005856e-05,-0.122825897566509,-0.0561151123125882,-201263750.83457,-33518843.1317421,-1.14823071380909,-0.309413046534596,-0.217755799990922
-0.120596724446542,-49573267.6396528,7.82969273272417e-07,7.48820569447421e-05,0.0134264369252905,-0.0121376855982838,-59505221.6417221,-15422471.2425453,-0.463633498564695,-0.21573553415415,-0.375658518169529
-0.831783685259742,-14633582.2800637,2.81824986784074e-07,0.000147472492829604,0.00910715642508183,-0.00758679236060814,-24919606.5440887,812607.861908965,0.971619910385934,-0.00573995188837918,0.067498643086812
0.485887366605586,-82747284.8762894,9.0593610152155e-07,0.000128129881097435,0.0289048585045775,-0.0207445437180585,-112265750.903451,-32230218.1737736,-0.405391765960339,-0.102983873528737,-0.28158284816912
0.350153123846151,11332909.729937,-1.25073234824579e-07,0.000259366328284428,-0.0158425375054163,0.0117039709717916,-237228.741405767,-11121743.3669997,-1.49875018915583,0.489486946430367,0.360878937046717
-1.71007002281935,51989990.4982024,-9.47894956922371e-07,-0.000458655197833314,0.0352293752822744,-0.0153820122408595,27561664.9405129,59885329.9263536,3.17923717333876,-0.702039012521747,-0.615521750151863
-0.218875217592434,-34227516.85511,3.73248244951937e-07,4.11898127931421e-05,-0.0153104990949459,0.000323859504440624,127220330.439456,-9021402.50874708,-0.0569298711791529,-0.173991014973783,-0.262614197068102
-1.2643387770366,91781035.635903,1.12617147967049e-06,7.045070952882e-05,-0.0333441772127192,0.00761699850261914,143653458.15741,84777319.5736828,3.13816642301773,-0.603145487023932,-0.610273386782692
-0.391633754845289,-88222442.2892846,1.55981609391888e-06,2.96332610884815e-05,0.0102531396356304,0.000412362356248005,-79582589.8762617,-48171212.9351405,-1.2494385924057,-0.201665570686726,-0.224458694120632
-0.782802156037752,-218509173.896442,3.41104846867865e-06,-0.000141700773023729,0.0552637171631104,-0.0427096954658086,-363225419.082557,-106451803.968883,-2.18323564098096,-0.421184193214999,-0.40760485782027
0.0822751548750639,12247654.307131,-1.61463757591042e-07,1.47586431325542e-07,-0.033983804206687,-0.00900666759742603,55520920.0127906,2710494.34056984,0.160948369554199,-0.248254857160413,-0.549644993397541
1.6924347350311,-117779985.189001,-2.73405383624882e-08,-2.73941759345667e-08,0.000212972930497547,-0.00525346411091536,0,-81220771.1969849,-2.56470431955016,0.125663626592219,0.0779210455581488
1.06424545086261,-23894562.702238,1.42784143328086e-07,3.7423863196542e-07,-0.00966871018244492,0.00323402713891058,10408320.5094363,-30649025.6559078,-1.00400842667314,0.770639000307406,0.930861337411543
-0.449213471752013,-81228898.6454519,-3.83152361611221e-07,-0.00827557122497011,0.0276858622193591,-0.00685256612934984,-178242771.72295,-54268294.7539157,-0.716817466756353,-0.0792776219968885,-0.127443819842807
-0.123865981583139,-46995693.3643625,8.10973472982879e-07,-0.000243030433792242,0.000616758289559097,-0.00761926769949544,-65844964.6640373,-21221959.4822751,-0.499463863128802,-0.179407480937566,-0.166937790564777
0.210756453919641,37431240.2575127,-2.66650308873465e-07,-0.000422339885725083,-0.00484291514421887,0.00340011048971415,84302354.2038884,22121041.834226,0.640693917801087,-0.0769215923782314,-0.11030104808337
0.750600863574361,8907587.5700919,-7.25989398224331e-07,-4.42929634257493e-06,-0.0200498012044599,0.0150166764959799,138064991.940345,-12779013.402089,-0.527813297082471,0.186325734381449,0.241858624078393
-0.748050757383456,-42947141.9925038,-7.13736114839493e-07,1.126307131128e-05,-0.0190719014215157,0.0181487723442232,-14608517.1937111,-57471919.6161827,-2.19475088838011,0.671853242019381,0.674641998074224
0.184448271724357,83283218.0625748,-7.5722039804627e-07,-1.44991503000273e-05,-0.0144469876926041,0.00636796497596221,133565213.997033,51813150.0148102,0.25651081407062,0.380933432007484,0.464257616015149
0.417832960778611,-79643607.6316662,7.96985030604528e-07,-1.44715485389625e-05,0.0435018730293748,-0.0206116873431568,-64947928.0430304,-25703794.135957,-0.490899428323381,-0.0522805705194808,-0.033636783333173
0.393699278284495,-882567.749076686,8.60499325213406e-07,-3.04300312420065e-06,0.00441526657890473,-0.00749148841453252,-1492225.57038731,-18546280.273426,0.0954629776667833,-0.159710671004596,-0.110043080696543
0.814105563729772,-33850077.7216525,2.40963671340118e-07,-4.12015991800244e-07,0.00688246749871965,0.00837009049751754,-19194647.1250383,-47973259.0780832,-1.44604506643503,0.725250954046446,0.94488322576197
-0.334865710267562,-95323476.7519638,9.91372970008732e-07,2.24754690385445e-10,8.23928154761554e-05,0.00381169165183769,-63769912.3450101,-36169865.5583046,-0.76346593175086,-0.264672203346938,-0.305980821976423
-2.05498734131697,-757282735.361718,1.16678229303554e-05,-1.94310119166168e-09,0.0815144909312818,-0.15157929734661,-1327669781.57933,-288174652.761606,-6.47111236964283,-2.43448855696245,-2.74784706556862
-1.48566725992303,613854388.522121,-5.43770818330479e-06,1.80642312254405e-06,0.00335223719965799,0.0235934668843316,782534903.910259,342226119.034811,2.89927074926067,0.199054091524618,0.327433062720383
0.322526412315101,-139806657.154393,-4.43660030545458e-08,-3.54344071531044e-06,-0.00416241038915548,0.00306874202561337,-33767121.1890065,-132490925.905378,-4.21257730111238,0.676979079091057,0.340696061229196
0.308380491950965,-76819569.511467,1.05369518429309e-06,1.65995793464279e-06,0.0194914359867684,-0.00560339216817749,-90669875.4297054,-44811877.6622527,-1.37383359507919,-0.600118201156748,-0.854417752440871
-0.105520835961009,-136818360.984838,1.35908433185472e-06,-1.00325861098433e-05,0.0347435089694777,-0.0326336184569994,-205604498.049126,-53284847.6258077,-1.32829283760792,-0.371966900211318,-0.368424668894216
2.20940950935576,-379351196.07773,2.95078293981626e-06,-6.6054371061674e-10,-0.00975578820035635,-0.00403797709094329,-348818121.134729,-332352495.454418,-7.63294178802446,0.448993702233228,0.683480108135131
-1.23654841707374,-35604991.4937815,1.97881694915599e-06,5.3925815171402e-11,-0.00646102315902767,-0.00324304274779029,-80493119.2094154,-5882899.74458691,-0.0141953115530273,-0.428456528837148,-0.49227440923273
2.38695243304717,99094470.0651674,-1.4882493405625e-06,-6.52225705833513e-05,0.0496838235690576,0.0400587693237883,333491354.217162,118382087.458429,2.32446268566241,-0.523364796741124,-0.624266067230658
-0.493824200844303,33624106.8258488,-1.07538970230118e-06,-3.19158336902787e-05,0.00730882713429025,0.0052830544446932,7620619.76358535,12774544.3714334,-0.299033632278388,0.160921123244711,0.182509330282207
0.296977809646236,3026973.82471787,9.00956680807731e-07,4.4372162846036e-06,-0.0273313018182326,-0.0187520233131596,68277219.6136347,-19393502.5174056,-1.39493503093845,0.124742892031212,0.101883747547681
-3.19624980003051e-16,-38309701.6191108,1.61717870917677e-06,7.29281134085031e-06,-0.0220132167334974,-0.00710012186854561,-6599037.91941358,-26319329.0249478,-1.11754078142942,-0.116305555334878,-0.152871004699946
0.552870458435646,-281084326.301606,1.70740396018965e-06,2.1621827726953e-05,-0.0316150418138782,-0.0137942891955294,-404178712.991671,-88937580.5191093,-1.55209320586187,-1.05979878854985,-1.38467499729641
-0.658415226701765,-93949328.7740618,3.45185231853525e-06,8.06760182200545e-05,0.0121961134297171,-0.0138293695713693,-134381358.670801,607190.50824434,2.72327394219427,-0.838265470704366,-0.834124411008452
0,-684153413.630364,2.64195316668604e-06,-1.00682094275007e-06,0.205786297858713,-0.0799452641974658,-1047164800.94767,-220422961.790546,-2.72001721782743,-1.18876650729832,-1.40735548333456
-7.76453448416099,77354627.859041,-4.8506395442495e-07,2.16736691506605e-07,-0.0797752335552297,-0.0530494997516646,121499435.608151,123182535.1134,9.35995256090934,-3.91575567261019,-3.86208030094044
0,2459358.56779576,-3.3864838032614e-07,-9.69277639103552e-15,0.0037195266015144,0.000166327696780724,-6325365.44140695,4596083.5423517,0.139157116449697,0.0223076845633674,0.0126326371782585
-0.100910673192207,20653993.7409639,-1.87766913139485e-07,-0.000948068674898857,-0.0103350669554068,-0.00157642170934891,8750806.22322605,15511619.4343833,1.02755948054013,-0.114883804392188,-0.122050786207689
0.133365323314116,69929040.7385844,-1.14269585237554e-06,-4.62026608691475e-07,0.00625794854457646,0.00827634127612514,78001807.0037274,22087629.6884697,-0.444855954940654,0.237893153948613,0.203401180630741
0.750301856615143,2877423.77654913,2.87695947599893e-07,2.35462026837936e-07,0.0185137801253712,-0.00617107593370202,18503523.7669934,2910497.43952213,-0.165893597787102,0.0592341078872467,0.0432537084333454
0.550347247206014,19170055.5721769,9.47555119747998e-07,-7.32022830354674e-07,0.0114781257867998,-0.012660191855864,7761170.01740606,45318158.5593756,2.03246547809445,-0.648125476730292,-0.707044112353173
-0.676194672805721,39132963.5994362,-1.38838209063399e-07,2.00082824035845e-06,-0.0104554735680655,0.00794113853742326,59679653.8319799,22580994.9866918,0.912284713681141,-0.0969908987694373,-0.0742891264050185
-1.22725202830698,91033362.4071559,-2.55200436924766e-07,3.52218009860541e-09,-0.0242832339308152,3.65827624496412e-05,56291128.5098025,43887242.8774198,1.51694835687212,-0.17622762836421,-0.13864697668248
-0.313702721662052,45983203.846594,-3.60012935078658e-07,0.00174844984656726,-0.0190026177089413,0.00453638293808178,61612698.3418178,23483302.9103243,0.705977922682561,-0.0391908938209056,-0.0859452674926614
0.99756708961367,-15339467.3743649,-1.63215259027719e-07,0.00707485003486223,-0.0109942301050134,0.00368239104356918,16501727.8132291,-14314043.5935506,-0.0517071377862728,0.369355094908674,0.495449422878465
-0.368802181420603,97681821.6969402,-5.2245850248701e-07,-0.00774575580688074,0.0210472768749915,-0.00678301649386046,250483663.928515,43748448.0254515,1.122468005649,0.438674077745119,0.519711393595377
1.82360641173097,-73053557.740291,-1.10220501981931e-06,-0.0103575579900617,-0.0102634167733909,-0.00127714264681347,-78074954.9204959,-48884305.4986316,-2.03380526393784,0.423588628284803,0.41800725664751
-2.36438593676555,81175664.8126587,1.65454128578416e-06,0.0142496239636401,-0.0305879798537062,-0.00641271028095104,68128015.9576248,59206379.1677815,2.25370470829441,0.214623202961508,0.332696719578441
0.513469571529008,19763827.8386864,-3.15766008900841e-06,-0.0290360162304421,0.0163285902129794,-0.00134209462272936,78464839.0801794,1843487.12646856,0.391841566090884,-0.31150438228545,-0.442787385823857
0.217245282663218,108745397.51654,-6.78819132751608e-07,0.00013323907619581,-0.0259281724571722,0.00454585279904363,184845321.206825,32535146.1353219,-0.331484352331052,0.516620543295747,0.657131567809836
0.240525558738208,-890292.367289308,-1.06408919989652e-05,0.12269881163664,-0.0885460289977218,-0.019382134176605,4460947.36273131,-19579174.3819802,0.457289140932516,-0.173784699319601,-0.354453344962183
-2.15614651755737,363666885.050548,-1.61119190940776e-05,-0.005398629726022,0.110001519460121,-0.0879510725794761,339768443.098714,184974865.780301,3.91254576606015,1.22450743645363,1.18689341471238
0.634664276733417,10846105.0306522,1.09932187922111e-06,2.49478400402887e-05,-0.020300728077665,-0.00721895245083959,-58013.2439024054,28950676.2348838,0.810822455056173,-0.0563433042690362,0.074315212238577
0.818110684521914,-479493439.237317,3.40684691341243e-06,5.151495441999e-05,0.0184865756052441,-0.0477731620508262,-554077732.752735,-261417173.071372,-3.62779374818952,-0.43346730446414,-0.35460682247088
0,-18813339.4206823,9.82743324367286e-07,-6.58177943979572e-05,0.0444005348285734,0.00199876661662974,-24782978.6904782,-11765968.5559209,-1.00218837048929,0.359173034202896,0.599793789700837
-0.623269206209131,-138809718.641766,-2.89962291559136e-07,-5.70192232917965e-08,0.00519445247838036,0.00685583453642077,-193026473.162968,-85398618.7247791,-2.95715745540998,-0.518383978928671,-0.741714045789851
1.04829316790273,6704854.52919719,-1.0939571595499e-06,2.10761389788095e-16,0.000190102229327127,0.00349241987705395,5783352.76938335,-8521027.11958895,-0.566647065302541,0.152878888724943,0.186355974296431
0.0671156055214024,-77138922.2037491,2.96127710825484e-06,9.74244478823041e-20,0.00505344394982843,-0.0181719578694018,-103709718.275892,-29254845.5149532,-1.62839765822625,-0.493651595045826,-0.62408047604352
