"divergence","sequence.lengths_bp","percent.of.genome","repeat.group"
0,238847,0.0117394033044636,"RC"
1,1235242,0.0607125231491801,"RC"
2,3969660,0.195110006496196,"RC"
3,6819618,0.335186316279373,"RC"
4,10332443,0.507842742414105,"RC"
5,13810531,0.678791834344986,"RC"
6,14627972,0.718969310204444,"RC"
7,13446305,0.660890014736736,"RC"
8,11518514,0.566138495832521,"RC"
9,9613594,0.47251109359285,"RC"
10,7842286,0.385450762132028,"RC"
11,6463955,0.317705370747399,"RC"
12,5478675,0.269278556561657,"RC"
13,4823917,0.237097000047135,"RC"
14,4240372,0.208415584323667,"RC"
15,3759356,0.184773500395881,"RC"
16,3362472,0.165266530071411,"RC"
17,3021290,0.148497330130765,"RC"
18,2755877,0.135452199778499,"RC"
19,2445630,0.120203464575629,"RC"
20,2222221,0.109222843706006,"RC"
21,1961893,0.0964276426633116,"RC"
22,1799497,0.0884458294563981,"RC"
23,1619214,0.0795848647135351,"RC"
24,1387036,0.0681732448044562,"RC"
25,1177088,0.0578542362133267,"RC"
26,954019,0.0468903264479816,"RC"
27,780107,0.0383424983091066,"RC"
28,575363,0.0282792679140457,"RC"
29,468083,0.0230064230112299,"RC"
30,352080,0.0173048399830667,"RC"
31,262999,0.012926481511891,"RC"
32,185711,0.00912775260763266,"RC"
33,144007,0.00707798821700037,"RC"
34,94932,0.00466593691567965,"RC"
35,81127,0.00398741693168102,"RC"
36,49087,0.00241264110500113,"RC"
37,36929,0.00181507167613801,"RC"
38,23585,0.00115920998352826,"RC"
39,15323,0.00075313014956979,"RC"
40,12387,0.0006088248490975,"RC"
41,7819,0.000384306248090203,"RC"
42,9297,0.000456950401393352,"RC"
43,6511,0.000320017646926118,"RC"
44,3114,0.000153054055064956,"RC"
45,2903,0.000142683340351178,"RC"
46,2249,0.000110539039769135,"RC"
47,5032,0.000247324343316269,"RC"
48,1625,7.98692483881034e-05,"RC"
49,802,3.94185459736978e-05,"RC"
50,538,2.64428650047998e-05,"RC"
51,636,3.12595950614362e-05,"RC"
52,845,4.15320091618138e-05,"RC"
53,1219,5.99142238677526e-05,"RC"
54,828,4.06964539479075e-05,"RC"
55,557,2.73767208321068e-05,"RC"
56,0,0,"RC"
57,0,0,"RC"
58,39,1.91686196131448e-06,"RC"
59,0,0,"RC"
60,15,7.3725460050557e-07,"RC"
61,0,0,"RC"
62,0,0,"RC"
63,0,0,"RC"
64,0,0,"RC"
65,0,0,"RC"
66,0,0,"RC"
67,0,0,"RC"
68,0,0,"RC"
69,0,0,"RC"
70,0,0,"RC"
0,59168,0.00290812534684757,"LINE"
1,399565,0.0196387422967339,"LINE"
2,3195125,0.157041373696024,"LINE"
3,6594699,0.324131478446632,"LINE"
4,8697469,0.427483268866972,"LINE"
5,9585268,0.471118862005255,"LINE"
6,9566160,0.470179697944824,"LINE"
7,9298636,0.457030811295114,"LINE"
8,9448242,0.46438399207933,"LINE"
9,10115230,0.497166656844797,"LINE"
10,10234329,0.503020409222505,"LINE"
11,9953446,0.489214923625584,"LINE"
12,9688019,0.476169105169025,"LINE"
13,9199254,0.452146155514618,"LINE"
14,9166163,0.450519722715596,"LINE"
15,8894027,0.437144154851383,"LINE"
16,8692620,0.427244939029782,"LINE"
17,8840777,0.434526901019589,"LINE"
18,8875940,0.436255173254094,"LINE"
19,8838022,0.434391491924629,"LINE"
20,8485286,0.417054409340367,"LINE"
21,8302125,0.40805199001482,"LINE"
22,8116281,0.398917700416397,"LINE"
23,7824101,0.384556963804682,"LINE"
24,7724328,0.379653090254266,"LINE"
25,7706204,0.378762290095628,"LINE"
26,7362793,0.361883534121347,"LINE"
27,7012683,0.34467552024248,"LINE"
28,6740464,0.331295872902812,"LINE"
29,6278727,0.308601357737902,"LINE"
30,6148317,0.302191666241107,"LINE"
31,5693945,0.279859143085046,"LINE"
32,5311784,0.261075812726125,"LINE"
33,4762377,0.234072290172794,"LINE"
34,4143666,0.203662454763901,"LINE"
35,3588865,0.176393815456228,"LINE"
36,3183346,0.1564624322334,"LINE"
37,2629243,0.129228099839804,"LINE"
38,2168814,0.106597873276059,"LINE"
39,1752214,0.0861218555046844,"LINE"
40,1360391,0.0668636348824248,"LINE"
41,1045934,0.0514079768883462,"LINE"
42,787361,0.0386990346339111,"LINE"
43,572278,0.0281276392178751,"LINE"
44,402588,0.0197873236738891,"LINE"
45,273369,0.0134361701923738,"LINE"
46,184183,0.00905265093899449,"LINE"
47,120994,0.00594689220890473,"LINE"
48,77247,0.00379671374168358,"LINE"
49,51335,0.00252313099446356,"LINE"
50,38161,0.00187562485399287,"LINE"
51,18343,0.000901564075804911,"LINE"
52,14588,0.000717004674145017,"LINE"
53,8209,0.000403474867703348,"LINE"
54,5022,0.000246832840249265,"LINE"
55,2370,0.00011648622687988,"LINE"
56,2449,0.000120369101109209,"LINE"
57,739,3.63220766515744e-05,"LINE"
58,710,3.48967177572636e-05,"LINE"
59,1305,6.41411502439846e-05,"LINE"
60,0,0,"LINE"
61,0,0,"LINE"
62,185,9.09280673956869e-06,"LINE"
63,94,4.6201288298349e-06,"LINE"
64,0,0,"LINE"
65,154,7.56914723185718e-06,"LINE"
66,0,0,"LINE"
67,0,0,"LINE"
68,0,0,"LINE"
69,0,0,"LINE"
70,0,0,"LINE"
0,141429,0.00695127872632682,"LTR"
1,695986,0.0342079253591646,"LTR"
2,1335202,0.0656255878069492,"LTR"
3,1810855,0.0890040786399009,"LTR"
4,1985312,0.0975786936959276,"LTR"
5,2161835,0.106254853285597,"LTR"
6,2406138,0.118262420663418,"LTR"
7,2361408,0.11606392744471,"LTR"
8,2237186,0.109958378045777,"LTR"
9,2340689,0.115045582240185,"LTR"
10,2424623,0.119170964082774,"LTR"
11,2470575,0.12142951897627,"LTR"
12,2425289,0.119203698187037,"LTR"
13,2545146,0.125094706497223,"LTR"
14,2641134,0.129812546136779,"LTR"
15,2761346,0.135721002805844,"LTR"
16,3000486,0.14747480715017,"LTR"
17,3312637,0.162817124536998,"LTR"
18,3522812,0.173147290247748,"LTR"
19,3785682,0.186067431370075,"LTR"
20,3864525,0.189942589001252,"LTR"
21,3887444,0.191069064880518,"LTR"
22,3886155,0.191005710135182,"LTR"
23,3665298,0.180150520848258,"LTR"
24,3479765,0.171031516995218,"LTR"
25,3230186,0.158764632599246,"LTR"
26,2973204,0.146133888482771,"LTR"
27,2758116,0.135562247315201,"LTR"
28,2518686,0.123794189381931,"LTR"
29,2278365,0.111982338525392,"LTR"
30,2067462,0.101616391391363,"LTR"
31,1840618,0.0904669392182241,"LTR"
32,1590991,0.0781976956075305,"LTR"
33,1409853,0.0692947073524386,"LTR"
34,1223349,0.0601279785515926,"LTR"
35,1002933,0.0492944645499235,"LTR"
36,842172,0.0413930120944651,"LTR"
37,707783,0.0347877515273089,"LTR"
38,550968,0.0270802461820902,"LTR"
39,447815,0.0220102445950268,"LTR"
40,373391,0.0183522821691583,"LTR"
41,276805,0.0136050506461963,"LTR"
42,199877,0.00982401585235012,"LTR"
43,142591,0.00700839138271265,"LTR"
44,119015,0.00584962375194469,"LTR"
45,89750,0.00441124002635833,"LTR"
46,57202,0.00281149584387464,"LTR"
47,38075,0.00187139792761664,"LTR"
48,35044,0.00172242334800781,"LTR"
49,23381,0.00114918332096138,"LTR"
50,15336,0.000753769103556895,"LTR"
51,8286,0.000407259441319277,"LTR"
52,5613,0.000275880671509184,"LTR"
53,3187,0.000156642027454083,"LTR"
54,2753,0.000135310794346122,"LTR"
55,1027,5.04773649812813e-05,"LTR"
56,609,2.99325367805261e-05,"LTR"
57,907,4.45793281772368e-05,"LTR"
58,0,0,"LTR"
59,0,0,"LTR"
60,0,0,"LTR"
61,0,0,"LTR"
62,0,0,"LTR"
63,0,0,"LTR"
64,0,0,"LTR"
65,0,0,"LTR"
66,0,0,"LTR"
67,0,0,"LTR"
68,0,0,"LTR"
69,0,0,"LTR"
70,0,0,"LTR"
0,86543,0.00425361499277024,"SINE"
1,772350,0.0379612393800318,"SINE"
2,2283432,0.112231383129442,"SINE"
3,3728526,0.183258196440309,"SINE"
4,4984173,0.24497363159771,"SINE"
5,6049799,0.2973494763256,"SINE"
6,7068245,0.347406409583366,"SINE"
7,7571928,0.372162583513129,"SINE"
8,7565084,0.371826198814072,"SINE"
9,7054295,0.346720762804896,"SINE"
10,6650317,0.326865120204693,"SINE"
11,5899145,0.289944786019962,"SINE"
12,5234763,0.257290206953756,"SINE"
13,4398203,0.216173026380493,"SINE"
14,3647655,0.179283361987143,"SINE"
15,2995058,0.147208019285401,"SINE"
16,2389477,0.117443527403483,"SINE"
17,1959725,0.0963210847983852,"SINE"
18,1654004,0.081294803883641,"SINE"
19,1384793,0.0680630006665273,"SINE"
20,1219054,0.0599168779843145,"SINE"
21,1110791,0.0545957183300122,"SINE"
22,1110150,0.0545642129834172,"SINE"
23,1071709,0.0526748260435482,"SINE"
24,1096739,0.0539050582202586,"SINE"
25,1096044,0.0538708987571018,"SINE"
26,1098036,0.0539688061680489,"SINE"
27,1082774,0.0532186741871879,"SINE"
28,1085195,0.0533376670797095,"SINE"
29,1049526,0.0515845247900139,"SINE"
30,1060788,0.0521380555440735,"SINE"
31,1009121,0.0495986066477854,"SINE"
32,928721,0.0456469219890756,"SINE"
33,816938,0.0401527532551879,"SINE"
34,755496,0.0371328601109037,"SINE"
35,647484,0.0318240371835832,"SINE"
36,538257,0.0264554966336218,"SINE"
37,460648,0.0226409904809126,"SINE"
38,367142,0.0180451419025877,"SINE"
39,290453,0.014275854032043,"SINE"
40,232760,0.0114402253875784,"SINE"
41,185048,0.00909516595429031,"SINE"
42,139779,0.0068701807202712,"SINE"
43,98341,0.00483349031122122,"SINE"
44,72684,0.00357244089220979,"SINE"
45,50285,0.00247152317242817,"SINE"
46,31754,0.00156071883896359,"SINE"
47,22173,0.00108980975046733,"SINE"
48,12688,0.000623619091414311,"SINE"
49,12770,0.000627649416563742,"SINE"
50,7826,0.000384650300237106,"SINE"
51,6832,0.000335794895376937,"SINE"
52,3084,0.000151579545863945,"SINE"
53,1428,7.01866379681303e-05,"SINE"
54,1952,9.59413986791248e-05,"SINE"
55,441,2.16752852548638e-05,"SINE"
56,621,3.05223404609306e-05,"SINE"
57,113,5.55398465714196e-06,"SINE"
58,0,0,"SINE"
59,333,1.63670521312237e-05,"SINE"
60,0,0,"SINE"
61,0,0,"SINE"
62,100,4.91503067003713e-06,"SINE"
63,0,0,"SINE"
64,0,0,"SINE"
65,0,0,"SINE"
66,0,0,"SINE"
67,0,0,"SINE"
68,0,0,"SINE"
69,0,0,"SINE"
70,0,0,"SINE"
0,459463,0.0225827473674727,"Unknown"
1,145165,0.0071349042721594,"Unknown"
2,202625,0.00995908089516274,"Unknown"
3,193241,0.00949785441708646,"Unknown"
4,266469,0.0130970330761412,"Unknown"
5,367101,0.018043126740013,"Unknown"
6,453712,0.0223000839536389,"Unknown"
7,423326,0.0208066027342414,"Unknown"
8,408515,0.0200786375417022,"Unknown"
9,631948,0.0310604380186863,"Unknown"
10,1051706,0.0516916724586207,"Unknown"
11,1917739,0.0942574600212634,"Unknown"
12,1633897,0.0803065386668166,"Unknown"
13,1238870,0.060890840461889,"Unknown"
14,1101072,0.0541180264991913,"Unknown"
15,764255,0.0375633676472923,"Unknown"
16,406443,0.019976798106219,"Unknown"
17,331045,0.0162709632816244,"Unknown"
18,291444,0.014324561985983,"Unknown"
19,266363,0.013091823143631,"Unknown"
20,257219,0.0126423927391628,"Unknown"
21,240503,0.0118207962123594,"Unknown"
22,219264,0.0107768928483502,"Unknown"
23,205892,0.0101196549471529,"Unknown"
24,263195,0.0129361149720042,"Unknown"
25,282630,0.0138913511827259,"Unknown"
26,239471,0.0117700730958446,"Unknown"
27,175688,0.00863511908357484,"Unknown"
28,141087,0.00693446932143529,"Unknown"
29,111861,0.00549800245781024,"Unknown"
30,95684,0.00470289794631833,"Unknown"
31,78863,0.00387614063731138,"Unknown"
32,76702,0.00376992682453188,"Unknown"
33,51559,0.00253414066316445,"Unknown"
34,40834,0.00200700362380296,"Unknown"
35,46349,0.00227806756525551,"Unknown"
36,34457,0.00169357211797469,"Unknown"
37,30326,0.00149053220099546,"Unknown"
38,18557,0.000912082241438791,"Unknown"
39,17347,0.000852610370331341,"Unknown"
40,14195,0.000697688603611771,"Unknown"
41,13356,0.000656451496290159,"Unknown"
42,10161,0.000499416266382473,"Unknown"
43,7153,0.000351572143827756,"Unknown"
44,6785,0.000333484830962019,"Unknown"
45,2962,0.0001455832084465,"Unknown"
46,2471,0.000121450407856618,"Unknown"
47,2126,0.000104493552044989,"Unknown"
48,1366,6.71393189527072e-05,"Unknown"
49,835,4.10405060948101e-05,"Unknown"
50,807,3.96642975071997e-05,"Unknown"
51,587,2.8851230033118e-05,"Unknown"
52,140,6.88104293805199e-06,"Unknown"
53,404,1.985672390695e-05,"Unknown"
54,404,1.985672390695e-05,"Unknown"
55,235,1.15503220745873e-05,"Unknown"
56,105,5.16078220353899e-06,"Unknown"
57,0,0,"Unknown"
58,0,0,"Unknown"
59,0,0,"Unknown"
60,0,0,"Unknown"
61,0,0,"Unknown"
62,0,0,"Unknown"
63,106,5.20993251023936e-06,"Unknown"
64,0,0,"Unknown"
65,0,0,"Unknown"
66,0,0,"Unknown"
67,0,0,"Unknown"
68,0,0,"Unknown"
69,0,0,"Unknown"
70,0,0,"Unknown"
0,3582013,0.176057037554717,"Other"
1,10681452,0.524996641805295,"Other"
2,11384900,0.559571326753058,"Other"
3,7102193,0.34907496419523,"Other"
4,3438649,0.169010652984925,"Other"
5,1956820,0.0961783031574206,"Other"
6,1543406,0.0758588782631933,"Other"
7,1501020,0.0737755933633914,"Other"
8,1483911,0.0729346807660547,"Other"
9,1528734,0.0751377449632855,"Other"
10,1519424,0.074680155607905,"Other"
11,1620958,0.0796705828484205,"Other"
12,1732048,0.0851306904197648,"Other"
13,1715675,0.0843259524481596,"Other"
14,1736847,0.0853665627416198,"Other"
15,1702210,0.0836641435684391,"Other"
16,1728785,0.0849703129690014,"Other"
17,1788027,0.0878820754385448,"Other"
18,1902036,0.0934856527551475,"Other"
19,1891282,0.0929570903568917,"Other"
20,1903363,0.0935508752121389,"Other"
21,1923985,0.0945644528369139,"Other"
22,1846677,0.0907647409265216,"Other"
23,1719797,0.0845285500123785,"Other"
24,1639760,0.0805947069150009,"Other"
25,1584922,0.0778994023961659,"Other"
26,1449616,0.0712490709977655,"Other"
27,1346738,0.0661925857450447,"Other"
28,1270402,0.0624406479327651,"Other"
29,1101735,0.0541506131525336,"Other"
30,993992,0.0488550116577155,"Other"
31,848398,0.0416990219039816,"Other"
32,697324,0.0342736884695297,"Other"
33,605923,0.0297813012868091,"Other"
34,522455,0.0256788234871425,"Other"
35,382968,0.0188229946564278,"Other"
36,353223,0.0173610187836253,"Other"
37,290096,0.0142583073725509,"Other"
38,243553,0.0119707046477955,"Other"
39,208711,0.0102582096617412,"Other"
40,153391,0.00753921469507666,"Other"
41,131311,0.00645397592313246,"Other"
42,85192,0.00418721292841803,"Other"
43,66810,0.00328373199065181,"Other"
44,43676,0.00214668879544542,"Other"
45,33934,0.0016678665075704,"Other"
46,25841,0.0012700930754443,"Other"
47,22472,0.00110450569217074,"Other"
48,10932,0.000537311152848459,"Other"
49,5189,0.000255040941468227,"Other"
50,7369,0.000362188610075036,"Other"
51,2440,0.000119926748348906,"Other"
52,2822,0.000138702165508448,"Other"
53,1158,5.691605515903e-05,"Other"
54,710,3.48967177572636e-05,"Other"
55,1088,5.3475533690004e-05,"Other"
56,170,8.35555213906313e-06,"Other"
57,93,4.57097852313453e-06,"Other"
58,0,0,"Other"
59,148,7.27424539165496e-06,"Other"
60,0,0,"Other"
61,0,0,"Other"
62,0,0,"Other"
63,0,0,"Other"
64,0,0,"Other"
65,0,0,"Other"
66,0,0,"Other"
67,0,0,"Other"
68,0,0,"Other"
69,0,0,"Other"
70,0,0,"Other"
